asin,fnsku,product-name,fulfillment-center,country-code,longest-side,median-side,shortest-side,measurement-units,weight,weight-units,item-volume,volume-units,average-quantity-on-hand,average-quantity-pending-removal,estimated-total-item-volume,month-of-charge,storage-rate,currency,estimated-monthly-storage-fee,average-quantity-customer-orders
B0DSBSD26P,X0029WWINH,Fossil Chronograph Men Neutra Grey Quartz Stainless Steel Blue Dial Watch FS6111,CCX1,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,3.0,0.0,0.0017,2026-05,2083.88,INR,3.6291,0.0
B0DSBSD26P,X0029WWINH,Fossil Chronograph Men Neutra Grey Quartz Stainless Steel Blue Dial Watch FS6111,BLR8,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,7.0,0.0,0.0041,2026-05,2083.88,INR,8.4678,0.0
B0DSBSD26P,X0029WWINH,Fossil Chronograph Men Neutra Grey Quartz Stainless Steel Blue Dial Watch FS6111,MAA4,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,5.9,0.0,0.0034,2026-05,2083.88,INR,7.1401,0.0
B0DSBSD26P,X0029WWINH,Fossil Chronograph Men Neutra Grey Quartz Stainless Steel Blue Dial Watch FS6111,DEL4,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,3.9,0.0,0.0023,2026-05,2083.88,INR,4.7207,0.0
B0DSBSD26P,X0029WWINH,Fossil Chronograph Men Neutra Grey Quartz Stainless Steel Blue Dial Watch FS6111,DEL2,IN,8.99,8.99,7.19,centimeter,0.12,kilograms,0.0006,cubic meter,0.06,0.0,0.0000,2026-05,2083.88,INR,0.0708,0.0
B079DC27J5,X002844WTT,Fossil Analog Black Dial Men's Watch-FS5452,DEL4,IN,9.00,8.99,7.20,centimeter,0.22,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.2156,0.0
B079DC27J5,X002844WTT,Fossil Analog Black Dial Men's Watch-FS5452,BOM4,IN,9.00,8.99,7.20,centimeter,0.22,kilograms,0.0006,cubic meter,0.52,0.35,0.0001,2026-05,2083.88,INR,0.2065,0.0
B079DC27J5,X002844WTT,Fossil Analog Black Dial Men's Watch-FS5452,DEL5,IN,9.00,8.99,7.20,centimeter,0.22,kilograms,0.0006,cubic meter,1.0,0.0,0.0005,2026-05,2083.88,INR,1.1448,0.06
B079DC27J5,X002844WTT,Fossil Analog Black Dial Men's Watch-FS5452,BLR7,IN,9.00,8.99,7.20,centimeter,0.22,kilograms,0.0006,cubic meter,0.19,0.0,0.0001,2026-05,2083.88,INR,0.2301,0.0
B079DC27J5,X002844WTT,Fossil Analog Black Dial Men's Watch-FS5452,MAA4,IN,9.00,8.99,7.20,centimeter,0.22,kilograms,0.0006,cubic meter,0.94,0.0,0.0005,2026-05,2083.88,INR,1.1448,0.0
B079DC27J5,X002844WTT,Fossil Analog Black Dial Men's Watch-FS5452,BOM7,IN,9.00,8.99,7.20,centimeter,0.22,kilograms,0.0006,cubic meter,0.06,0.0,0.0000,2026-05,2083.88,INR,0.0708,0.0
B079DC27J5,X002844WTT,Fossil Analog Black Dial Men's Watch-FS5452,HYD8,IN,9.00,8.99,7.20,centimeter,0.22,kilograms,0.0006,cubic meter,0.26,0.0,0.0001,2026-05,2083.88,INR,0.2773,0.03
B079DC27J5,X002844WTT,Fossil Analog Black Dial Men's Watch-FS5452,BLR8,IN,9.00,8.99,7.20,centimeter,0.22,kilograms,0.0006,cubic meter,0.52,0.0,0.0003,2026-05,2083.88,INR,0.596,0.03
B079DC27J5,X002844WTT,Fossil Analog Black Dial Men's Watch-FS5452,BLR5,IN,9.00,8.99,7.20,centimeter,0.22,kilograms,0.0006,cubic meter,0.13,0.0,0.0001,2026-05,2083.88,INR,0.1593,0.0
B079DC27J5,X002844WTT,Fossil Analog Black Dial Men's Watch-FS5452,CCX1,IN,9.00,8.99,7.20,centimeter,0.22,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.1802,0.03
B079DC27J5,X002844WTT,Fossil Analog Black Dial Men's Watch-FS5452,BOM5,IN,9.00,8.99,7.20,centimeter,0.22,kilograms,0.0006,cubic meter,0.19,0.0,0.0001,2026-05,2083.88,INR,0.2301,0.0
B0C77PPS9S,X001UY0N7X,Fossil Analog White Dial Women's Watch-Es5310 - Leather,BLR8,IN,12.30,12.19,12.10,centimeter,0.23,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.7825,0.0
B0C77PPS9S,X001UY0N7X,Fossil Analog White Dial Women's Watch-Es5310 - Leather,HYD3,IN,12.30,12.19,12.10,centimeter,0.23,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.7825,0.0
B0C77PPS9S,X001UY0N7X,Fossil Analog White Dial Women's Watch-Es5310 - Leather,DEL4,IN,12.30,12.19,12.10,centimeter,0.23,kilograms,0.0018,cubic meter,1.03,0.0,0.0019,2026-05,2083.88,INR,3.8946,0.0
B0C77PPS9S,X001UY0N7X,Fossil Analog White Dial Women's Watch-Es5310 - Leather,DEL5,IN,12.30,12.19,12.10,centimeter,0.23,kilograms,0.0018,cubic meter,0.81,0.0,0.0015,2026-05,2083.88,INR,3.0626,0.0
B0C77PPS9S,X001UY0N7X,Fossil Analog White Dial Women's Watch-Es5310 - Leather,ISK3,IN,12.30,12.19,12.10,centimeter,0.23,kilograms,0.0018,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.3778,0.0
B0C77PPS9S,X001UY0N7X,Fossil Analog White Dial Women's Watch-Es5310 - Leather,BOM7,IN,12.30,12.19,12.10,centimeter,0.23,kilograms,0.0018,cubic meter,1.52,0.0,0.0028,2026-05,2083.88,INR,5.7475,0.0
B0C77PPS9S,X001UY0N7X,Fossil Analog White Dial Women's Watch-Es5310 - Leather,MAA4,IN,12.30,12.19,12.10,centimeter,0.23,kilograms,0.0018,cubic meter,0.94,0.0,0.0017,2026-05,2083.88,INR,3.5582,0.0
B0C77PPS9S,X001UY0N7X,Fossil Analog White Dial Women's Watch-Es5310 - Leather,BLR7,IN,12.30,12.19,12.10,centimeter,0.23,kilograms,0.0018,cubic meter,1.35,0.0,0.0024,2026-05,2083.88,INR,5.1043,0.0
B0C77PPS9S,X001UY0N7X,Fossil Analog White Dial Women's Watch-Es5310 - Leather,CCX1,IN,12.30,12.19,12.10,centimeter,0.23,kilograms,0.0018,cubic meter,0.23,0.0,0.0004,2026-05,2083.88,INR,0.8674,0.0
B0C77PPS9S,X001UY0N7X,Fossil Analog White Dial Women's Watch-Es5310 - Leather,HYD8,IN,12.30,12.19,12.10,centimeter,0.23,kilograms,0.0018,cubic meter,1.84,0.0,0.0033,2026-05,2083.88,INR,6.9572,0.0
B0GDK6QPGC,X002IPTYPZ,Emporio Armani Silver Quartz Stainless Steel Watch AR11771,BOM5,IN,12.20,12.19,12.10,centimeter,0.44,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.7529,0.0
B0GDK6QPGC,X002IPTYPZ,Emporio Armani Silver Quartz Stainless Steel Watch AR11771,BLR8,IN,12.20,12.19,12.10,centimeter,0.44,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.753,0.0
B0GDK6QPGC,X002IPTYPZ,Emporio Armani Silver Quartz Stainless Steel Watch AR11771,DEL5,IN,12.20,12.19,12.10,centimeter,0.44,kilograms,0.0018,cubic meter,0.9,0.0,0.0016,2026-05,2083.88,INR,3.3753,0.0
B0FTKCRHPQ,X002FTZ72N,Emporio Armani Brown Quartz Rubber Watch AR11714,BOM5,IN,12.40,12.40,12.00,centimeter,0.38,kilograms,0.0018,cubic meter,1.0,0.0,0.0018,2026-05,2083.88,INR,3.8415,0.0
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,MAA4,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,1.13,0.0,0.0067,2026-05,2083.88,INR,14.0324,0.03
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,DEL4,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,1.45,0.0,0.0081,2026-05,2083.88,INR,16.8411,0.13
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,HYD3,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,1.0,0.0,0.0059,2026-05,2083.88,INR,12.3743,0.03
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,BOM5,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,0.48,0.0,0.0029,2026-05,2083.88,INR,6.1251,0.0
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,BOM7,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,0.81,0.0,0.0050,2026-05,2083.88,INR,10.3325,0.0
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,BOM4,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,0.06,0.0,0.0004,2026-05,2083.88,INR,0.767,0.0
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,BLR7,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,0.77,0.0,0.0047,2026-05,2083.88,INR,9.825,0.0
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,BLR8,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,0.19,0.0,0.0012,2026-05,2083.88,INR,2.4253,0.0
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,BLR4,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,0.1,0.0,0.0006,2026-05,2083.88,INR,1.2746,0.0
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,DEL5,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,1.58,0.0,0.0097,2026-05,2083.88,INR,20.1574,0.0
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,BLR5,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,0.03,0.0,0.0002,2026-05,2083.88,INR,0.3836,0.0
B0DC674ZNR,X00284BTTZ,Fossil Sport Tourer Black Quartz Silicone Watch FS6087,HYD8,IN,26.50,21.59,10.70,centimeter,0.22,kilograms,0.0061,cubic meter,1.39,0.0,0.0085,2026-05,2083.88,INR,17.7323,0.0
B0GDWZZD4K,X002IPD45B,Armani Exchange Silver Quartz Stainless Steel Watch AX4405,BOM5,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,2.0,0.0,0.0014,2026-05,2083.88,INR,3.0094,0.0
B0GDWZZD4K,X002IPD45B,Armani Exchange Silver Quartz Stainless Steel Watch AX4405,DEL5,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,2.39,0.0,0.0017,2026-05,2083.88,INR,3.5051,0.06
B0GDWZZD4K,X002IPD45B,Armani Exchange Silver Quartz Stainless Steel Watch AX4405,BLR8,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,3.0,0.0,0.0022,2026-05,2083.88,INR,4.5142,0.0
B0GDWZZD4K,X002IPD45B,Armani Exchange Silver Quartz Stainless Steel Watch AX4405,MAA4,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,2.0,0.0,0.0014,2026-05,2083.88,INR,3.0095,0.0
B0DSBQYVSM,X0029WXVCJ,Fossil Men Neutra Multicolor Quartz Stainless Steel White Dial Analog Watch FS6112,DEL4,IN,27.00,8.99,7.20,centimeter,0.26,kilograms,0.0017,cubic meter,3.0,0.0,0.0052,2026-05,2083.88,INR,10.9225,0.0
B0DSBQYVSM,X0029WXVCJ,Fossil Men Neutra Multicolor Quartz Stainless Steel White Dial Analog Watch FS6112,BOM5,IN,27.00,8.99,7.20,centimeter,0.26,kilograms,0.0017,cubic meter,3.0,0.0,0.0052,2026-05,2083.88,INR,10.9225,0.0
B0DSBQYVSM,X0029WXVCJ,Fossil Men Neutra Multicolor Quartz Stainless Steel White Dial Analog Watch FS6112,BLR8,IN,27.00,8.99,7.20,centimeter,0.26,kilograms,0.0017,cubic meter,2.1,0.0,0.0037,2026-05,2083.88,INR,7.6476,0.0
B0DSBQYVSM,X0029WXVCJ,Fossil Men Neutra Multicolor Quartz Stainless Steel White Dial Analog Watch FS6112,MAA4,IN,27.00,8.99,7.20,centimeter,0.26,kilograms,0.0017,cubic meter,1.0,0.0,0.0017,2026-05,2083.88,INR,3.6409,0.0
B0DSBQYVSM,X0029WXVCJ,Fossil Men Neutra Multicolor Quartz Stainless Steel White Dial Analog Watch FS6112,DEL5,IN,27.00,8.99,7.20,centimeter,0.26,kilograms,0.0017,cubic meter,1.0,0.0,0.0017,2026-05,2083.88,INR,3.6408,0.0
B0DSBQYVSM,X0029WXVCJ,Fossil Men Neutra Multicolor Quartz Stainless Steel White Dial Analog Watch FS6112,BOM4,IN,27.00,8.99,7.20,centimeter,0.26,kilograms,0.0017,cubic meter,0.03,0.0,0.0001,2026-05,2083.88,INR,0.1121,0.0
B0DSBQYVSM,X0029WXVCJ,Fossil Men Neutra Multicolor Quartz Stainless Steel White Dial Analog Watch FS6112,HYD8,IN,27.00,8.99,7.20,centimeter,0.26,kilograms,0.0017,cubic meter,1.0,0.0,0.0017,2026-05,2083.88,INR,3.6409,0.0
B0DSBQYVSM,X0029WXVCJ,Fossil Men Neutra Multicolor Quartz Stainless Steel White Dial Analog Watch FS6112,AMD2,IN,27.00,8.99,7.20,centimeter,0.26,kilograms,0.0017,cubic meter,0.74,0.0,0.0013,2026-05,2083.88,INR,2.6965,0.0
B0DSBQYVSM,X0029WXVCJ,Fossil Men Neutra Multicolor Quartz Stainless Steel White Dial Analog Watch FS6112,HYD3,IN,27.00,8.99,7.20,centimeter,0.26,kilograms,0.0017,cubic meter,3.0,0.0,0.0052,2026-05,2083.88,INR,10.9226,0.0
B0DSBQYVSM,X0029WXVCJ,Fossil Men Neutra Multicolor Quartz Stainless Steel White Dial Analog Watch FS6112,BOM7,IN,27.00,8.99,7.20,centimeter,0.26,kilograms,0.0017,cubic meter,1.0,0.0,0.0017,2026-05,2083.88,INR,3.6409,0.0
B07T1X8TKH,X00284BO9P,"Diesel Stainless Steel Analog White Dial Men's Watch-Dz2214, Band Color:Gold",DED4,IN,15.00,14.61,12.50,centimeter,0.41,kilograms,0.0027,cubic meter,1.0,0.0,0.0027,2026-05,2083.88,INR,5.7063,0.0
B07T1X8TKH,X00284BO9P,"Diesel Stainless Steel Analog White Dial Men's Watch-Dz2214, Band Color:Gold",AMD2,IN,15.00,14.61,12.50,centimeter,0.41,kilograms,0.0027,cubic meter,1.03,0.0,0.0028,2026-05,2083.88,INR,5.8769,0.0
B07T1X8TKH,X00284BO9P,"Diesel Stainless Steel Analog White Dial Men's Watch-Dz2214, Band Color:Gold",ISK3,IN,15.00,14.61,12.50,centimeter,0.41,kilograms,0.0027,cubic meter,0.1,0.0,0.0003,2026-05,2083.88,INR,0.5726,0.0
B07T1X8TKH,X00284BO9P,"Diesel Stainless Steel Analog White Dial Men's Watch-Dz2214, Band Color:Gold",CCX1,IN,15.00,14.61,12.50,centimeter,0.41,kilograms,0.0027,cubic meter,1.0,0.0,0.0027,2026-05,2083.88,INR,5.7062,0.0
B07T1X8TKH,X00284BO9P,"Diesel Stainless Steel Analog White Dial Men's Watch-Dz2214, Band Color:Gold",MAA4,IN,15.00,14.61,12.50,centimeter,0.41,kilograms,0.0027,cubic meter,1.0,0.0,0.0027,2026-05,2083.88,INR,5.7062,0.0
B07T1X8TKH,X00284BO9P,"Diesel Stainless Steel Analog White Dial Men's Watch-Dz2214, Band Color:Gold",BOM5,IN,15.00,14.61,12.50,centimeter,0.41,kilograms,0.0027,cubic meter,1.0,0.0,0.0027,2026-05,2083.88,INR,5.7061,0.0
B0FTMRC37L,X002FTTD5F,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5438,BOM5,IN,12.40,12.19,11.80,centimeter,0.26,kilograms,0.0018,cubic meter,0.23,0.0,0.0004,2026-05,2083.88,INR,0.8556,0.0
B0FTMRC37L,X002FTTD5F,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5438,BOM4,IN,12.40,12.19,11.80,centimeter,0.26,kilograms,0.0018,cubic meter,0.03,0.0,0.0001,2026-05,2083.88,INR,0.1121,0.0
B0FTMRC37L,X002FTTD5F,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5438,BLR4,IN,12.40,12.19,11.80,centimeter,0.26,kilograms,0.0018,cubic meter,0.23,0.0,0.0004,2026-05,2083.88,INR,0.8557,0.0
B0FTMRC37L,X002FTTD5F,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5438,BLR7,IN,12.40,12.19,11.80,centimeter,0.26,kilograms,0.0018,cubic meter,0.03,0.0,0.0001,2026-05,2083.88,INR,0.1121,0.0
B0FTMRC37L,X002FTTD5F,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5438,BLR8,IN,12.40,12.19,11.80,centimeter,0.26,kilograms,0.0018,cubic meter,0.1,0.0,0.0002,2026-05,2083.88,INR,0.3718,0.0
B0FTMRC37L,X002FTTD5F,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5438,DEL5,IN,12.40,12.19,11.80,centimeter,0.26,kilograms,0.0018,cubic meter,1.06,0.0,0.0018,2026-05,2083.88,INR,3.8297,0.03
B0FTMRC37L,X002FTTD5F,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5438,HYD8,IN,12.40,12.19,11.80,centimeter,0.26,kilograms,0.0018,cubic meter,0.32,0.0,0.0005,2026-05,2083.88,INR,1.0799,0.03
B0FTMRC37L,X002FTTD5F,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5438,MAA4,IN,12.40,12.19,11.80,centimeter,0.26,kilograms,0.0018,cubic meter,0.48,0.0,0.0009,2026-05,2083.88,INR,1.7821,0.0
B0FTMRC37L,X002FTTD5F,Fossil Carlie Multicolor Quartz Stainless Steel Watch ES5438,BOM7,IN,12.40,12.19,11.80,centimeter,0.26,kilograms,0.0018,cubic meter,0.52,0.0,0.0009,2026-05,2083.88,INR,1.9355,0.0
B0CBCWGTGR,X001UXQ189,Diesel Scraper Brown Watch DZ2189,CJB1,IN,10.21,9.60,9.19,centimeter,0.13,kilograms,0.0009,cubic meter,1.0,0.0,0.0009,2026-05,2083.88,INR,1.8766,0.0
B0CBCWGTGR,X001UXQ189,Diesel Scraper Brown Watch DZ2189,CCX1,IN,10.21,9.60,9.19,centimeter,0.13,kilograms,0.0009,cubic meter,1.0,0.0,0.0009,2026-05,2083.88,INR,1.8765,0.0
B0CBCWGTGR,X001UXQ189,Diesel Scraper Brown Watch DZ2189,DEL4,IN,10.21,9.60,9.19,centimeter,0.13,kilograms,0.0009,cubic meter,1.0,0.0,0.0009,2026-05,2083.88,INR,1.8765,0.0
B0D85171BL,X002844ZUF,"Armani Exchange Stainless Steel Analog Silver Dial Women's Watch-Ax5724, Band Color:Silver",BOM5,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,0.52,0.0,0.0004,2026-05,2083.88,INR,0.7376,0.03
B0D85171BL,X002844ZUF,"Armani Exchange Stainless Steel Analog Silver Dial Women's Watch-Ax5724, Band Color:Silver",MAA4,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,0.03,0.0,0.0000,2026-05,2083.88,INR,0.0,0.03
B0FCVBJX29,X002E9IDY3,Fossil Neutra Brown Quartz Leather Watch FS6129,BLR8,IN,9.00,8.89,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,1.35,0.0,0.0008,2026-05,2083.88,INR,1.6168,0.0
B0FCVBJX29,X002E9IDY3,Fossil Neutra Brown Quartz Leather Watch FS6129,DEL5,IN,9.00,8.89,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,0.9,0.0,0.0005,2026-05,2083.88,INR,1.0799,0.0
B0FCVBJX29,X002E9IDY3,Fossil Neutra Brown Quartz Leather Watch FS6129,HYD8,IN,9.00,8.89,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,0.81,0.0,0.0004,2026-05,2083.88,INR,0.9323,0.03
B0FCVBJX29,X002E9IDY3,Fossil Neutra Brown Quartz Leather Watch FS6129,MAA4,IN,9.00,8.89,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.1979,0.0
B0FCVBJX29,X002E9IDY3,Fossil Neutra Brown Quartz Leather Watch FS6129,DEL4,IN,9.00,8.89,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.1979,0.0
B0FCVBJX29,X002E9IDY3,Fossil Neutra Brown Quartz Leather Watch FS6129,BLR7,IN,9.00,8.89,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,1.0,0.0,0.0006,2026-05,2083.88,INR,1.1979,0.0
B0FCVBJX29,X002E9IDY3,Fossil Neutra Brown Quartz Leather Watch FS6129,BLR5,IN,9.00,8.89,7.20,centimeter,0.20,kilograms,0.0006,cubic meter,0.32,0.26,0.0000,2026-05,2083.88,INR,0.0708,0.0
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,BOM5,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,0.16,0.0,0.0003,2026-05,2083.88,INR,0.6196,0.0
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,BOM7,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,2.35,0.0,0.0044,2026-05,2083.88,INR,9.111,0.0
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,DEL5,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,1.84,0.0,0.0033,2026-05,2083.88,INR,6.8981,0.06
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,MAA4,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,0.52,0.0,0.0010,2026-05,2083.88,INR,2.0181,0.0
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,HYD8,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,0.42,0.0,0.0008,2026-05,2083.88,INR,1.6287,0.0
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,BLR5,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,0.06,0.0,0.0001,2026-05,2083.88,INR,0.2302,0.0
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,BLR8,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,0.45,0.0,0.0008,2026-05,2083.88,INR,1.7467,0.0
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,DEL4,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,3.29,0.0,0.0061,2026-05,2083.88,INR,12.7577,0.0
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,CCX1,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,0.94,0.0,0.0017,2026-05,2083.88,INR,3.5288,0.03
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,DEL2,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,0.03,0.0,0.0001,2026-05,2083.88,INR,0.118,0.0
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,HYD3,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,0.94,0.0,0.0017,2026-05,2083.88,INR,3.5288,0.03
B09GYQ4RS7,X002844X4N,Fossil Everett Analog Gray Dial Men's Stainless Steel Watch-Me3206,BLR7,IN,12.50,12.19,12.20,centimeter,0.40,kilograms,0.0019,cubic meter,0.9,0.0,0.0017,2026-05,2083.88,INR,3.4874,0.0
B0FFDLZV1H,X002E9HASX,Armani Exchange Gold Quartz Stainless Steel Watch AX2822,HYD8,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.5047,0.0
B0FFDLZV1H,X002E9HASX,Armani Exchange Gold Quartz Stainless Steel Watch AX2822,DEL4,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.5047,0.0
B0FFDLZV1H,X002E9HASX,Armani Exchange Gold Quartz Stainless Steel Watch AX2822,BLR8,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.5047,0.0
B0FFDLZV1H,X002E9HASX,Armani Exchange Gold Quartz Stainless Steel Watch AX2822,BLR7,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.5047,0.0
B0FFDLZV1H,X002E9HASX,Armani Exchange Gold Quartz Stainless Steel Watch AX2822,BOM5,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.5047,0.0
B0FFDLZV1H,X002E9HASX,Armani Exchange Gold Quartz Stainless Steel Watch AX2822,MAA4,IN,9.88,8.79,8.31,centimeter,0.19,kilograms,0.0007,cubic meter,1.0,0.0,0.0007,2026-05,2083.88,INR,1.5047,0.0
B0FTMMBT5P,X002FTXGZD,Emporio Armani Multicolor Quartz Leather Watch AR80083SET,BLR8,IN,14.50,11.40,8.40,centimeter,0.33,kilograms,0.0014,cubic meter,1.0,0.0,0.0014,2026-05,2083.88,INR,2.8973,0.0
B0FTMMBT5P,X002FTXGZD,Emporio Armani Multicolor Quartz Leather Watch AR80083SET,BOM7,IN,14.50,11.40,8.40,centimeter,0.33,kilograms,0.0014,cubic meter,1.0,0.0,0.0014,2026-05,2083.88,INR,2.8974,0.0
B0FTMMBT5P,X002FTXGZD,Emporio Armani Multicolor Quartz Leather Watch AR80083SET,DEL5,IN,14.50,11.40,8.40,centimeter,0.33,kilograms,0.0014,cubic meter,0.23,0.0,0.0003,2026-05,2083.88,INR,0.6668,0.0
B0GDZM3K6W,X002IPES6P,Emporio Armani Multicolor Quartz Stainless Steel Watch AR11773,BLR8,IN,12.30,12.09,12.00,centimeter,0.45,kilograms,0.0018,cubic meter,0.26,0.0,0.0005,2026-05,2083.88,INR,0.9677,0.0
B0GDZM3K6W,X002IPES6P,Emporio Armani Multicolor Quartz Stainless Steel Watch AR11773,BOM5,IN,12.30,12.09,12.00,centimeter,0.45,kilograms,0.0018,cubic meter,0.42,0.0,0.0008,2026-05,2083.88,INR,1.5637,0.0
