"Date","FNSKU","ASIN","MSKU","Title","Disposition","Starting Warehouse Balance","In Transit Between Warehouses","Receipts","Customer Shipments","Customer Returns","Vendor Returns","Warehouse Transfer In/Out","Found","Lost","Damaged","Disposed","Other Events","Ending Warehouse Balance","Unknown Events","Location"
"03/08/2026","X002E9F6VB","B0FFJ939GQ","FBA79863","Emporio Armani Brown Quartz Leather Watch AR11708","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002E9F6VB","B0FFJ939GQ","FBA79863","Emporio Armani Brown Quartz Leather Watch AR11708","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL5"
"03/08/2026","X002E9F6YX","B0FJZZ6J3R","FBA79890","Michael Kors Billie Gold Quartz Stainless Steel Watch MK9220","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR8"
"03/08/2026","X002E9F6YX","B0FJZZ6J3R","FBA79890","Michael Kors Billie Gold Quartz Stainless Steel Watch MK9220","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","HYD3"
"03/08/2026","X002E9F71F","B0FFD8Q4K6","FBA79871","Armani Exchange Gold Quartz Stainless Steel Watch AX5735","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002E9F71F","B0FFD8Q4K6","FBA79871","Armani Exchange Gold Quartz Stainless Steel Watch AX5735","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL5"
"03/08/2026","X002E9F79H","B0FKBW8L5H","FBA79886","Michael Kors Georgie Gold Quartz Stainless Steel Watch MK4931","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002E9F79H","B0FKBW8L5H","FBA79886","Michael Kors Georgie Gold Quartz Stainless Steel Watch MK4931","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL5"
"03/08/2026","X002E9FBC5","B0FFJQB51R","FBA79859","Emporio Armani Green Quartz Rubber Watch AR11693","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR7"
"03/08/2026","X002E9FBC5","B0FFJQB51R","FBA79859","Emporio Armani Green Quartz Rubber Watch AR11693","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002E9FBC5","B0FFJQB51R","FBA79859","Emporio Armani Green Quartz Rubber Watch AR11693","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL4"
"03/08/2026","X002E9FQC5","B0FCVBY986","FBA79879","Fossil Raquel Gold Quartz Stainless Steel Watch ES5434","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM7"
"03/08/2026","X002E9FQC5","B0FCVBY986","FBA79879","Fossil Raquel Gold Quartz Stainless Steel Watch ES5434","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","DEL5"
"03/08/2026","X002E9FQC5","B0FCVBY986","FBA79879","Fossil Raquel Gold Quartz Stainless Steel Watch ES5434","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"03/08/2026","X002E9FQC5","B0FCVBY986","FBA79879","Fossil Raquel Gold Quartz Stainless Steel Watch ES5434","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","MAA4"
"03/08/2026","X002E9FULH","B0DT37Y5FY","FBA79902","Michael Kors Gramercy Silver Quartz Stainless Steel Watch MK7529","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"03/08/2026","X002E9FUNP","B0FCVRKB8C","FBA79883","Fossil Grant Multicolor Quartz Stainless Steel Watch FS6132","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002E9FUNP","B0FCVRKB8C","FBA79883","Fossil Grant Multicolor Quartz Stainless Steel Watch FS6132","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002E9FUNP","B0FCVRKB8C","FBA79883","Fossil Grant Multicolor Quartz Stainless Steel Watch FS6132","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","CCX1"
"03/08/2026","X002E9FUNP","B0FCVRKB8C","FBA79883","Fossil Grant Multicolor Quartz Stainless Steel Watch FS6132","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X002E9FUNP","B0FCVRKB8C","FBA79883","Fossil Grant Multicolor Quartz Stainless Steel Watch FS6132","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002E9FUNP","B0FCVRKB8C","FBA79883","Fossil Grant Multicolor Quartz Stainless Steel Watch FS6132","SELLABLE","0","0","1","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"03/08/2026","X002E9FUNP","B0FCVRKB8C","FBA79883","Fossil Grant Multicolor Quartz Stainless Steel Watch FS6132","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X002E9G0R5","B0FK237HV4","FBA79892","Michael Kors Billie Silver Quartz Stainless Steel Watch MK9222","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BLR7"
"03/08/2026","X002E9G0SJ","B0FKBV4H32","FBA79893","Michael Kors Billie Black Quartz Stainless Steel Watch MK9223","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"03/08/2026","X002E9G0XT","B0FCVGHVV7","FBA79878","Fossil Gilmore Multicolor Quartz Stainless Steel Watch ES5422","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BLR7"
"03/08/2026","X002E9G0XT","B0FCVGHVV7","FBA79878","Fossil Gilmore Multicolor Quartz Stainless Steel Watch ES5422","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002E9H6I7","B07T2XY7V5","FBA79898","Diesel Spiked Black Quartz Leather Watch DZ4671","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR7"
"03/08/2026","X002E9H6I7","B07T2XY7V5","FBA79898","Diesel Spiked Black Quartz Leather Watch DZ4671","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002E9H8E9","B0FK1FC978","FBA79894","Michael Kors Phoebe Gold Quartz Stainless Steel Watch MK4923","SELLABLE","4","0","0","0","0","0","0","0","0","0","0","0","4","0","DEL5"
"03/08/2026","X002E9H8IF","B0FFDSN4S1","FBA79865","Armani Exchange Multicolor Quartz Stainless Steel Watch AX2821","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002E9H8IF","B0FFDSN4S1","FBA79865","Armani Exchange Multicolor Quartz Stainless Steel Watch AX2821","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL5"
"03/08/2026","X002E9HASX","B0FFDLZV1H","FBA79866","Armani Exchange Gold Quartz Stainless Steel Watch AX2822","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002E9HASX","B0FFDLZV1H","FBA79866","Armani Exchange Gold Quartz Stainless Steel Watch AX2822","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002E9HASX","B0FFDLZV1H","FBA79866","Armani Exchange Gold Quartz Stainless Steel Watch AX2822","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"03/08/2026","X002E9HASX","B0FFDLZV1H","FBA79866","Armani Exchange Gold Quartz Stainless Steel Watch AX2822","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X002E9HB0Z","B0FJ2SSSZR","FBA79874","Fossil Raquel Brown Quartz Leather Watch ES5418","SELLABLE","6","0","0","0","0","0","0","0","0","0","0","0","6","0","BLR7"
"03/08/2026","X002E9HB0Z","B0FJ2SSSZR","FBA79874","Fossil Raquel Brown Quartz Leather Watch ES5418","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002E9HB3H","B0FKBVB3YH","FBA79889","Michael Kors Georgie Multicolor Quartz Stainless Steel Watch MK4935","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","CCX1"
"03/08/2026","X002E9HB3H","B0FKBVB3YH","FBA79889","Michael Kors Georgie Multicolor Quartz Stainless Steel Watch MK4935","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"03/08/2026","X002E9HB7N","B0FFJG71QJ","FBA79857","Emporio Armani Silver Quartz Stainless Steel Watch AR11691","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","BLR7"
"03/08/2026","X002E9HB9B","B0FK1995CB","FBA79896","Michael Kors Bryant Brown Quartz Stainless Steel Watch MK7559","CUSTOMER_DAMAGED","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM4"
"03/08/2026","X002E9HB9B","B0FK1995CB","FBA79896","Michael Kors Bryant Brown Quartz Stainless Steel Watch MK7559","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"03/08/2026","X002E9HH81","B0FCVLB3FG","FBA79876","Fossil Gilmore Rose Gold Quartz Stainless Steel Watch ES5420","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR8"
"03/08/2026","X002E9HH81","B0FCVLB3FG","FBA79876","Fossil Gilmore Rose Gold Quartz Stainless Steel Watch ES5420","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","DEL5"
"03/08/2026","X002E9HHEP","B0FKBVVZ7P","FBA79887","Michael Kors Georgie Silver Quartz Stainless Steel Watch MK4933","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002E9HHEP","B0FKBVVZ7P","FBA79887","Michael Kors Georgie Silver Quartz Stainless Steel Watch MK4933","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL5"
"03/08/2026","X002E9HHHR","B0FCVLFLGF","FBA79875","Fossil Gilmore Silver Quartz Stainless Steel Watch ES5419","SELLABLE","3","0","0","-1","0","0","0","0","0","0","0","0","2","0","BLR8"
"03/08/2026","X002E9HHHR","B0FCVLFLGF","FBA79875","Fossil Gilmore Silver Quartz Stainless Steel Watch ES5419","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002E9HHHR","B0FCVLFLGF","FBA79875","Fossil Gilmore Silver Quartz Stainless Steel Watch ES5419","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"03/08/2026","X002E9HHJ5","B0FFDM5QJX","FBA79867","Armani Exchange Metallic Quartz Stainless Steel Watch AX2823","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BLR7"
"03/08/2026","X002E9HHJ5","B0FFDM5QJX","FBA79867","Armani Exchange Metallic Quartz Stainless Steel Watch AX2823","SELLABLE","4","0","0","0","0","0","0","0","0","0","0","0","4","0","DEL5"
"03/08/2026","X002E9HHS1","B0FCVFDZP7","FBA79884","Fossil Grant Metallic Quartz Stainless Steel Watch FS6133","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"03/08/2026","X002E9HHS1","B0FCVFDZP7","FBA79884","Fossil Grant Metallic Quartz Stainless Steel Watch FS6133","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002E9HHS1","B0FCVFDZP7","FBA79884","Fossil Grant Metallic Quartz Stainless Steel Watch FS6133","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"03/08/2026","X002E9HHS1","B0FCVFDZP7","FBA79884","Fossil Grant Metallic Quartz Stainless Steel Watch FS6133","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X002E9HM1X","B07T62YVHY","FBA79899","Diesel Wonder-D White Watch DZ5618","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002E9HTB1","B0FJ2SQTNR","FBA79880","Fossil Everett Silver Quartz Stainless Steel Watch FS6128","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR8"
"03/08/2026","X002E9HTB1","B0FJ2SQTNR","FBA79880","Fossil Everett Silver Quartz Stainless Steel Watch FS6128","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"03/08/2026","X002E9HTB1","B0FJ2SQTNR","FBA79880","Fossil Everett Silver Quartz Stainless Steel Watch FS6128","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","HYD3"
"03/08/2026","X002E9IDY3","B0FCVBJX29","FBA79881","Fossil Neutra Brown Quartz Leather Watch FS6129","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","BLR7"
"03/08/2026","X002E9IDY3","B0FCVBJX29","FBA79881","Fossil Neutra Brown Quartz Leather Watch FS6129","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002E9IE3X","B0FJZZ4X7Q","FBA79891","Michael Kors Billie Multicolor Quartz Stainless Steel Watch MK9221","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR8"
"03/08/2026","X002E9IE3X","B0FJZZ4X7Q","FBA79891","Michael Kors Billie Multicolor Quartz Stainless Steel Watch MK9221","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","DEL5"
"03/08/2026","X002E9IE83","B0FCVKH4TS","FBA79873","Fossil Raquel Gold Quartz Stainless Steel Watch ES5417","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002E9IE83","B0FCVKH4TS","FBA79873","Fossil Raquel Gold Quartz Stainless Steel Watch ES5417","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"03/08/2026","X002E9IE83","B0FCVKH4TS","FBA79873","Fossil Raquel Gold Quartz Stainless Steel Watch ES5417","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002E9IE9R","B0FFD4KBM7","FBA79868","Armani Exchange Blue Quartz Stainless Steel Watch AX5730","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002E9IE9R","B0FFD4KBM7","FBA79868","Armani Exchange Blue Quartz Stainless Steel Watch AX5730","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL4"
"03/08/2026","X002E9IE9R","B0FFD4KBM7","FBA79868","Armani Exchange Blue Quartz Stainless Steel Watch AX5730","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD3"
"03/08/2026","X002E9IEKL","B0FFDJNB8T","FBA79869","Armani Exchange Black Quartz Stainless Steel Watch AX5732","SELLABLE","5","0","0","0","0","0","0","0","0","0","0","0","5","0","DEL5"
"03/08/2026","X002E9IHKN","B0FFHXRJNS","FBA79860","Emporio Armani Multicolor Quartz Plastic Watch AR11694","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BLR7"
"03/08/2026","X002E9IHKN","B0FFHXRJNS","FBA79860","Emporio Armani Multicolor Quartz Plastic Watch AR11694","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL5"
"03/08/2026","X002E9II4N","B08BCLYN66","FBA79870","Armani Exchange Gold Quartz Stainless Steel Watch AX5734","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002FTL993","B0FTMKHR8H","FBA79918","Emporio Armani Blue Quartz Leather Watch AR11718","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002FTL993","B0FTMKHR8H","FBA79918","Emporio Armani Blue Quartz Leather Watch AR11718","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002FTL993","B0FTMKHR8H","FBA79918","Emporio Armani Blue Quartz Leather Watch AR11718","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X002FTL9KH","B0FRWJ5N3P","FBA79926","Armani Exchange Rose Gold Watch Set AX7175SET","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BLR7"
"03/08/2026","X002FTL9KH","B0FRWJ5N3P","FBA79926","Armani Exchange Rose Gold Watch Set AX7175SET","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BOM5"
"03/08/2026","X002FTLBZF","B0FTKWD4HQ","FBA79941","Fossil Crosby Black Quartz Leather Watch FS6151","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002FTLBZF","B0FTKWD4HQ","FBA79941","Fossil Crosby Black Quartz Leather Watch FS6151","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002FTLBZF","B0FTKWD4HQ","FBA79941","Fossil Crosby Black Quartz Leather Watch FS6151","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BOM5"
"03/08/2026","X002FTLBZF","B0FTKWD4HQ","FBA79941","Fossil Crosby Black Quartz Leather Watch FS6151","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002FTLBZF","B0FTKWD4HQ","FBA79941","Fossil Crosby Black Quartz Leather Watch FS6151","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X002FTLE1V","B0FTMMHDNH","FBA79951","Michael Kors Parker Multicolor Quartz Stainless Steel Watch MKO1224","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","BLR7"
"03/08/2026","X002FTLE1V","B0FTMMHDNH","FBA79951","Michael Kors Parker Multicolor Quartz Stainless Steel Watch MKO1224","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002FTRJJ7","B0FQ8BFNPN","FBA79943","Michael Kors Phoebe Silver Quartz Stainless Steel Watch MK4963","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002FTRJJ7","B0FQ8BFNPN","FBA79943","Michael Kors Phoebe Silver Quartz Stainless Steel Watch MK4963","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002FTRJJ7","B0FQ8BFNPN","FBA79943","Michael Kors Phoebe Silver Quartz Stainless Steel Watch MK4963","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X002FTRP2D","B0FTL71V28","FBA79945","Michael Kors Essex Black Quartz Leather Watch MK4965","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002FTRP2D","B0FTL71V28","FBA79945","Michael Kors Essex Black Quartz Leather Watch MK4965","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002FTRP2D","B0FTL71V28","FBA79945","Michael Kors Essex Black Quartz Leather Watch MK4965","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X002FTVSYJ","B0FRV4KDN4","FBA79924","Armani Exchange Sync Multicolor Quartz Stainless Steel Watch AX4199","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002FTVSYJ","B0FRV4KDN4","FBA79924","Armani Exchange Sync Multicolor Quartz Stainless Steel Watch AX4199","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002FTVSYJ","B0FRV4KDN4","FBA79924","Armani Exchange Sync Multicolor Quartz Stainless Steel Watch AX4199","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002FTVSYJ","B0FRV4KDN4","FBA79924","Armani Exchange Sync Multicolor Quartz Stainless Steel Watch AX4199","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"03/08/2026","X002FTVT0R","B0FRVBBDM9","FBA79925","Armani Exchange Black Watch AX4621","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002FTVT0R","B0FRVBBDM9","FBA79925","Armani Exchange Black Watch AX4621","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002FTVT0R","B0FRVBBDM9","FBA79925","Armani Exchange Black Watch AX4621","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002FTVTHZ","B0FTMM455Z","FBA79933","Fossil Raquel Gold Quartz Stainless Steel Watch ES5452","SELLABLE","0","0","0","0","1","0","0","0","0","0","0","0","1","0","BLR5"
"03/08/2026","X002FTVTHZ","B0FTMM455Z","FBA79933","Fossil Raquel Gold Quartz Stainless Steel Watch ES5452","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002FTVTHZ","B0FTMM455Z","FBA79933","Fossil Raquel Gold Quartz Stainless Steel Watch ES5452","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002FTVTHZ","B0FTMM455Z","FBA79933","Fossil Raquel Gold Quartz Stainless Steel Watch ES5452","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM7"
"03/08/2026","X002FTVTHZ","B0FTMM455Z","FBA79933","Fossil Raquel Gold Quartz Stainless Steel Watch ES5452","SELLABLE","2","0","0","-1","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X002FTVTHZ","B0FTMM455Z","FBA79933","Fossil Raquel Gold Quartz Stainless Steel Watch ES5452","SELLABLE","1","0","0","-1","0","0","0","0","0","0","0","0","0","0","HYD8"
"03/08/2026","X002FTVTHZ","B0FTMM455Z","FBA79933","Fossil Raquel Gold Quartz Stainless Steel Watch ES5452","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X002FTVTL1","B0FTKNBJY4","FBA79934","Fossil Campbell Silver Quartz Stainless Steel Watch FS6139","SELLABLE","4","0","0","0","0","0","0","0","0","0","0","0","4","0","BLR7"
"03/08/2026","X002FTVTL1","B0FTKNBJY4","FBA79934","Fossil Campbell Silver Quartz Stainless Steel Watch FS6139","SELLABLE","3","0","0","0","0","0","0","0","0","0","0","0","3","0","BOM5"
"03/08/2026","X002FTVTL1","B0FTKNBJY4","FBA79934","Fossil Campbell Silver Quartz Stainless Steel Watch FS6139","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X002FTVTXJ","B0FTL6PH2Z","FBA79938","Fossil Machine Black Quartz Silicone Watch FS6145SET","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X002FTVVDH","B0FTMNTYMX","FBA79939","Fossil Crosby Blue Quartz Leather Watch FS6149","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002FTVVDH","B0FTMNTYMX","FBA79939","Fossil Crosby Blue Quartz Leather Watch FS6149","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002FTW62R","B0FTMMNCK7","FBA79931","Fossil Sloan Gold Quartz Stainless Steel Watch ES5444","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR8"
"03/08/2026","X002FTW62R","B0FTMMNCK7","FBA79931","Fossil Sloan Gold Quartz Stainless Steel Watch ES5444","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002FTW62R","B0FTMMNCK7","FBA79931","Fossil Sloan Gold Quartz Stainless Steel Watch ES5444","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X002FTW62R","B0FTMMNCK7","FBA79931","Fossil Sloan Gold Quartz Stainless Steel Watch ES5444","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002FTW62R","B0FTMMNCK7","FBA79931","Fossil Sloan Gold Quartz Stainless Steel Watch ES5444","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X002FTWXBV","B0FQ8K147H","FBA79949","Michael Kors Lexington Silver Quartz Stainless Steel Watch MK9242","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002FTWXBV","B0FQ8K147H","FBA79949","Michael Kors Lexington Silver Quartz Stainless Steel Watch MK9242","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002FTWXBV","B0FQ8K147H","FBA79949","Michael Kors Lexington Silver Quartz Stainless Steel Watch MK9242","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL5"
"03/08/2026","X002FTXCG1","B0FRVZ29NP","FBA79927","Armani Exchange Silver Watch Set AX7176SET","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002FTXCG1","B0FRVZ29NP","FBA79927","Armani Exchange Silver Watch Set AX7176SET","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002FTXCG1","B0FRVZ29NP","FBA79927","Armani Exchange Silver Watch Set AX7176SET","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL4"
"03/08/2026","X002FTXCG1","B0FRVZ29NP","FBA79927","Armani Exchange Silver Watch Set AX7176SET","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","MAA4"
"03/08/2026","X002FTXCR5","B0FTK7KQ1P","FBA79937","Fossil Machine Silver Quartz Stainless Steel Watch FS6144","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002FTXCR5","B0FTK7KQ1P","FBA79937","Fossil Machine Silver Quartz Stainless Steel Watch FS6144","SELLABLE","2","0","0","0","0","0","0","0","0","0","0","0","2","0","DEL4"
"03/08/2026","X002FTXCR5","B0FTK7KQ1P","FBA79937","Fossil Machine Silver Quartz Stainless Steel Watch FS6144","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"03/08/2026","X002FTXD2J","B0FQ7WTM8P","FBA79942","Michael Kors Phoebe Rose Gold Quartz Stainless Steel Watch MK4962","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002FTXD2J","B0FQ7WTM8P","FBA79942","Michael Kors Phoebe Rose Gold Quartz Stainless Steel Watch MK4962","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
"03/08/2026","X002FTXD2J","B0FQ7WTM8P","FBA79942","Michael Kors Phoebe Rose Gold Quartz Stainless Steel Watch MK4962","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","DEL4"
"03/08/2026","X002FTXD2J","B0FQ7WTM8P","FBA79942","Michael Kors Phoebe Rose Gold Quartz Stainless Steel Watch MK4962","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","HYD8"
"03/08/2026","X002FTXD5L","B0FS6JY8XW","FBA79944","Michael Kors Essex Nude Watch MK4964","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BLR7"
"03/08/2026","X002FTXD5L","B0FS6JY8XW","FBA79944","Michael Kors Essex Nude Watch MK4964","SELLABLE","1","0","0","0","0","0","0","0","0","0","0","0","1","0","BOM5"
