snapshot-date,sku,fnsku,asin,product-name,condition,available,fc-transfer,pending-removal-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,currency,qty-to-be-charged-ltsf-5-mo,projected-ltsf-5-mo,qty-to-be-charged-ltsf-12-mo,estimated-ltsf-next-charge,units-shipped-t7,units-shipped-t30,units-shipped-t60,units-shipped-t90,alert,your-price,sales-price,lowest-price-new-plus-shipping,lowest-price-used,recommended-action,healthy-inventory-level,recommended-sales-price,recommended-sale-duration-days,recommended-removal-quantity,estimated-cost-savings-of-recommended-actions,sell-through,item-volume,volume-unit-measurement,storage-type,storage-volume,marketplace,product-group,sales-rank,days-of-supply,estimated-excess-quantity,weeks-of-cover-t30,weeks-of-cover-t90,featuredoffer-price,sales-shipped-last-7-days,sales-shipped-last-30-days,sales-shipped-last-60-days,sales-shipped-last-90-days,inv-age-0-to-30-days,inv-age-31-to-60-days,inv-age-61-to-90-days,inv-age-91-to-150-days,inv-age-151-to-180-days,inv-age-181-to-330-days,inv-age-331-to-365-days,estimated-storage-cost-next-month,inbound-quantity,inbound-working,inbound-shipped,inbound-received,Total Reserved Quantity,unfulfillable-quantity,Inventory age snapshot date,Inventory Supply at FBA,Reserved FC Processing,Reserved Customer Order,Total Days of Supply (including units from open shipments)
2026-07-16,FBA80055,X002IPU5N5,B0GF7C1MPD,,New,3,0,0,1,2,0,0,0,INR,0,0.0,0,0.0,0,0,2,2,Low traffic,16495.0,0.0,16495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,4300.25,0.62,8.19E-4,cubic meter,,0.002458,IN,,30582,,3,,19,16495.0,0.0,0.0,27957.63,27957.63,1,0,0,2,0,0,0,51.44,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBP74728,X001TN5VMR,B078Y2PJL4,,New,57,0,0,58,0,0,0,0,INR,0,0.0,0,0.0,19,29,86,297,,8396.0,0.0,8396.0,0.0,CreateShippingPlan,57,0.0,0,0,0.0,1.86,0.001846,cubic meter,,0.1052,IN,,130,,0,7,2,8396.0,119951.71,183993.26,537746.75,1911108.83,4,26,28,0,0,0,0,42.41,0,0,0,0,1,0,2026-07-14,57,1,0,
2026-07-16,FBA79891,X002E9IE3X,B0FJZZ4X7Q,,New,2,0,0,2,0,0,2,0,INR,2,47.2,0,0.0,,,,,Low traffic,18396.0,0.0,18396.0,0.0,Create removal order,0,0.0,0,0,2864.28,0.0,7.6E-4,cubic meter,,0.00152,IN,,,,2,,,18396.0,,,,,0,2,0,0,0,2,0,31.76,0,0,0,0,2,0,2026-07-14,2,2,0,
2026-07-16,FBS79628,X00284BTLX,B0DKJBJBX6,,New,7,0,0,7,0,0,0,0,INR,0,0.0,0,0.0,0,0,4,7,Low traffic,19995.0,0.0,19995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,75378.77,0.97,0.001526,cubic meter,,0.010685,IN,,21093,,0,,13,19995.0,0.0,0.0,67779.68,118614.44,1,1,5,0,0,0,0,17.24,0,0,0,0,0,0,2026-07-14,7,0,0,
2026-07-16,FBO74415,X001Q1WUU3,B08QTW81S9,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,1,2,2,2,Low traffic,13493.0,0.0,13493.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,29645.67,0.62,0.001861,cubic meter,,0.005582,IN,,10834,,0,6,19,13493.0,11434.75,22871.19,22871.19,22871.19,0,0,3,0,0,0,0,9.0,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA80247,X002MRBLBJ,B0GTC5JGY7,,New,0,2,0,2,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,22995.0,0.0,22995.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,7.77E-4,cubic meter,,0.0,IN,,,,0,,,22995.0,,,,,2,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBS79143,X00284ALTJ,B0CJ6ZHK1S,,New,6,0,0,3,3,0,0,0,INR,0,0.0,0,0.0,1,3,4,9,Low traffic,15994.0,0.0,15994.0,0.0,CreateShippingPlan,0,0.0,0,0,52901.47,1.06,5.99E-4,cubic meter,,0.003596,IN,,4989,,6,8,8,15994.0,13554.24,40662.72,54216.96,121988.16,0,3,0,3,0,0,0,52.09,0,0,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA80073,X002IPU6RP,B0GF71BBKV,,New,4,0,0,2,2,0,0,0,INR,0,0.0,0,0.0,0,0,0,0,Low traffic,12495.0,0.0,12495.0,0.0,Advertise listing,0,0.0,0,0,28501.77,0.0,7.6E-4,cubic meter,,0.003041,IN,,51900,,4,,,12495.0,0.0,0.0,0.0,0.0,0,0,2,2,0,0,0,34.19,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA79501,X00241X1J3,B0D935VW9J,,New,3,0,0,1,2,0,0,0,INR,0,0.0,0,0.0,0,1,2,2,Low traffic,18897.0,0.0,18897.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,45202.6,0.53,0.004296,cubic meter,,0.012887,IN,,15037,,3,12,19,18897.0,0.0,16014.4,32028.81,32028.81,0,1,0,2,0,0,0,103.58,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBS74251,X00284B1LL,B01GZZYSRO,,New,5,0,0,4,1,0,0,0,INR,0,0.0,0,0.0,0,3,6,7,Low traffic,19596.0,0.0,19596.0,0.0,CreateShippingPlan,0,0.0,0,0,64478.84,0.88,0.001264,cubic meter,,0.00632,IN,,14733,,6,8,11,19596.0,0.0,49820.34,99641.53,116248.31,0,2,2,1,0,0,0,10.2,1,0,1,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA80027,X002IPB237,B0GDJXGF4H,,New,5,0,0,0,5,0,0,0,INR,0,0.0,0,0.0,0,1,2,2,Low traffic,19995.0,0.0,19995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,70652.74,0.32,7.21E-4,cubic meter,,0.003606,IN,,15046,,5,20,32,19995.0,0.0,16944.92,33889.84,33889.84,0,0,0,5,0,0,0,75.55,0,0,0,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBA79799,X002BEA1PZ,B0DT2XZNK5,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,1,2,2,Low traffic,13997.0,0.0,13997.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,10555.99,0.8,0.001202,cubic meter,,0.002404,IN,,26318,,0,12,19,13997.0,0.0,11861.86,23723.72,23723.72,2,0,0,0,0,0,0,50.28,1,0,1,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA80246,X002MRNXNX,B0CJJXL9TJ,,New,0,2,0,2,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,22995.0,0.0,22995.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,0.001292,cubic meter,,0.0,IN,,,,0,,,,,,,,2,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79896,X002E9HB9B,B0FK1995CB,,New,4,0,0,2,2,0,0,0,INR,0,0.0,0,0.0,0,0,1,1,Low traffic,24493.0,0.0,24493.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,7872.23,0.27,7.6E-4,cubic meter,,0.003041,IN,,34382,,5,,65,24493.0,0.0,0.0,20756.78,20756.78,0,1,1,2,0,0,0,4.9,1,0,1,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBA79860,X002E9IHKN,B0FFHXRJNS,,New,1,0,0,1,0,0,0,0,INR,0,0.0,0,0.0,1,3,3,3,Low traffic,7998.0,0.0,7998.0,0.0,CreateShippingPlan,0,0.0,0,0,2236.48,1.09,0.001038,cubic meter,,0.001038,IN,,11228,,0,1,4,7998.0,6777.97,20333.9,20333.9,20333.9,0,1,0,0,0,0,0,21.77,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBA79800,X002BEBBF9,B0DT2Q1R2H,,New,7,0,0,7,0,0,0,0,INR,0,0.0,0,0.0,0,2,6,9,Low traffic,15995.0,0.0,15995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,78451.24,1.12,0.001212,cubic meter,,0.008483,IN,,8368,,0,14,10,15995.0,0.0,27110.16,81330.48,121995.72,1,3,3,0,0,0,0,24.53,0,0,0,0,0,0,2026-07-14,7,0,0,
2026-07-16,FBS79545,X00284B1S9,B0D955VQ4S,,New,2,0,0,0,0,1,1,0,INR,1,23.6,0,0.0,,,,,Low traffic,25897.0,0.0,25896.0,0.0,Create removal order,0,0.0,0,0,19415.85,0.0,8.21E-4,cubic meter,,0.001643,IN,,75604,,2,,,25896.0,,,,,0,0,0,0,0,1,1,50.19,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBS79423,X00284AJ91,B0CZ94B6QL,,New,3,0,0,2,1,0,0,0,INR,1,42.15,0,0.0,0,0,0,0,Low traffic,18495.0,0.0,18495.0,0.0,Advertise listing,0,0.0,0,0,19581.65,0.0,0.00183,cubic meter,,0.005491,IN,,33160,,3,,,18495.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,44.27,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBS79638,X00284BTTZ,B0DC674ZNR,,New,9,1,0,12,0,0,0,0,INR,0,0.0,0,0.0,5,18,31,40,,8697.0,0.0,8697.0,0.0,CreateShippingPlan,10,0.0,0,0,0.03,4.85,5.99E-4,cubic meter,,0.005389,IN,,7524,,0,2,4,8697.0,36849.17,132654.27,232150.06,304624.65,12,0,0,0,0,0,0,81.59,4,3,1,0,2,0,2026-07-14,14,2,0,
2026-07-16,FBA80031,X002IPGHHX,B0GF7J5Y4W,,New,9,0,0,0,9,0,0,0,INR,0,0.0,0,0.0,0,1,1,3,Low traffic,14495.0,0.0,14495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,84232.42,0.29,0.001958,cubic meter,,0.017626,IN,,15165,,9,36,39,14495.0,0.0,12283.9,12283.9,36851.7,0,0,0,9,0,0,0,369.19,0,0,0,0,0,0,2026-07-14,9,0,0,
2026-07-16,FBA79854,X002E9F0JT,B0FFJ6T8YY,,New,6,0,0,6,0,0,0,0,INR,0,0.0,0,0.0,0,0,1,1,Low traffic,19995.0,0.0,19995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,54940.29,0.31,0.001372,cubic meter,,0.008232,IN,,36715,,0,,78,19995.0,0.0,0.0,16944.92,16944.92,1,5,0,0,0,0,0,30.16,0,0,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBS79558,X00284BXHX,B0D9573TBX,,New,6,0,0,6,0,0,0,0,INR,0,0.0,0,0.0,3,11,19,26,Low traffic,12248.0,0.0,12248.0,0.0,CreateShippingPlan,0,0.0,0,0,49917.1,11.56,7.87E-4,cubic meter,,0.004722,IN,,3545,,0,2,3,12248.0,31138.98,114176.26,197213.54,269871.16,6,0,0,0,0,0,0,7.57,1,0,1,0,0,0,2026-07-14,7,0,0,
2026-07-16,FBA80041,X002IPBGCT,B0GF72VQSX,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,1,3,3,3,Low traffic,15995.0,0.0,15995.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.92,4.24E-4,cubic meter,,0.001272,IN,,5009,,0,5,17,15995.0,13555.08,40665.24,40665.24,40665.24,1,0,2,0,0,0,0,,1,1,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA79942,X002FTXD2J,B0FQ7WTM8P,,New,4,0,0,1,3,0,0,0,INR,0,0.0,0,0.0,0,0,2,3,Low traffic,20495.0,0.0,20495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,44403.61,0.67,7.6E-4,cubic meter,,0.003041,IN,,28336,,4,,17,20495.0,0.0,0.0,34737.28,52105.92,1,0,0,3,0,0,0,34.22,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA80224,X002MRJY2R,B0GTC9238R,,New,0,2,0,2,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,14495.0,0.0,14495.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,7.12E-4,cubic meter,,0.0,IN,,,,0,,,14495.0,,,,,2,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79947,X002FU17YT,B0FS6N1YT5,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,1,1,3,Low traffic,15995.0,0.0,15995.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,17044.14,1.71,0.001815,cubic meter,,0.00363,IN,,26932,,0,8,8,15995.0,0.0,13555.08,13555.08,40665.24,0,1,1,0,0,0,0,5.85,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79723,X0029WXV3D,B0DT2QDBS3,,New,5,0,0,5,0,0,0,0,INR,0,0.0,0,0.0,1,2,6,9,Low traffic,15994.0,0.0,15994.0,0.0,CreateShippingPlan,0,0.0,0,0,43619.99,1.29,0.001201,cubic meter,,0.006004,IN,,22355,,0,10,7,15994.0,13554.24,27108.48,81327.12,121992.36,0,2,3,0,0,0,0,9.69,0,0,0,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBS77988,X00284AJ69,B0BR5DZQSN,,New,3,0,0,1,2,0,0,0,INR,1,25.32,0,0.0,0,0,1,2,Low conversion,23494.0,0.0,23494.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,40106.12,0.67,0.0011,cubic meter,,0.003299,IN,,28985,,3,,19,23494.0,0.0,0.0,19910.17,39820.33,1,0,0,1,1,0,0,47.79,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA79943,X002FTRJJ7,B0FQ8BFNPN,,New,1,0,0,1,0,1,0,0,INR,1,41.45,0,0.0,0,0,1,1,Low traffic,20495.0,0.0,20495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,3283.35,0.44,0.0018,cubic meter,,0.0018,IN,,42212,,1,,13,20495.0,0.0,0.0,17368.64,17368.64,0,1,0,0,0,1,0,37.74,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBS79521,X00284BO4Z,B07T62VK1C,,New,4,0,0,0,4,0,0,0,INR,1,42.11,0,0.0,0,0,0,1,Low traffic,15196.0,0.0,15196.0,0.0,Advertise listing,0,0.0,0,0,34387.12,0.24,0.001829,cubic meter,,0.007316,IN,,45453,,4,,52,15196.0,0.0,0.0,0.0,12877.96,0,0,0,3,1,0,0,47.02,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA79520,X00241X18T,B0D858SPK4,,New,1,0,0,0,0,0,0,1,INR,0,0.0,0,0.0,0,0,0,0,Low traffic,13596.0,0.0,13596.0,0.0,Advertise listing,0,0.0,0,0,5656.7,0.0,7.21E-4,cubic meter,,7.21E-4,IN,,38750,,1,,,13596.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,28.97,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBS79512,X00284BTJF,B0D84YY632,,New,31,0,0,32,0,0,0,0,INR,0,0.0,0,0.0,1,4,7,12,Low traffic,15994.0,0.0,15994.0,0.0,NoRestockExcessActionRequired,1,0.0,0,0,87132.52,0.41,7.21E-4,cubic meter,,0.022358,IN,,10588,,0,31,33,15994.0,13554.24,54216.96,94877.13,162646.63,0,22,10,0,0,0,0,132.77,0,0,0,0,0,0,2026-07-14,31,0,0,
2026-07-16,FBS73952,X00284AOPP,B00EVZ83J0,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,4,12,18,32,,8047.0,0.0,8047.0,0.0,CreateShippingPlan,3,0.0,0,0,0.0,5.57,0.001741,cubic meter,,0.005224,IN,,695,,0,1,1,8073.0,25328.82,75011.91,111056.01,204579.74,2,1,0,0,0,0,0,2.12,0,0,0,0,1,0,2026-07-14,3,1,0,
2026-07-16,FBA79855,X002E9CWA9,B0FFJQBHGH,,New,1,0,0,0,1,0,0,0,INR,0,0.0,0,0.0,0,1,2,4,Low traffic,19995.0,0.0,19995.0,0.0,NoRestockExcessActionRequired,0,19990.0,52,0,10051.45,1.45,0.001219,cubic meter,,0.001219,IN,,18754,,2,16,13,19995.0,0.0,16944.92,33889.84,67777.98,0,0,0,1,0,0,0,1.96,3,2,1,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA80030,X002IPD45B,B0GDWZZD4K,,New,8,0,0,0,8,0,0,0,INR,0,0.0,0,0.0,0,0,2,2,Low traffic,12995.0,0.0,12995.0,0.0,Advertise listing,0,0.0,0,0,11673.91,0.22,7.21E-4,cubic meter,,0.00577,IN,,42784,,8,,52,12995.0,0.0,0.0,22025.42,22025.42,0,0,0,8,0,0,0,120.93,0,0,0,0,0,0,2026-07-14,8,0,0,
2026-07-16,FBS79647,X00284AJA5,B0DJ2XDV59,,New,1,0,0,0,1,0,0,0,INR,0,0.0,0,0.0,0,2,2,3,Low traffic,8248.0,0.0,8248.0,0.0,CreateShippingPlan,0,0.0,0,0,5438.47,1.09,0.001845,cubic meter,,0.001845,IN,,23643,,1,2,4,8248.0,0.0,13979.66,13979.66,20969.49,0,0,0,0,1,0,0,38.46,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBA79530,X00241S2UL,B0D9369MTM,,New,17,0,0,19,0,0,0,0,INR,0,0.0,0,0.0,3,6,12,23,,11994.0,0.0,11994.0,0.0,NoRestockExcessActionRequired,17,0.0,0,0,227.06,1.11,0.001875,cubic meter,,0.031873,IN,,2420,,0,11,9,11994.0,30493.21,60986.42,121959.31,233730.53,2,1,16,0,0,0,0,48.87,0,0,0,0,1,0,2026-07-14,17,1,0,
2026-07-16,FBA80228,X002MRHHZD,B07SYFYGR6,,New,0,2,0,2,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,22495.0,0.0,22495.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,9.47E-4,cubic meter,,0.0,IN,,,,0,,,22495.0,,,,,2,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBO66963,X001Q1V7N9,B00AG37H8Y,,New,89,0,0,95,0,0,0,0,INR,0,0.0,0,0.0,29,137,291,431,,14494.0,0.0,14494.0,0.0,CreateShippingPlan,89,0.0,0,0,0.0,1.81,0.001846,cubic meter,,0.164272,IN,,684,,0,3,3,14494.0,356208.58,1682778.48,3574278.36,5293851.39,19,22,54,0,0,0,0,141.3,25,0,25,0,4,0,2026-07-14,114,2,2,
2026-07-16,FBS79630,X00284B1TX,B0DJ2YM76K,,New,1,0,0,0,1,0,0,0,INR,0,0.0,0,0.0,0,1,1,2,Low traffic,11197.0,0.0,11197.0,0.0,CreateShippingPlan,0,0.0,0,0,6413.62,1.0,0.00183,cubic meter,,0.00183,IN,,25545,,1,4,6,11197.0,0.0,9488.98,9488.98,18977.96,0,0,0,1,0,0,0,2.94,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBA80043,X002IPDA7D,B0GF78NM4J,,New,8,0,0,0,8,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,15993.0,0.0,15993.0,0.0,Advertise listing,0,0.0,0,0,20753.04,0.0,0.001816,cubic meter,,0.014526,IN,,,,8,,,15993.0,,,,,0,0,0,8,0,0,0,304.27,0,0,0,0,0,0,2026-07-14,8,0,0,
2026-07-16,FBA79888,X002E9F6TD,B0FKBWS861,,New,2,0,0,1,0,0,1,0,INR,1,23.6,0,0.0,0,1,1,1,Low traffic,16097.0,0.0,16097.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,5040.96,0.36,8.19E-4,cubic meter,,0.001639,IN,,,,2,8,26,16097.0,0.0,13641.53,13641.53,13641.53,1,0,0,0,0,1,0,34.35,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA80061,X002IPU4E5,B0GFD7N73D,,New,1,0,0,1,0,0,0,0,INR,0,0.0,0,0.0,0,2,4,4,Low traffic,18495.0,0.0,18495.0,0.0,CreateShippingPlan,0,0.0,0,0,11757.01,2.0,9.6E-4,cubic meter,,9.6E-4,IN,,23478,,0,2,3,18495.0,0.0,31347.46,62694.92,62694.92,1,0,0,0,0,0,0,20.01,0,0,0,0,0,0,2026-07-14,1,0,0,
2026-07-16,FBA80063,X002IPTYPZ,B0GDK6QPGC,,New,3,0,0,1,2,0,0,0,INR,0,0.0,0,0.0,0,0,0,0,Low traffic,19995.0,0.0,19995.0,0.0,Advertise listing,0,0.0,0,0,39649.15,0.0,0.001801,cubic meter,,0.005403,IN,,45237,,3,,,19995.0,0.0,0.0,0.0,0.0,0,0,1,2,0,0,0,43.32,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBS79541,X00284BTRR,B0D955BY7N,,New,4,0,0,0,3,0,1,0,INR,0,0.0,1,47.2,0,0,0,0,Low traffic,20494.0,0.0,20494.0,0.0,Create removal order,0,20490.0,52,0,7238.04,0.0,8.13E-4,cubic meter,,0.003252,IN,,46770,,4,,,20494.0,0.0,0.0,0.0,0.0,0,0,0,3,0,0,1,36.57,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBS70769,X00284ALD5,B07M7P7VLX,,New,1,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,5,24,56,86,Low traffic,9447.0,0.0,9447.0,0.0,CreateShippingPlan,1,0.0,0,0,0.0,2.67,0.001953,cubic meter,,0.001953,IN,,7857,,0,0,0,9447.0,35453.37,173831.25,407139.66,633586.27,2,0,0,0,0,0,0,0.79,4,0,4,0,1,0,2026-07-14,5,1,0,
2026-07-16,FBA79733,X0029WWGN9,B0DSBS17RY,,New,4,0,0,4,0,0,0,0,INR,0,0.0,0,0.0,2,7,8,11,Low traffic,14494.0,0.0,14494.0,0.0,CreateShippingPlan,0,0.0,0,0,37538.28,1.19,6.54E-4,cubic meter,,0.002618,IN,,4698,,0,3,7,14494.0,24566.1,85983.06,98266.96,135116.12,0,0,4,0,0,0,0,4.22,2,2,0,0,0,0,2026-07-14,6,0,0,
2026-07-16,FBA79884,X002E9HHS1,B0FCVFDZP7,,New,10,0,0,10,0,0,0,0,INR,0,0.0,0,0.0,0,1,3,6,Low traffic,14495.0,0.0,14495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,69100.97,0.86,7.06E-4,cubic meter,,0.007063,IN,,17803,,0,40,21,14495.0,0.0,12283.9,36851.7,73703.4,1,7,2,0,0,0,0,11.4,0,0,0,0,0,0,2026-07-14,10,0,0,
2026-07-16,FBO75320,X001Q1WD19,B09NC2NFR9,,New,4,0,0,4,0,0,0,0,INR,0,0.0,0,0.0,2,4,7,8,Low traffic,11994.0,0.0,11994.0,0.0,CreateShippingPlan,0,0.0,0,0,32840.36,1.14,0.001936,cubic meter,,0.007746,IN,,10354,,0,4,6,11994.0,20328.82,40658.48,71152.53,81317.78,0,1,3,0,0,0,0,12.49,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA79527,X00241X17F,B0D936GPVL,,New,72,0,0,72,0,0,0,0,INR,0,0.0,0,0.0,4,20,45,66,,13494.0,0.0,13494.0,0.0,NoRestockExcessActionRequired,72,0.0,0,0,0.0,1.17,0.001845,cubic meter,,0.132857,IN,,2857,,0,16,16,13494.0,45742.39,228711.9,514592.43,754728.88,49,12,11,0,0,0,0,199.66,10,0,10,0,0,2,2026-07-14,82,0,0,
2026-07-16,FBA80047,X002IPF1RP,B0GF74WKKN,,New,4,0,0,0,4,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,15994.0,0.0,15994.0,0.0,Advertise listing,0,0.0,0,0,6089.44,0.0,8.29E-4,cubic meter,,0.003314,IN,,,,5,,,15994.0,,,,,0,0,0,4,0,0,0,5.35,1,0,1,0,0,0,2026-07-14,5,0,0,
2026-07-16,FBA79759,X0029X16CZ,B0DP5J7VF3,,New,2,0,0,2,0,0,0,0,INR,0,0.0,0,0.0,0,1,3,4,Low traffic,11498.0,0.0,11498.0,0.0,CreateShippingPlan,0,0.0,0,0,8843.5,1.6,7.6E-4,cubic meter,,0.00152,IN,,19705,,0,8,6,11498.0,0.0,9744.07,29232.21,38976.28,1,0,1,0,0,0,0,2.45,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA79753,X0029WWINH,B0DSBSD26P,,New,19,0,0,16,4,0,0,0,INR,0,0.0,0,0.0,4,12,27,37,Low traffic,14494.0,0.0,14494.0,0.0,CreateShippingPlan,19,0.0,0,0,0.0,1.17,0.001831,cubic meter,,0.034784,IN,,7453,,0,8,8,14494.0,49132.22,147396.66,331634.8,454461.09,7,0,9,4,0,0,0,14.61,5,4,1,0,0,0,2026-07-14,24,0,0,
2026-07-16,FBA79158,X001WIB7W7,B0CHXTV16D,,New,3,0,0,3,0,0,0,0,INR,0,0.0,0,0.0,3,6,8,11,Low traffic,10496.0,0.0,10496.0,0.0,CreateShippingPlan,0,0.0,0,0,21080.52,4.0,0.001876,cubic meter,,0.005628,IN,,4662,,0,2,3,10496.0,26686.44,53371.2,74127.14,105261.05,3,0,0,0,0,0,0,9.08,0,0,0,0,0,0,2026-07-14,3,0,0,
2026-07-16,FBA80248,X002MRHYZ1,B0GTC9239V,,New,0,2,0,2,0,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,26995.0,0.0,26995.0,0.0,NoRestockExcessActionRequired,,,0,0,,0.0,7.6E-4,cubic meter,,0.0,IN,,,,0,,,26995.0,,,,,2,0,0,0,0,0,0,,0,0,0,0,0,0,2026-07-14,2,0,0,
2026-07-16,FBA80029,X002IPGHCD,B0GDHZ5QH8,,New,4,0,0,0,4,0,0,0,INR,0,0.0,0,0.0,,,,,Low traffic,12495.0,0.0,12495.0,0.0,Advertise listing,0,0.0,0,0,5056.72,0.0,7.21E-4,cubic meter,,0.002885,IN,,,,4,,,12495.0,,,,,0,0,0,4,0,0,0,60.43,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBA79746,X0029WY6K5,B0DSBQDZNV,,New,21,0,0,21,0,0,0,0,INR,0,0.0,0,0.0,5,11,15,26,Low traffic,15994.0,0.0,15994.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,182766.32,1.76,6.55E-4,cubic meter,,0.013759,IN,,4184,,0,8,11,15994.0,67771.2,149096.64,203310.2,352407.62,5,16,0,0,0,0,0,22.22,1,0,1,0,0,0,2026-07-14,22,0,0,
2026-07-16,FBA80059,X002IPU4BX,B0GDJJBCRP,,New,4,0,0,2,2,0,0,0,INR,0,0.0,0,0.0,0,0,0,2,Low traffic,14495.0,0.0,14495.0,0.0,NoRestockExcessActionRequired,0,0.0,0,0,39374.94,0.57,0.001831,cubic meter,,0.007323,IN,,60639,,4,,26,14495.0,0.0,0.0,0.0,24567.8,0,2,0,2,0,0,0,82.65,0,0,0,0,0,0,2026-07-14,4,0,0,
2026-07-16,FBO66627,X001Q1Z7ET,B007NM84PQ,,New,26,1,0,18,9,0,0,0,INR,0,0.0,0,0.0,4,9,17,35,,11994.0,0.0,11994.0,0.0,NoRestockExcessActionRequired,27,0.0,0,0,0.0,0.98,0.001366,cubic meter,,0.035507,IN,,5862,,0,12,10,11994.0,40657.61,91479.66,172788.99,355741.54,3,2,13,9,0,0,0,49.75,1,0,1,0,1,0,2026-07-14,28,1,0,
