sku,fnsku,asin,product-name,condition,your-price,mfn-listing-exists,mfn-fulfillable-quantity,afn-listing-exists,afn-warehouse-quantity,afn-fulfillable-quantity,afn-unsellable-quantity,afn-reserved-quantity,afn-total-quantity,per-unit-volume,afn-inbound-working-quantity,afn-inbound-shipped-quantity,afn-inbound-receiving-quantity,afn-researching-quantity,afn-reserved-future-supply,afn-future-supply-buyable,store
FBA79684,X0028794AX,B0DVC9Q219,NexLev Air Purifier for Home| Upto 650 Sqft| True HEPA 13 Filter catches 99.97% of Viruses & PM 2.5 particles| Filter Life 1500Hrs| App Control| Air Quality Indicator| Wi-Fi Enabled| AP-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79685,X00286FZAH,B0DV8V3Y88,"NexLev Face Massager | 3D Roller with EMS and Micro Currents | Shape, Slim and Tone your Jaw & Body | 3 Intensity Levels | Skin Firming and Wrinkle Remover | 15 Min Auto Shut Off | Type C | LE-08",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79686,X00286IDM9,B0DV94R4QD,"NexLev Massager Gun For Pain Relief | 4 Head Deep Tissue Body Massage Gun For Pain Relief For Men & Women- 6 Speed Modes | Handheld Battery Powered Massager for Neck, Shoulder, Back, Foot- MGS-02",NewItem,,No,,Yes,15,15,0,0,15,,0,0,0,0,0,0,
FBA79687,X00286G37V,B0DV9CY3XR,NexLev Massage Gun | Body Shoulder Neck Feet Calf & Back Massager | Cold Therapy for Muscle Recovery | 60° Heat Therapy for Relaxation | 6 Attachments | 6 Mode | Portable & Compact Design | MGC-03,NewItem,,No,,Yes,20,20,0,0,20,,0,0,0,0,0,0,
FBA79688,X00286C5MX,B0DV8TR64D,NexLev Full Body Massage Chair Mat | Deep Tissue Massage with 22 Air Compression Bags | Remote Control | Heat Therapy | Spa at Home | Foldable & Compact Design | Ideal for Back & Shoulder Pain MM-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79689,X0028A07UL,B0DVSZ2VVJ,"NexLev Calf Massager Pro|Complete Feet Calf Knee and Thigh Massage|Hand like Massage with Air Compression and Heat Therapy|Pain Relief,Muscle Recovery & Enhanced Blood Circulation|3 Intensities|CFM-02",NewItem,,No,,Yes,4,0,4,0,4,,0,0,0,0,0,0,
FBA79690,X0028674SX,B0DV931G48,"NexLev Cordless Body Massager | Neck, Shoulder, Back, Legs & Thigh Pain Relief | 10 Intensity and 12 Modes | 6 Attachments | Deep Tissue Kneading for Complete Pain Relief | Charging Indicator | PM-02",NewItem,,No,,Yes,1,1,0,0,1,,0,0,0,0,0,0,
FBA79692,X0028722JD,B0DVC58QPZ,NexLev Mini Air Purifier | Home Room & Office Use upto 220 sq ft |True HEPA 13 Filter | Eliminate 99.99% Virus Dust Smoke Odor Pollen Allergens & Pollutants | Long Filter Life |2 Year Warranty |AP220,NewItem,,No,,Yes,171,171,0,0,171,,0,0,0,0,0,0,
FBA79693,X0028774TV,B0DVC91Q7J,NexLev Body & Intimate Trimmer for Men | Pubic Hair - Private Part Trimmer and Body Groomer |Vacuum for Mess Free Trimming | Ceramic Blades | Curved Edge for Safety | IPX7 Waterproof | TypeC |TM-05,NewItem,,No,,Yes,1,1,0,0,1,,0,0,0,0,0,0,
FBA79698,X002848Q8R,B0DTK4FY1G,"NexLev Spin Scrubber with Soap Spray | 6 heads| For Kitchen, Tub, Glass, Complete cleaning tool for Home, Office & Car| 90 min runtime | 4500 mAh | Cordless Type C | Adjustable Handle|SS-01, White",NewItem,,No,,Yes,30,29,0,1,30,,0,0,0,0,0,0,
FBA79698_Parent,X002AOU3LD,B0DTK4FY1G,"NexLev Spin Scrubber with Soap Spray | 6 heads| For Kitchen, Tub, Glass, Complete cleaning tool for Home, Office & Car| 90 min runtime | 4500 mAh | Cordless Type C | Adjustable Handle|SS-01, White",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79699,X0028AH91B,B0DTYDTKN8,NexLev Cordless Spin Mop|50 Min Runtime|2 Extra Mop Pads | Type C | For Home Kitchen & Office Use | Water Spray Function|Self Propelling|Mopping for All Floor Types|LED for Corners and Underbed|SPM-01,NewItem,,No,,Yes,10,10,0,0,10,,0,0,0,0,0,0,
FBA79707,X002D6JZQH,B0FJ1ZB4G9,Nexlev Rechargeable Electric Toothbrush| 120 Days Life | 35K strokes/min| Type C| 5 Modes for Daily Use| 2 Min timer with 30sec Quadpacer | 4 Brushheads| IPX7 Waterproof| For Men & Women | ETC-08 Blue,NewItem,,No,,Yes,60,59,0,1,60,,0,0,0,1,0,0,
FBA79714,X0029PO4MH,B0F2MZJH82,Nexlev SC-01 & SC-04 Steam Cleaner & Accessories Variation (Mop Cloth for SC-04 (Set of 2)),NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79715,X0029PQFUL,B0F2N1HTBT,NexLev Replacement Mop Cloth Pads (Set of 2) | Compatible with NexLev 10-in-1 Steam Cleaner & Mop SC-04 | Reusable Microfiber Pads for Floor Deep Cleaning | Washable & Durable | For All Floor Types,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79716,X0029PQCOF,B0F2MZ8CG9,NexLev Replacement Mop Cloth Pads (Set of 2) | Compatible with NexLev Steam Mop SM-01 | Reusable Microfiber Pads for Floor & Carpet Cleaning | Washable & Durable | Suitable for All Floor Types,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79717,X0029PJNT1,B0F2MZ9BJS,NexLev Replacement Mop Pads (Set of 2) | Compatible with NexLev Cordless Spin Mop SPM-01 | Soft Microfiber Cleaning Pads | Washable & Reusable | For All Floor Types | Easy to Attach & Remove,NewItem,,No,,Yes,2,2,0,0,2,,0,0,0,0,0,0,
FBA79721,X002D40SMT,B0F2N4N83Y,"nexlev Replacement HEPA Filter | Compatible Cordless Mite Remover (MR-02) | Captures 99.99% Dust, Mites & Allergens | Washable & Durable Filter Maintain",NewItem,,No,,Yes,14,13,1,0,14,,0,0,0,1,0,0,
FBA79771,X002AH2EEJ,B0F678L8YT,"nexlev Replacement Accessory Kit for Steam Cleaner SC-01 | Multipurpose Cleaning Attachments for Home, Kitchen, Bathroom & Car",NewItem,,No,,Yes,26,23,0,3,26,,0,0,0,0,0,0,
FBA79772,X002AHB09T,B0F67BSF2R,"NexLev Replacement Accessory Kit for Steam Cleaner SC-02 | Multipurpose Cleaning Attachments for Home, Kitchen, Bathroom & Car",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79773,X002D418NH,B0F74DJYG6,nexlev Replacement HEPA Filter | Compatible 2 in 1 Handheld & Stick Vacuum Cleaner VC-01 | Captures 99.97% Dust & Allergens | Washable & Durable Filter Maintain,NewItem,,No,,Yes,7,0,7,0,7,,0,0,0,0,0,0,
FBA79774,X002D3E2TF,B0F678RRCX,nexlev Replacement HEPA Filter | Compatible Cordless Vacuum Cleaner VC-02 | Captures 99.97% Dust & Allergens | Washable & Durable Filter Maintain,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79775,X002AHCOEJ,B0F67775SH,nexlev Replacement HEPA Filter | Compatible Cordless Car Vacuum Cleaner VC-03 | Captures 99.97% Dust & Allergens | Washable & Durable Filter Maintain,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79776,X002AHAL6H,B0F679QJH4,NexLev Replacement HEPA Filter | Compatible with NexLev Cordless Vacuum Cleaner & Blower VC-04 | Captures 99.97% Dust & Allergens | Washable & Durable Filter | Easy to Install & Maintain,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79777,X002AHG6DJ,B0F6795PDP,Nexlev Professional Air Purifier HEPA Filter for Model A6,NewItem,,No,,Yes,5,5,0,0,5,,0,0,0,0,0,0,
FBA79778,X002AH5SGZ,B0F67BW7SF,NexLev Smart Air Purifier HEPA Filter for Model AP220,NewItem,,No,,Yes,7,7,0,0,7,,0,0,0,0,0,0,
FBA79779,X002ADWUE7,B0F5X2C11Z,Nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY |Portable & Compact| for all Fabrics| 1 Year Warranty| STITCH & STYLE SW-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79783,X002G21QK1,B0FF9R3GKK,"Audio Array AM-C47 RGB USB Condenser Mic Kit | AI Noise Cancellation, 192kHz/24Bit Studio Quality, Touch Control, Headphone Monitoring | Podcasting, YouTube, Gaming & Streaming | Mac/PC & Mobile",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79794,X002BAY5B5,B0F9P5NFBK,NexLev Steam Cleaner | For Complete Home Kitchen Bathroom Window Car & Office Cleaning | 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner| 4 Meter Cord | 1000W |SC-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79809,X002CZX55L,B0FJ8SFNRH,"NexLev 1500W Electric Water Kettle | 1.8L | 304 SS - Auto Cut Off | 3x Protection| Instant Boiling, Water, Tea, Coffee, Noodles, Soup | Cool Touch Handle & Lid | 3Mins Rapid Heating | Cordless | KE-03",NewItem,,No,,Yes,68,68,0,0,68,,0,0,0,0,0,0,
FBA79810,X002EWCVV1,B0FS7T8151,NexLev Rechargeable Milk Frother & Coffee Whisker | 3 Speed | Stainless Steel Dual Spring Tech | Perfect for Coffee Lattes Milk Hot Chocolate Omlete & Cream | Handheld Beater for Foam |MF-01,NewItem,,No,,Yes,17,8,0,9,17,,0,0,0,0,0,0,
FBA79811,X002EUQV41,B0FSF1N457,NexLev Mini Electric Chopper | 3D Stainless Steel Blade | Food Grade Bowl | For Mincing Garlic Ginger Onion Vegetable Meat Nuts | 250 ml | One Touch Operation | MC-01,NewItem,,No,,Yes,91,86,0,5,131,,0,40,0,1,0,0,
FBA79812,X002F7TH85,B0FS6TB7CP,NexLev Portable Blender | 6 Leaf Stainless Steel Blade Portable Blender for Smoothie and Juices Milkshakes & Ice Crushing | 3000 mAh Type C Rechargeable Battery | 450ml | PB-01 | Kitchen & Travel Use,NewItem,,No,,Yes,266,258,3,5,274,,8,0,0,0,0,0,
FBA79819,X002F1TU0L,B0FT8R24QM,"NexLev Portable Cordless Lint Remover | for Woollen, Sweaters, Jackets, Carpets | Fabric Brush | Rue & Burr Remover | Battery Powered Shaver | SS Blade | Safety Lock | LR-03",NewItem,,No,,Yes,524,524,0,0,524,,0,0,0,0,0,0,
FBA79838,X002G22SOJ,B0FQBX8J17,"Audio Array AH-40-SL Wired Over-Ear Headphones | 40mm Drivers, 15-22KHz, 32Ω, 105dB SPL | Studio Monitoring, Gaming, Live Music Headset with 3.5mm + 6.3mm Plug Compatibility",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79839,X002G1XTHF,B0FQBX8J17,"Audio Array AH-40-SL Wired Over-Ear Headphones | 40mm Drivers, 15-22KHz, 32Ω, 105dB SPL | Studio Monitoring, Gaming, Live Music Headset with 3.5mm + 6.3mm Plug Compatibility",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79843,X002DO3BLT,B0FMF1D9NV,NexLev Accessory Kit for 10-in-1 Steam Cleaner & Mop SC-04 | Multipurpose Attachments for Deep Cleaning,NewItem,,No,,Yes,27,26,0,1,27,,0,0,0,0,0,0,
FBA79849,X002E6PMZ9,B0FPGDVVCX,NexLev Calf Massager | Daily Use Leg Massager for Sore Muscle | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-03|Pack of 2,NewItem,,No,,Yes,41,38,0,3,41,,0,0,0,0,0,0,
FBA79912,X002FV5LIL,B0FYNKYJFN,"NexLev Replacement Accessory Kit for Steam Cleaner SC-05 | Multipurpose Cleaning Attachments for Home, Kitchen, Bathroom & Car",NewItem,,No,,Yes,1,0,1,0,1,,0,0,0,0,0,0,
FBA79913,X002FV3OY9,B0FYNLPK1B,"nexlev 3-in-1 Accessory Kit for Cordless Wet & Dry Vacuum Cleaner VC-05 | for Car, Sofa & Home Cleaning | Easy to Attach & Durable Build",NewItem,,No,,Yes,4,4,0,0,4,,0,0,0,0,0,0,
FBA79914,X002FV3PPR,B0FYNR2XCB,"NexLev 5.5L Stainless Steel Mixing Bowl | Compatible with NexLev Stand Mixer ST-01 | Durable & Rust-Resistant | Easy to Clean | Extra Bowl for Baking, Mixing & Whipping",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79915,X002FVAPBT,B0FYNT1TW7,"NexLev Stand Mixer Attachment Set for ST-01 | Includes Dough Hook, Beater & Whisk | Durable Stainless Steel Build | Easy to Attach & Clean | Ideal for Baking, Whipping & Kneading",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79971,X002HNG2AD,B0GGHZWMVW,"Nexlev Multipurpose Spot Cleaner Machine, Carpet Upholstery Deep Cleaner | Hot Water and Steam function | Powerful Suction | 1700 Watt | Stain Remover |13 Accessories for Home & Car",NewItem,,No,,Yes,57,26,5,26,199,,20,122,0,0,0,0,
FBA79984,X002IDYT6V,B0GM1CZC7Y,"nexlev Dust Mite Vacuum Cleaner MR-03 | 14KPa Sofa Cleaning Machine for Mattress, Sofa & Carpet, UV-C Light, Double beat Vibration & 60º hot air, HEPA Filter for Mites, Allergens & Pet Hair",NewItem,,No,,Yes,45,43,0,2,45,,0,0,0,0,0,0,
FBA79987,X002IA1OFN,B0F2MZJH82,Nexlev SC-01 & SC-04 Steam Cleaner & Accessories Variation (Mop Cloth for SC-04 (Set of 2)),NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA79988,X002IKH00L,B0GN8N96R5,"Nexlev Air Purifier for Bedroom | Smart Air Purifier for Living Room with H13 HEPA Filter | Up to 300 Sq Ft | PM2.5 & AQI Display | 360° Air Intake | Removes Dust, Touch Control for Home & Office",NewItem,,No,,Yes,18,18,0,0,18,,0,0,0,0,0,0,
FBA79989,X002IKH3YT,B0GN86G345,"NexLev Car Air Purifier | CAP-05 Air Purifier For Living Room with H13 HEPA Filter, Activated Carbon, Negative Ion Generator & 360° Air Intake, USB Type-C, Removes PM 2.5 & PM 10",NewItem,,No,,Yes,39,37,0,2,39,,0,0,0,0,0,0,
FBA79991,X002IK70C9,B0GN85NZQN,NexLev Dehumidifier for Room Moisture Absorption | 1000ML Tank | Ideal for Mold & Moisture Removal |For Room Wardrobe Kitchen Office| Auto Shut-Off Function| Preset Timer & Humidty Control | DH-01,NewItem,,No,,Yes,197,123,0,74,197,,0,0,0,0,0,0,
FBA79992,X002IKI32Z,B0GN94YDY2,"NexLev Stand Mixer | 2000W Copper Motor Dough Maker Machine with Digital Timer, 6L Stainless Steel Bowl, 6 Speed + Pulse Control, Metal Gears, Planetary Rotation, Teflon Coated, ST-02",NewItem,,No,,Yes,38,36,0,2,38,,0,0,0,0,0,0,
FBA79993,X002IKJF09,B0GN8WW6BC,"NexLev Stand Mixer | 2000W Copper Motor Dough Maker Machine with Digital Timer, 8L Stainless Steel Bowl, 6 Speed + Pulse Control, Metal Gears, Planetary Rotation, Teflon Coated, ST-03",NewItem,,No,,Yes,27,23,2,2,39,,4,8,0,0,0,0,
FBA80015,X002I7A8FX,B0DTYDTKN8,NexLev Cordless Spin Mop|50 Min Runtime|2 Extra Mop Pads | Type C | For Home Kitchen & Office Use | Water Spray Function|Self Propelling|Mopping for All Floor Types|LED for Corners and Underbed|SPM-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA80024,X002IB2IUH,B0DNJP9T35,"NexLev Spin Scrubber|6 Scrubbing Heads| For Kitchen, Bathroom, Tub, Glass | Complete cleaning tool for Home, Office & Car| 90 min runtime | 2600 mAh | Cordless Type C | 2 Modes|Adjustable Handle|SS-02",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA80078,X002KO2RHL,B0GQC12GDP,"NexLev Spin Scrubber SS-02 + Steam Cleaner SC-01 Combo | 6 Heads + 9 Accessories | 1000W Steam | 2600mAh Cordless Type-C | 90 Min Runtime | 300ML Tank | Kitchen, Bathroom, Sofa & Car Cleaning Kit",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA80079,X002IWNXK5,B0GQCB4PJC,"NexLev Steam Cleaner SC-01 + Mattress Vacuum MR-01 Combo | 1000W Steam, 300ML, 9 Accessories | UV, HEPA 99.99%, Double Beat | Sofa, Carpet, Kitchen, Bathroom & Allergen Cleaning Kit",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA80080,X002KPB31B,B0GQGXR9D7,"NexLev Steam Cleaner SC-01 + 2-in-1 Handheld & Stick Vacuum VC-01 Combo | 1000W Steam, 300ML, 9 Accessories | 17500Pa Suction, HEPA | Home, Sofa, Car & Deep Cleaning Kit",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA80081,X002KPAGKZ,B0GQGK4GJ7,"NexLev Scalp Massager HM-01 + LED Therapy Oil Applicator EA-01 Combo | 96 Kneading Nodes, 3 Modes, 120 Min Runtime | Red & Blue Light, EMS | Hair Growth & Dandruff Care Kit",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA80082,X002KPAQUF,B0GQGZVGLL,"Nexlev Skin Lift Device LE-04 + Skin Scrubber LE-03 Combo | 7 Color LED, Microcurrent & Hot Compress | Red & Blue Light | Blackhead Remover, Pore Cleaner & Face Tightening Kit",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA80111,X002KRBN91,B0GYSS16FJ,nexlev Replacement Dust Box| Compatible Cordless Mite Remover (MR-01),NewItem,,No,,Yes,20,20,0,0,20,,0,0,0,0,0,0,
FBA80112,X002KRGGWF,B0GYSMR9G2,nexlev Replacement Dust Box| Compatible Cordless Mite Remover (MR-02),NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA80113,X002KRBKI5,B0GYS6CJD9,nexlev Replacement Mop Cloth for Steam Cleaner SC-01(Pack of 2),NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBA80127,X002KZT1O7,B0GZKXXBC3,nexlev Mite Remover & Vacuum Cleaner,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBAA75452,X001NDESNL,B0B68DCXS5,"White Mulberry Stacking Shelf with Basket | 90kg Shelf Capacity | Adjustable Levelling Feet, Chromed Steel Frame | Store Clothes, Shoes, Other Household & Office Items | No Tools Assembly | Chrome |",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI78981,X00268HLPJ,B0CDPP45BM,"NexLev Steam Cleaner For Home | For Complete Home Kitchen Bathroom Car Sofa & Office | Steam Cleaner With 9 Accessories | 300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner | 1000W",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79229,X0026J1UOB,B0CQX9ZZMH,NexLev Handheld Garment Steamer |1800 Watts | 35 g/min | 300 ML | Vertical & Horizontal Ironing for Silk Velvet & | Damage Free Steam for all Cloth Types | 25sec quick heat | 3 Brushes | GS-04,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79263,X0026NCMO9,B0CYSLCRQS,"nexlev Sofa Cleaning Machine | 4-Step Vacuum Cleaner for Sofa and Bed, Allergens & Pet Hair with Double Beat, UV Light, Dehumidification & HEPA Filtration",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79268,X00268C49R,B0D383WQPB,Nexlev Handheld Steamer Iron For Clothes | Portable Steam Iron With Foldable Design | 1200W Fast Heating | 120ml Tank | Vertical & Horizontal Use | Anti-Spill Travel Garment Steamer | 2M Cord GS-05,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79332,X00268I9MN,B0D63FKYZ5,NexLev Scalp Massager for Stress Relief | Head Massager for Hair Growth | 96 Tangle Free Silicone Kneading Nodes | Hand Like Massage | 120 Min Runtime | Type C | Washable Heads | 3 Modes | HM-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79349,X00234E6TF,B0D9KDQCCM,Nexlev Portable Sewing Machine| 2 Speed Settings| Cordless| Battery operated| USB Type C cord for Plug-in| Quick Fix DIY|Portable & Compact| for all Fabrics| 1 Year Warranty| White,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79351,X00234E6SB,B0D9KB2RTT,"Nexlev Facial Device | Red & Blue Light Therapy| EMS Microcurrents| 4 modes| 5 Min Timer| Face Cleanser| Under eye care| Skin Tightening & lifting, wrinkle remover | USB Rechargeable| Elixir LE-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79381,X00234E6S1,B0D9KCNVNM,Nexlev Oscillating Electric Toothbrush | 8000 Strokes/min | 25 Days Battery Life |Type C|3 modes| 2 Minute Timer |Quad Change Reminder| IPX7 Waterproof | For adults| 1 year warranty| SparklePro ETR-06,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79404,X00234E6T5,B0D9KFZYG8,"NexLev Vaporizer Steamer for Cough, Cold and Facial | Steam Inhaler for Cold and Cough with UV Sterilization | Nano Ionic Steam | Aroma Diffuser | 30 Sec Heating | Anti-Spill Design | FS-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79405,X0023UR9LL,B0D9KFP4MG,Nexlev Hair Straightener Brush For Woman | Ionic Hair Straightener For Woman Brush | Ceramic Plates | 60mm Wide | Thermo Protect | 130–210°C Adjustable Heat | Keratin Bristles | 1500W HSB-03,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79406,X0023UTVCL,B0DCK3N2JJ,NexLev Cordless Hair Straightener | Ionic Keratin Bristles Hair Straightener Brush for Woman | Up to 200°C Heating | 60 Min Runtime | Type-C Rechargeable Portable Styling Comb for Frizz Control,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79439,X0023USCOJ,B0DCK7ZH5P,"nexlev Sofa Cleaning Machine | Cordless UV Mattress Vacuum Cleaner for Sofa, Carpet & Car Seat, HEPA Filter, Double Beat Technology, Type-C Charging, 1500×3 mAh Battery | MR-02",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79440,X0023T0XHJ,B0DCGHKRXX,Nexlev Red Light Therapy For Hair Comb | Red & Blue LED Laser Comb For Hair Regrowth Phototherapy Scalp Massager | 49 Bristle Hair Growth Comb | Rechargeable Type-C | 3 Modes LE-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79443,X00234E6SV,B0D9KFQG8Q,"Nexlev Skin Scrubber |Red & Blue LED Therapy| Blackhead Remover| Pore Cleaner| Skin Lifting & tightening, wrinkle remover| 2 Silicone Cleaning Heads| Facial Cleansing|Type C Charging| Elixir Pro LE-03",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79451,X00234E6SL,B0D9KCKY9F,"NexLev Spin Scrubber with Soap Spray | 6 Heads| for Kitchen, Bathroom, Tub, Glass |Complete Cleaning Tool for Home, Office & Car| 90 min runtime | 4500 mAh |Cordless Type C | Adjustable Handle|SS-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79452,X0023UTWYX,B0DCGHVN81,"nexlev Stick Vacuum Cleaner For House | Stick Vacuum Cleaners 17500PA Suction | 2 in 1 Handheld & Stick Design | Washable HEPA Filter | Bagless Dry Vacuum Cleaner for Home, Sofa, Bed & Office | VC-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79464,X00250CCL1,B0DFCDKMWR,NexLev Cordless Electric Heating Pad| Period Cramp & Back Pain Relief Massager | 9 modes| Menstrual Cramp Relief|Type C| Crampfree Periods | Portable | Gift for Women| Strap upto 40 Inch |Blue CM-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79466,X00250UWOF,B0DFM4JZV9,"Nexlev Tyre Inflator for Car | Touch Control |150 PSI |12V DC| 4 Nozzles | Digital Tyre Pressure Gauge| Carry Bag | Suitable for Bike, Bicycle or Any Inflatable | Emergency LED Light | TI-01",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79467,X00268HVLX,B0DK9LYT4P,NexLev Beard Trimmer| 90min Run Time| 40 Length Settings| 0.5mm Precision| Washable Stainless Steel Blades| Copper Motor| USB Type-C| IPX7 Waterproof| Travel Lock| 2 Beard Comb| 1 Year Warranty |TM-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79468,X0023UTXX3,B0DCK7J87D,NexLev Cordless Spin Mop|50 Min Runtime|2 Extra Mop Pads | Type C | For Home Kitchen & Office Use | Water Spray Function|Self Propelling|Mopping for All Floor Types|LED for Corners and Underbed|SPM-01,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79472,X002510OLF,B0DFCDZWND,NexLev Cordless Electric Heating Pad| Period Cramp & Back Pain Relief Massager | 9 modes| Menstrual Cramp Relief|Type C| Crampfree Periods | Portable | Gift for Women| Strap upto 40 Inch |Purple CM-02,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79473,X00268ISP1,B0DJFH6RTL,"NexLev Portable Tyre Inflator for Car, Bike, Cycle|150 PSI Pressure| 120 Watt Air Pump|12V Car Plug| Digital Display| Auto Shut-Off| Emergency LED Light| 3m Cord| 3 Air Nozzles| Compact| AER TI-02",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79474,X00268C3HZ,B0DJFH4K8B,NexLev Cordless Tyre Inflator for Cars & Bikes|150 PSI| 2x2000 mAh Powerbank| Type-C Port| 5 Pre Set Mode|Auto Shut-Off |Digital Display| LED light | Multiple Nozzles| Aer Pro TIC-03,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79475,X00268HBUT,B0DJFJZMC6,"nexlev Cordless & Corded Tyre Inflator|150 PSI| 6000 mAh Powerbank|LED Light | Type C Port |Digital Display| 5 Pre-Set Modes|Auto Shut-Off |Multiple Nozzles for Cars, Bikes, Cycle| AER Pro Max TIC-04",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79480,X00250CTYB,B0DDC3GVZW,"nexlev Vacuum Cleaner for Car Use | 4000 mAh High Power Suction Portable Car Vacuum Cleaner with Copper Motor, LED Torch, Seat Belt Cutter & Window Breaker Emergency Escape Tool, Type-C | VC-03",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79481,X00250YRCX,B0DFMRG2K4,"NexLev All in One Body Trimmer for Men | Suitable for Beard, Body, Balls, Pubic Hair, Private Parts | 90 Min Runtime |Type C | IPX 7 Waterproof | No Nicks No Cuts | 2 Safety Combs| Extra Blade | TM-02",NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
FBI79483,X00268C4QF,B0DK9NRBWJ,NexLev Intimate Trimmer for Men|Ceramic Blade|120 Min Runtime|Type C Charge | IPX7 Waterproof | 7000RPM Copper Motor| Cordless|LED Light| Travel Lock| Wet/Dry Groin & Body Shaver | Intimate Pro TM-03,NewItem,,No,,Yes,0,0,0,0,0,,0,0,0,0,0,0,
