return-date,order-id,sku,asin,fnsku,product-name,quantity,fulfillment-center-id,detailed-disposition,reason,license-plate-number,customer-comments
2026-08-04T07:42:23+00:00,403-7544282-6409907,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,DEL2,CUSTOMER_DAMAGED,MISSING_PARTS,LPNDEL2R89336110,
2026-08-04T04:51:44+00:00,402-5567744-4341100,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,LKO1,CUSTOMER_DAMAGED,NOT_COMPATIBLE,LPNLKO1B2148837,
2026-08-04T04:21:09+00:00,403-0559387-5197933,FBA79991,B0GN85NZQN,X002MYUTZB,"NexLev Dehumidifier for Room Moisture | 1000ML Tank | Covers Up to 200 Sq. Ft. | Removes Dampness, Mold & Musty Odor | Ideal for Bedroom, Wardrobe, Bathroom & Office | Auto Shut-Off | DH-01",1,DEL2,SELLABLE,QUALITY_UNACCEPTABLE,LPNDEL2R86443606,
2026-08-03T22:03:52+00:00,404-1988074-5570706,FBA79567,B0DNJS23HS,X0028X4EUR,Nexlev 10-in-1 Foldable Steam Cleaner & Mop| 2 Steam Modes| All Surfaces & Upholstery| 12 Accessories| 350ml Tank| 5M Cord|Swivel Design|Powerful Chemical Free Disinfection|Light-Weight|SC-04,1,BLR5,SELLABLE,NO_REASON_GIVEN,LPNBLR5O3725392,
2026-08-03T21:23:58+00:00,406-8926411-4221164,FBA79452,B0DCGHVN81,X0028X4EST,"nexlev Stick Vacuum Cleaner For House | Vacuum Cleaners 17500PA Suction | 2 in 1 Handheld & Stick Design | Washable HEPA Filter | Bagless Dry Vacuum Cleaner for Home, Sofa, Bed & Office | VC-01",1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O4678751,
2026-08-03T15:27:33+00:00,405-1429186-2445904,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O3881483,
2026-08-03T13:35:34+00:00,407-9331212-3505169,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNBLR5O3990389,
2026-08-03T10:46:07+00:00,406-6371348-4387562,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,DEL2,SELLABLE,QUALITY_UNACCEPTABLE,LPNDEL2R86552625,
2026-08-03T09:48:27+00:00,402-7037420-2779527,FBA79790,B0FHVWHQHR,X002CWJ4I1,"White Mulberry Fixed TV Wall Mount Bracket for 37-86 Inch LED, LCD & Curved TVs | Heavy Duty Steel Frame, 45kg Max Load, VESA 50x50 to 600x400mm Max, Built-in Bubble Level, 1 Year Warranty",1,BLR5,SELLABLE,UNWANTED_ITEM,LPNBLR5O3547773,
2026-08-02T13:45:09+00:00,402-0363519-1681947,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O4426830,
2026-08-02T11:06:01+00:00,407-2565929-6413926,FBA79613,B0DP2VVRND,X0028X883B,White Mulberry Monitor Stand for Table | Freestanding Height Adjustable Moniter Stand Black Monitor Mount for 17-32 Inch Screens |10kg Load | VESA 75x75/100x100 |,1,DEL5,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL5S14297103,
2026-08-02T09:10:14+00:00,406-8377982-5601967,FBA79263,B0CYSLCRQS,X0027NUKUL,"nexlev Sofa Cleaning Machine | 4-Step Vacuum Cleaner for Sofa and Bed, Allergens & Pet Hair with Double Beat, UV Light, Dehumidification & HEPA Filtration",1,BLR5,CUSTOMER_DAMAGED,DEFECTIVE,LPNBLR5O3917049,
2026-08-02T07:57:23+00:00,405-7045696-6398745,FBA79567,B0DNJS23HS,X0028X4EUR,Nexlev 10-in-1 Foldable Steam Cleaner & Mop| 2 Steam Modes| All Surfaces & Upholstery| 12 Accessories| 350ml Tank| 5M Cord|Swivel Design|Powerful Chemical Free Disinfection|Light-Weight|SC-04,1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O3880722,
2026-08-02T05:06:59+00:00,171-4775231-2974748,FBA79679,B0DVC7VJP1,X0028X8539,"NexLev Stand Mixer |5 L Stainless Steel Bowl | 1500W | Stand Mixer For Baking with 10 Speeds | Whisk, Beater & Dough Hook |100% Copper Motor |For Roti & Cookie Dough, Cake Making & more | ST-01",1,PNQ3,DAMAGED,UNDELIVERABLE_REFUSED,LPNPNQ3A4907187,
2026-08-02T04:45:54+00:00,403-7037127-0489111,FBA79612,B0DP2WC5VW,X0028X8DLN,White Mulberry |DIY| Wall Mounted Monitor Stand Mount | Supports 15-32 Inch Screens| 9 Kg Screen Load | VESA 75X75 & 100X100 | Spring Assisted Wall Mounted Monitor Mount | Black - (Single Screen),1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O2756591,
2026-08-02T04:45:54+00:00,403-7037127-0489111,FBA79612,B0DP2WC5VW,X0028X8DLN,White Mulberry |DIY| Wall Mounted Monitor Stand Mount | Supports 15-32 Inch Screens| 9 Kg Screen Load | VESA 75X75 & 100X100 | Spring Assisted Wall Mounted Monitor Mount | Black - (Single Screen),1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O2756590,
2026-08-02T04:45:29+00:00,406-9657621-9294745,FBA79263,B0CYSLCRQS,X0027NUKUL,"nexlev Sofa Cleaning Machine | 4-Step Vacuum Cleaner for Sofa and Bed, Allergens & Pet Hair with Double Beat, UV Light, Dehumidification & HEPA Filtration",1,BLR5,CUSTOMER_DAMAGED,UNWANTED_ITEM,LPNBLR5O4212327,
2026-08-01T19:22:39+00:00,403-1047946-3147532,FBK79789,B0FN4DSQ6P,X002DV4SQJ,"White Mulberry Premium Economy Fixed TV Wall Mount Bracket for 32-65 Inches |45kg| LED/LCD/OLED/Smart & Curved TV's, VESA 50x50, 400x400 MAX, Slim Wall Stand",1,BLR5,CARRIER_DAMAGED,UNWANTED_ITEM,LPNBLR5O6254142,
2026-08-01T14:24:17+00:00,406-0713709-9860318,FBK79789,B0FN4DSQ6P,X002DV4SQJ,"White Mulberry Premium Economy Fixed TV Wall Mount Bracket for 32-65 Inches |45kg| LED/LCD/OLED/Smart & Curved TV's, VESA 50x50, 400x400 MAX, Slim Wall Stand",1,BLR5,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNBLR5O4113479,
2026-08-01T11:06:10+00:00,403-8151140-0633952,FBA79790,B0FHVWHQHR,X002CWJ4I1,"White Mulberry Fixed TV Wall Mount Bracket for 37-86 Inch LED, LCD & Curved TVs | Heavy Duty Steel Frame, 45kg Max Load, VESA 50x50 to 600x400mm Max, Built-in Bubble Level, 1 Year Warranty",1,DEL2,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL2R84045009,
2026-08-01T10:45:29+00:00,407-3555494-4584350,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O3853718,
2026-08-01T10:17:11+00:00,404-3508442-9253155,FBA79260,B07GVGMW59,X001XSPVPP,"TONOR G11 Conference USB Microphone, Omnidirectional Condenser PC Mic for Video Conference, Recording, Skype, Online Class, Court Reporter, Plug & Play Compatible with Mac OS X Windows PC Computer",1,DEL2,CUSTOMER_DAMAGED,NOT_AS_DESCRIBED,LPNDEL2R86240873,
2026-08-01T05:45:05+00:00,407-2891630-2185141,FBA79991,B0GN85NZQN,X002MYUTZB,"NexLev Dehumidifier for Room Moisture | 1000ML Tank | Covers Up to 200 Sq. Ft. | Removes Dampness, Mold & Musty Odor | Ideal for Bedroom, Wardrobe, Bathroom & Office | Auto Shut-Off | DH-01",1,CCX1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCCX1B4474901,
2026-08-01T05:37:25+00:00,406-2112233-0887564,FBK79789,B0FN4DSQ6P,X002DV4SQJ,"White Mulberry Premium Economy Fixed TV Wall Mount Bracket for 32-65 Inches |45kg| LED/LCD/OLED/Smart & Curved TV's, VESA 50x50, 400x400 MAX, Slim Wall Stand",1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O2768487,
2026-08-01T05:29:35+00:00,404-8396234-5794721,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,CUSTOMER_DAMAGED,MISSED_ESTIMATED_DELIVERY,LPNBLR5O3398097,
2026-07-31T18:39:08+00:00,403-0764221-1580340,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O3723584,
2026-07-31T09:34:23+00:00,405-2813649-1017930,FBA79790,B0FHVWHQHR,X002CWJ4I1,"White Mulberry Fixed TV Wall Mount Bracket for 37-86 Inch LED, LCD & Curved TVs | Heavy Duty Steel Frame, 45kg Max Load, VESA 50x50 to 600x400mm Max, Built-in Bubble Level, 1 Year Warranty",1,BLR5,SELLABLE,QUALITY_UNACCEPTABLE,LPNBLR5O3400956,Quality poor
2026-07-31T08:18:15+00:00,403-3960398-8584317,FBA79477,B0DB5VVPSB,X0028X8HN7,White Mulberry Dual Monitor Arm for 15-32 Inch Monitors | Gas Spring Monitor Desk Mount | Height Adjustable Dual Monitor Stand | Full Motion VESA Mount 75x75 & 100x100 | Holds Up to 9kg Per Arm,1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O3405596,
2026-07-31T07:04:13+00:00,408-4901853-0472368,FBA79790,B0FHVWHQHR,X002CWJ4I1,"White Mulberry Fixed TV Wall Mount Bracket for 37-86 Inch LED, LCD & Curved TVs | Heavy Duty Steel Frame, 45kg Max Load, VESA 50x50 to 600x400mm Max, Built-in Bubble Level, 1 Year Warranty",1,BLR5,CUSTOMER_DAMAGED,QUALITY_UNACCEPTABLE,LPNBLR5P8677129,
2026-07-31T06:32:46+00:00,403-0219989-7875533,FBA75979,B09GTMFRGB,X001R12UHZ,"MAONO AU-HD300T USB/XLR Dynamic Mic for Singing, PC, YouTube Recording Professional Microphone with 0-Latency Monitoring, Volume Control, Adjustable Mic Stand, Shock Mount and Pop Filter (Black)",1,DEL2,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL2R89616213,
2026-07-31T05:50:26+00:00,402-8243186-5825122,FBK79789,B0FN4DSQ6P,X002DV4SQJ,"White Mulberry Premium Economy Fixed TV Wall Mount Bracket for 32-65 Inches |45kg| LED/LCD/OLED/Smart & Curved TV's, VESA 50x50, 400x400 MAX, Slim Wall Stand",1,DEL2,SELLABLE,UNWANTED_ITEM,LPNDEL2R89488517,
2026-07-31T05:29:14+00:00,405-7224344-2978715,FBA79477,B0DB5VVPSB,X0028X8HN7,White Mulberry Dual Monitor Arm | Monitor Arm Desk Mount for 15-32 Inch Screens | Dual Gas Spring Monitor Stand | 9Kg Capacity | VESA 75x75 & 100x100 | Adjustable Metal Desk Mount for Dual Screens,1,BLR5,CUSTOMER_DAMAGED,MISSING_PARTS,LPNBLR5O3723208,
2026-07-31T05:27:29+00:00,402-1375805-1641960,FBA79263,B0CYSLCRQS,X0027NUKUL,"nexlev Sofa Cleaning Machine | 4-Step Vacuum Cleaner for Sofa and Bed, Allergens & Pet Hair with Double Beat, UV Light, Dehumidification & HEPA Filtration",1,HYD8,SELLABLE,UNDELIVERABLE_REFUSED,LPNHYD8ET57329,
2026-07-31T04:55:17+00:00,406-6859515-2046718,FBK79789,B0FN4DSQ6P,X002DV4SQJ,"White Mulberry Premium Economy Fixed TV Wall Mount Bracket for 32-65 Inches |45kg| LED/LCD/OLED/Smart & Curved TV's, VESA 50x50, 400x400 MAX, Slim Wall Stand",1,BLR5,CARRIER_DAMAGED,UNWANTED_ITEM,LPNBLR5O3334757,
2026-07-31T04:31:57+00:00,402-5689214-4727543,FBK79789,B0FN4DSQ6P,X002DV4SQJ,"White Mulberry Premium Economy Fixed TV Wall Mount Bracket for 32-65 Inches |45kg| LED/LCD/OLED/Smart & Curved TV's, VESA 50x50, 400x400 MAX, Slim Wall Stand",1,BLR5,CARRIER_DAMAGED,ORDERED_WRONG_ITEM,LPNBLR5O2795579,
2026-07-30T21:51:54+00:00,405-5557925-1769136,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,CUSTOMER_DAMAGED,DEFECTIVE,LPNBLR5O3932747,
2026-07-30T17:35:15+00:00,403-4929578-5249949,FBA79567,B0DNJS23HS,X0028X4EUR,Nexlev 10-in-1 Foldable Steam Cleaner & Mop| 2 Steam Modes| All Surfaces & Upholstery| 12 Accessories| 350ml Tank| 5M Cord|Swivel Design|Powerful Chemical Free Disinfection|Light-Weight|SC-04,1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O3723017,
2026-07-30T16:46:51+00:00,407-4936583-9449902,FBA79613,B0DP2VVRND,X0028X883B,White Mulberry Monitor Stand for Table | Freestanding Height Adjustable Moniter Stand Black Monitor Mount for 17-32 Inch Screens |10kg Load | VESA 75x75/100x100 |,1,BLR5,CUSTOMER_DAMAGED,NEVER_ARRIVED,LPNBLR5O4767367,
2026-07-30T12:44:34+00:00,404-9506245-6709114,FBA79696,B0CQX3VB1R,X0027WBGZP,"TONOR Dynamic USB/Type-C Microphone for PC, RGB Podcast Computer Gaming Microphone with Arm Stand for Recording, Live, Streaming, YouTube, Vocals, Studio, Karaoke Microphone, Quick Mute Button, Black",1,DEL2,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL2R89952276,
2026-07-30T08:00:21+00:00,408-6236701-5733907,FBA78981,B0CDPP45BM,X0028K610L,"NexLev Steam Cleaner For Home | For Complete Home Kitchen Bathroom Car Sofa & Office | Steam Cleaner With 9 Accessories | 300 ML | Window Pane, Sink, Chimney Grease, Water Stain Cleaner | 1000W",1,DEL2,CUSTOMER_DAMAGED,QUALITY_UNACCEPTABLE,LPNDEL2R87266932,
2026-07-30T07:52:23+00:00,402-1781207-7096366,FBK79791,B0FN4HDM6Z,X002DVFBBP,"White Mulberry Heavy Duty Full Motion TV Wall Mount Bracket for 23-65 Inch LED, LCD,OLED, Smart & Curved TVs | Supports Upto 35kg | VESA 75x75-400x400mm | Swivel, Tilt & Extend Universal TV Wall Mount",1,BLR5,CARRIER_DAMAGED,NOT_COMPATIBLE,LPNBLR5O1744824,
2026-07-30T05:10:29+00:00,407-6659775-3503501,FBA79812,B0FS6TB7CP,X002F3JZP9,NexLev Portable Blender | 6 Leaf Stainless Steel Blade Portable Blender for Smoothie and Juices Milkshakes & Ice Crushing | 3000 mAh Type C Rechargeable Battery | 450ml | PB-01 | Kitchen & Travel Use,1,BLR5,CUSTOMER_DAMAGED,MISSING_PARTS,LPNBLR5O3695229,
2026-07-30T04:41:12+00:00,404-4526864-9425947,FBK79791,B0FN4HDM6Z,X002DVFBBP,"White Mulberry Heavy Duty Full Motion TV Wall Mount Bracket for 23-65 Inch LED, LCD,OLED, Smart & Curved TVs | Supports Upto 35kg | VESA 75x75-400x400mm | Swivel, Tilt & Extend Universal TV Wall Mount",1,BLR5,DAMAGED,UNDELIVERABLE_REFUSED,LPNBLR5O4464057,
2026-07-30T04:36:56+00:00,408-4156422-9934744,FBA78353,B0BZPDH6GM,X001S10D2D,"MAONO XLR/USB Podcast Microphone, PC Dynamic Microphone for Recording, Streaming, Gaming & Voice-Over, Metal Mic with Software, Tap-to-Mute, Headphone Jack, Gain Knob &",1,DEL2,CUSTOMER_DAMAGED,DEFECTIVE,LPNDEL2R89946471,
2026-07-29T14:21:46+00:00,408-9870379-6472368,FBK79788,B0FN4D3C89,X002DVGH59,"White Mulberry Economy Fixed TV Wall Mount Bracket for 13-43 Inches |45kg|LED/LCD/Smart TV's, Universal VESA Compatible 75x75,200x200 mm MAX Slim Wall Mount Stand",1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O4288806,
2026-07-29T14:15:52+00:00,402-9584951-0714768,FBA77135,B09LCDJMS5,X001R0Y03X,"Audio Interface-Podcast Equipment-MAONO-MaonoCaster-All in One - Portable Podcast production Studio with premium mic preamp for Podcast Recording, Streaming, Youtube, DJ, PC, Smartphone (AME2)",1,BLR5,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNBLR5O3931626,
2026-07-29T14:06:37+00:00,405-3168522-7632357,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNBLR5O2810110,
2026-07-29T13:23:40+00:00,171-7051861-2886744,FBA79567,B0DNJS23HS,X0028X4EUR,Nexlev 10-in-1 Foldable Steam Cleaner & Mop| 2 Steam Modes| All Surfaces & Upholstery| 12 Accessories| 350ml Tank| 5M Cord|Swivel Design|Powerful Chemical Free Disinfection|Light-Weight|SC-04,1,BLR5,DEFECTIVE,MISSING_PARTS,LPNBLR5O3705614,Can&#39;t handle weight more
2026-07-29T12:52:08+00:00,404-8755887-2657138,FBA79263,B0CYSLCRQS,X0027NUKUL,"nexlev Sofa Cleaning Machine | 4-Step Vacuum Cleaner for Sofa and Bed, Allergens & Pet Hair with Double Beat, UV Light, Dehumidification & HEPA Filtration",1,DEL2,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL2R90260210,
2026-07-29T11:52:30+00:00,406-0917613-3313965,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,CUSTOMER_DAMAGED,MISSING_PARTS,LPNBLR5O3071899,
2026-07-29T10:31:03+00:00,404-8840692-2361960,FBK79787,B0FN4GQ9HT,X002DVFR1J,"White Mulberry Tilt TV Wall Mount Bracket for 13-43 Inch Flat Screen TVs, Low Profile Slim Design, Heavy-Duty Steel, VESA 75x75 to 200x200, Supports up to 99 lbs (45kg), Built-in Bubble Level",1,BLR5,SELLABLE,ORDERED_WRONG_ITEM,LPNBLR5O3708303,Stand is not suitable for my TV. Because my TV is 52 inches.
2026-07-29T09:57:33+00:00,404-5552295-5206729,FBK79789,B0FN4DSQ6P,X002DV4SQJ,"White Mulberry Premium Economy Fixed TV Wall Mount Bracket for 32-65 Inches |45kg| LED/LCD/OLED/Smart & Curved TV's, VESA 50x50, 400x400 MAX, Slim Wall Stand",1,BLR5,SELLABLE,NOT_COMPATIBLE,LPNBLR5O3948606,To my philips led TV  size is not matching
2026-07-29T09:08:19+00:00,402-7741484-0975532,FBA79991,B0GN85NZQN,X002MYUTZB,"NexLev Dehumidifier for Room Moisture | 1000ML Tank | Covers Up to 200 Sq. Ft. | Removes Dampness, Mold & Musty Odor | Ideal for Bedroom, Wardrobe, Bathroom & Office | Auto Shut-Off | DH-01",1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O3586772,
2026-07-29T07:44:16+00:00,404-7522180-7200337,FBA79479,B0DB5YTQZV,X0028X8HMX,White Mulberry Dual Monitor Arm | Height Adjustable Monitor Arm Desk Mount | Steel Dual Screen Mount for 17-32 Inch Monitors 10kg Load VESA 75x75 100x100 | Adjustable Ergonomic Desk Setup,1,DEL2,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL2R84044268,
2026-07-29T05:06:32+00:00,408-7079088-2937107,FBK79786,B0FN4FPJ83,X002DVHN07,"White Mulberry POS Machine Stand Universal Credit Card Machine Stand - 360° Swivel & +45°/-45° Tilt |Fits 2.8""-4.3"" Devices, 6.5"" Panel Size| Heavy-Duty Steel & Bolt-Down Mount with Cable Management",1,DEL2,CUSTOMER_DAMAGED,DEFECTIVE,LPNDEL2R86916389,
2026-07-29T05:01:23+00:00,171-7031912-0712310,FBA79477,B0DB5VVPSB,X0028X8HN7,White Mulberry Dual Monitor Arm | Monitor Arm Desk Mount for 15-32 Inch Screens | Dual Gas Spring Monitor Stand | 9Kg Capacity | VESA 75x75 & 100x100 | Adjustable Metal Desk Mount for Dual Screens,1,HYD8,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNHYD8EO75251,
2026-07-29T04:28:17+00:00,407-4058536-6287555,FBA79263,B0CYSLCRQS,X0027NUKUL,"nexlev Sofa Cleaning Machine | 4-Step Vacuum Cleaner for Sofa and Bed, Allergens & Pet Hair with Double Beat, UV Light, Dehumidification & HEPA Filtration",1,HYD8,SELLABLE,UNDELIVERABLE_REFUSED,LPNHYD8EO92632,
2026-07-28T17:54:20+00:00,404-4487899-5792343,FBA79263,B0CYSLCRQS,X0027NUKUL,"nexlev Sofa Cleaning Machine | 4-Step Vacuum Cleaner for Sofa and Bed, Allergens & Pet Hair with Double Beat, UV Light, Dehumidification & HEPA Filtration",1,BLR5,CUSTOMER_DAMAGED,DEFECTIVE,LPNBLR5O2906273,
2026-07-28T17:03:16+00:00,406-2904009-6253139,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNBLR5O3689749,
2026-07-28T14:11:19+00:00,402-0215807-0509166,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,CUSTOMER_DAMAGED,DEFECTIVE,LPNBLR5O3583509,
2026-07-28T13:36:01+00:00,403-1722635-3071527,FBA79616,B0DP3194QN,X0028X9B5Z,White Mulberry Monitor Arm | Mechanical Spring Desk Mount for 17-45 Inch Single Screen | 16Kg Capacity | VESA 75x75 & 100x100 | Adjustable Monitor Arm Desk Mount,1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O1743660,
2026-07-28T11:10:17+00:00,407-9968177-2677166,FBA79613,B0DP2VVRND,X0028X883B,White Mulberry Monitor Stand for Table | Freestanding Height Adjustable Moniter Stand Black Monitor Mount for 17-32 Inch Screens |10kg Load | VESA 75x75/100x100 |,1,DEL2,CUSTOMER_DAMAGED,QUALITY_UNACCEPTABLE,LPNDEL2R90232119,
2026-07-28T08:49:25+00:00,405-7967118-3349952,FBK79792,B0FN4JG97R,X002DVFBN3,"White Mulberry Single Screen Pole Mounted Heavy-Duty Mechanical Spring Monitor Arm for 17-40 Inch |2-22kgs| Flat & Curved Screens, Universal Desk Mount with Swivel, Tilt, Rotation",1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O0831936,
2026-07-28T04:23:20+00:00,408-7342317-8027552,FBK79791,B0FN4HDM6Z,X002DVFBBP,"White Mulberry Premium Full Motion TV Wall Mount Bracket for 23-65Inch |35kg| LED/LCD/OLED/Smart & Curved TV's, Universal Heavy Duty Wall Mount Stand with Swivel, Tilt",1,BLR5,CUSTOMER_DAMAGED,DEFECTIVE,LPNBLR5O2835673,
2026-07-27T17:00:04+00:00,402-2108545-5201132,FBA79567,B0DNJS23HS,X0028X4EUR,Nexlev 10-in-1 Foldable Steam Cleaner & Mop| 2 Steam Modes| All Surfaces & Upholstery| 12 Accessories| 350ml Tank| 5M Cord|Swivel Design|Powerful Chemical Free Disinfection|Light-Weight|SC-04,1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O4152375,
2026-07-27T10:54:00+00:00,404-2773464-0156307,FBK79789,B0FN4DSQ6P,X002DV4SQJ,"White Mulberry Premium Economy Fixed TV Wall Mount Bracket for 32-65 Inches |45kg| LED/LCD/OLED/Smart & Curved TV's, VESA 50x50, 400x400 MAX, Slim Wall Stand",1,BLR5,CUSTOMER_DAMAGED,NO_REASON_GIVEN,LPNBLR5O4036360,
2026-07-27T09:40:51+00:00,408-3180182-4837902,FBA80173,B00QHURUBE,X002M48GM9,Behringer UMC202HD U-Phoria USB Audio Interface with MIDAS Microphone Preamplifiers,1,DEL2,SELLABLE,NOT_AS_DESCRIBED,LPNDEL2R87512537,Thank you
2026-07-27T03:29:33+00:00,404-8344271-5554713,FBA79406,B0DCK3N2JJ,X0028X1WNT,NexLev Cordless Hair Straightener | Ionic Keratin Bristles Hair Straightener Brush for Woman | Up to 200°C Heating | 60 Min Runtime | Type-C Rechargeable Portable Styling Comb for Frizz Control,1,DEL2,SELLABLE,DEFECTIVE,LPNDEL2R90057814,
2026-07-26T18:41:25+00:00,407-2539561-4936315,FBA80172,B00FFIGZF6,X002M4509B,Behringer U-PHORIA UMC22 Audiophile 2x2 USB Audio Interface with MIDAS Mic Preamplifier,1,BLR5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR5O2542034,
2026-07-26T14:28:03+00:00,406-5432138-8379562,FBA79652,B0F43P6D23,X002A01YVP,NexLev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office | Steam Cleaner for Home With 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner | 1050W,1,BLR5,CUSTOMER_DAMAGED,QUALITY_UNACCEPTABLE,LPNBLR5O0429111,
2026-07-26T09:48:42+00:00,402-5943986-4551500,FBA80174,B07PR8H1HV,X002M49G1T,"Behringer Studio Wired Over Ear Headphones Without Mic, Black (HPM1000-BK)",1,DEL2,CUSTOMER_DAMAGED,MISSING_PARTS,LPNDEL2R87543508,
2026-07-26T09:30:48+00:00,171-4154072-2263538,FBA79790,B0FHVWHQHR,X002CWJ4I1,"White Mulberry Fixed TV Wall Mount Bracket for 37-86 Inch LED, LCD & Curved TVs | Heavy Duty Steel Frame, 45kg Max Load, VESA 50x50 to 600x400mm Max, Built-in Bubble Level, 1 Year Warranty",1,BLR5,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNBLR5O2769298,
