Date,FNSKU,ASIN,MSKU,Title,Disposition,Starting Warehouse Balance,In Transit Between Warehouses,Receipts,Customer Shipments,Customer Returns,Vendor Returns,Warehouse Transfer In/Out,Found,Lost,Damaged,Disposed,Other Events,Ending Warehouse Balance,Unknown Events,Location
04/26/2026,X00247NRYV,B0DFMLQBMC,FBA79444,"Audio Array AM-W20 Magnetic Wireless Lapel Microphone Set | One Touch Smart Noise Reduction | 48KHz/24Bit Hi-fi Recording | 50M Range | 800mAh 48Hrs Long Battery Backup | Vlogging, Podcast, Streaming",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CJB1
04/26/2026,X00247NRYV,B0DFMLQBMC,FBA79444,"Audio Array AM-W20 Magnetic Wireless Lapel Microphone Set | One Touch Smart Noise Reduction | 48KHz/24Bit Hi-fi Recording | 50M Range | 800mAh 48Hrs Long Battery Backup | Vlogging, Podcast, Streaming",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL5
04/26/2026,X00247NRYV,B0DFMLQBMC,FBA79444,"Audio Array AM-W20 Magnetic Wireless Lapel Microphone Set | One Touch Smart Noise Reduction | 48KHz/24Bit Hi-fi Recording | 50M Range | 800mAh 48Hrs Long Battery Backup | Vlogging, Podcast, Streaming",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,HYD3
04/26/2026,X00247NRYV,B0DFMLQBMC,FBA79444,"Audio Array AM-W20 Magnetic Wireless Lapel Microphone Set | One Touch Smart Noise Reduction | 48KHz/24Bit Hi-fi Recording | 50M Range | 800mAh 48Hrs Long Battery Backup | Vlogging, Podcast, Streaming",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,MAA4
04/26/2026,X00247NRYV,B0DFMLQBMC,FBA79444,"Audio Array AM-W20 Magnetic Wireless Lapel Microphone Set | One Touch Smart Noise Reduction | 48KHz/24Bit Hi-fi Recording | 50M Range | 800mAh 48Hrs Long Battery Backup | Vlogging, Podcast, Streaming",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,PNQ3
04/26/2026,X00247NVN3,B0DFMNGFTD,FBA79449,"Audio Array AM-W36 UHF Dual Wireless Premium Metal Microphone with Charging | 2X XLR Outs & 1/4"" Mix Out | 328ft/100M Range | Karaoke Singing, Wedding, Events | PA System, Amplifier, Mixer, Party Box",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,BLR8
04/26/2026,X00247NVN3,B0DFMNGFTD,FBA79449,"Audio Array AM-W36 UHF Dual Wireless Premium Metal Microphone with Charging | 2X XLR Outs & 1/4"" Mix Out | 328ft/100M Range | Karaoke Singing, Wedding, Events | PA System, Amplifier, Mixer, Party Box",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,BOM5
04/26/2026,X00247QYQT,B0DFMLS8JG,FBA79445,"Audio Array AM-W32 UHF Dual Wireless Metal Microphones | Built-in Rechargeable Battery | 6–8 Hours Backup | 60M Range | Karaoke, DJ, Events, PA System | Echo & Volume Controls",DEFECTIVE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM7
04/26/2026,X00247VV53,B0DFMKY4TT,FBA79448,"Audio Array AM-W35 UHF Dual Wireless Premium Karaoke Microphones | 800mah 5-6 Hours Battery Backup | Range up to 50M | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,BLR8
04/26/2026,X00247VV53,B0DFMKY4TT,FBA79448,"Audio Array AM-W35 UHF Dual Wireless Premium Karaoke Microphones | 800mah 5-6 Hours Battery Backup | Range up to 50M | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
04/26/2026,X00247VV53,B0DFMKY4TT,FBA79448,"Audio Array AM-W35 UHF Dual Wireless Premium Karaoke Microphones | 800mah 5-6 Hours Battery Backup | Range up to 50M | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM7
04/26/2026,X00247VV53,B0DFMKY4TT,FBA79448,"Audio Array AM-W35 UHF Dual Wireless Premium Karaoke Microphones | 800mah 5-6 Hours Battery Backup | Range up to 50M | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,HYD3
04/26/2026,X00247VV53,B0DFMKY4TT,FBA79448,"Audio Array AM-W35 UHF Dual Wireless Premium Karaoke Microphones | 800mah 5-6 Hours Battery Backup | Range up to 50M | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,LKO1
04/26/2026,X00247YR3V,B0DFMMTWLY,FBA79446,"Audio Array AM-W33 UHF Metal Solo Wireless Microphone Set | Built-in Rechargeable Battery | 6–8 Hours Backup | 50M Range | Karaoke, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,0,0,0,0,0,0,2,0,0,0,0,0,2,0,BLR8
04/26/2026,X00247YR3V,B0DFMMTWLY,FBA79446,"Audio Array AM-W33 UHF Metal Solo Wireless Microphone Set | Built-in Rechargeable Battery | 6–8 Hours Backup | 50M Range | Karaoke, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
04/26/2026,X00247YR3V,B0DFMMTWLY,FBA79446,"Audio Array AM-W33 UHF Metal Solo Wireless Microphone Set | Built-in Rechargeable Battery | 6–8 Hours Backup | 50M Range | Karaoke, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM7
04/26/2026,X00247YR3V,B0DFMMTWLY,FBA79446,"Audio Array AM-W33 UHF Metal Solo Wireless Microphone Set | Built-in Rechargeable Battery | 6–8 Hours Backup | 50M Range | Karaoke, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,0,0,0,0,0,0,1,0,0,0,0,0,1,0,HYD3
04/26/2026,X00247YR3V,B0DFMMTWLY,FBA79446,"Audio Array AM-W33 UHF Metal Solo Wireless Microphone Set | Built-in Rechargeable Battery | 6–8 Hours Backup | 50M Range | Karaoke, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ISK3
04/26/2026,X00247YR3V,B0DFMMTWLY,FBA79446,"Audio Array AM-W33 UHF Metal Solo Wireless Microphone Set | Built-in Rechargeable Battery | 6–8 Hours Backup | 50M Range | Karaoke, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,0,0,0,0,0,0,1,0,0,0,0,0,1,0,PNQ3
04/26/2026,X00247ZDVV,B0DFMQCGT1,FBA79465,"Audio Array AM-W21 Wireless Microphone Kit | Built in Recording, Noise Reduction & Echo | Smartphones, Cameras, Laptops | Dual-Channel Recording, 200 feet Transmission Range, 48-Hour Battery Life",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR8
04/26/2026,X00247ZDVV,B0DFMQCGT1,FBA79465,"Audio Array AM-W21 Wireless Microphone Kit | Built in Recording, Noise Reduction & Echo | Smartphones, Cameras, Laptops | Dual-Channel Recording, 200 feet Transmission Range, 48-Hour Battery Life",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
04/26/2026,X00247ZDVV,B0DFMQCGT1,FBA79465,"Audio Array AM-W21 Wireless Microphone Kit | Built in Recording, Noise Reduction & Echo | Smartphones, Cameras, Laptops | Dual-Channel Recording, 200 feet Transmission Range, 48-Hour Battery Life",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
04/26/2026,X00247ZDVV,B0DFMQCGT1,FBA79465,"Audio Array AM-W21 Wireless Microphone Kit | Built in Recording, Noise Reduction & Echo | Smartphones, Cameras, Laptops | Dual-Channel Recording, 200 feet Transmission Range, 48-Hour Battery Life",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CJB1
04/26/2026,X00247ZDVV,B0DFMQCGT1,FBA79465,"Audio Array AM-W21 Wireless Microphone Kit | Built in Recording, Noise Reduction & Echo | Smartphones, Cameras, Laptops | Dual-Channel Recording, 200 feet Transmission Range, 48-Hour Battery Life",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL4
04/26/2026,X00247ZDVV,B0DFMQCGT1,FBA79465,"Audio Array AM-W21 Wireless Microphone Kit | Built in Recording, Noise Reduction & Echo | Smartphones, Cameras, Laptops | Dual-Channel Recording, 200 feet Transmission Range, 48-Hour Battery Life",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL5
04/26/2026,X00247ZDVV,B0DFMQCGT1,FBA79465,"Audio Array AM-W21 Wireless Microphone Kit | Built in Recording, Noise Reduction & Echo | Smartphones, Cameras, Laptops | Dual-Channel Recording, 200 feet Transmission Range, 48-Hour Battery Life",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,HYD3
04/26/2026,X00247ZDVV,B0DFMQCGT1,FBA79465,"Audio Array AM-W21 Wireless Microphone Kit | Built in Recording, Noise Reduction & Echo | Smartphones, Cameras, Laptops | Dual-Channel Recording, 200 feet Transmission Range, 48-Hour Battery Life",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,MAA4
04/26/2026,X00247ZDVV,B0DFMQCGT1,FBA79465,"Audio Array AM-W21 Wireless Microphone Kit | Built in Recording, Noise Reduction & Echo | Smartphones, Cameras, Laptops | Dual-Channel Recording, 200 feet Transmission Range, 48-Hour Battery Life",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,PNQ3
04/26/2026,X00248123X,B0DFMLXD9S,FBA79447,"Audio Array AM-W34 UHF Dual Wireless Premium Metal Microphones | 800mAh 6-8 Hours Receiver Battery Backup | Range up to 50M | Karaoke Singing, Wedding, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,AMD2
04/26/2026,X00248123X,B0DFMLXD9S,FBA79447,"Audio Array AM-W34 UHF Dual Wireless Premium Metal Microphones | 800mAh 6-8 Hours Receiver Battery Backup | Range up to 50M | Karaoke Singing, Wedding, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR8
04/26/2026,X00248123X,B0DFMLXD9S,FBA79447,"Audio Array AM-W34 UHF Dual Wireless Premium Metal Microphones | 800mAh 6-8 Hours Receiver Battery Backup | Range up to 50M | Karaoke Singing, Wedding, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CJB1
04/26/2026,X00248123X,B0DFMLXD9S,FBA79447,"Audio Array AM-W34 UHF Dual Wireless Premium Metal Microphones | 800mAh 6-8 Hours Receiver Battery Backup | Range up to 50M | Karaoke Singing, Wedding, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,DEL4
04/26/2026,X00248123X,B0DFMLXD9S,FBA79447,"Audio Array AM-W34 UHF Dual Wireless Premium Metal Microphones | 800mAh 6-8 Hours Receiver Battery Backup | Range up to 50M | Karaoke Singing, Wedding, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL5
04/26/2026,X00248123X,B0DFMLXD9S,FBA79447,"Audio Array AM-W34 UHF Dual Wireless Premium Metal Microphones | 800mAh 6-8 Hours Receiver Battery Backup | Range up to 50M | Karaoke Singing, Wedding, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,HYD3
04/26/2026,X00248123X,B0DFMLXD9S,FBA79447,"Audio Array AM-W34 UHF Dual Wireless Premium Metal Microphones | 800mAh 6-8 Hours Receiver Battery Backup | Range up to 50M | Karaoke Singing, Wedding, Church | PA System, Amplifier, Mixer, Party Box",SELLABLE,5,0,0,0,0,0,0,0,0,0,0,0,5,0,MAA4
04/26/2026,X0026HG99T,B0DN6LJZBR,FBA79653,"Audio Array AM-C45 XLR/USB Pro RGB Dynamic Microphone Kit | 192kHz/24bit Studio Quality Output | Volume Control, Mute and Noise Cancellation | Realtime Monitoring for Streaming, Gaming & podcasting",SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,BOM5
04/26/2026,X0026HG99T,B0DN6LJZBR,FBA79653,"Audio Array AM-C45 XLR/USB Pro RGB Dynamic Microphone Kit | 192kHz/24bit Studio Quality Output | Volume Control, Mute and Noise Cancellation | Realtime Monitoring for Streaming, Gaming & podcasting",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,DEL5
04/26/2026,X0026HG99T,B0DN6LJZBR,FBA79653,"Audio Array AM-C45 XLR/USB Pro RGB Dynamic Microphone Kit | 192kHz/24bit Studio Quality Output | Volume Control, Mute and Noise Cancellation | Realtime Monitoring for Streaming, Gaming & podcasting",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,HYD3
04/26/2026,X0026HG99T,B0DN6LJZBR,FBA79653,"Audio Array AM-C45 XLR/USB Pro RGB Dynamic Microphone Kit | 192kHz/24bit Studio Quality Output | Volume Control, Mute and Noise Cancellation | Realtime Monitoring for Streaming, Gaming & podcasting",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,MAA4
04/26/2026,X0026HIQ4P,B0DN6MNS1X,FBA79654,"Audio Array AM-C11 Pro XLR/USB Professional Dynamic Mic Kit | Premium Metal 96kHz/24bit Studio Quality | 2M XLR & USB Cables,Volume Control,Mute & Realtime Monitoring | Streaming,Gaming & podcasting",SELLABLE,5,0,0,0,0,0,0,0,0,0,0,0,5,0,BLR7
04/26/2026,X0026HIQ4P,B0DN6MNS1X,FBA79654,"Audio Array AM-C11 Pro XLR/USB Professional Dynamic Mic Kit | Premium Metal 96kHz/24bit Studio Quality | 2M XLR & USB Cables,Volume Control,Mute & Realtime Monitoring | Streaming,Gaming & podcasting",SELLABLE,10,0,0,0,0,0,0,0,0,0,0,0,10,0,BOM7
04/26/2026,X0026HIQ4P,B0DN6MNS1X,FBA79654,"Audio Array AM-C11 Pro XLR/USB Professional Dynamic Mic Kit | Premium Metal 96kHz/24bit Studio Quality | 2M XLR & USB Cables,Volume Control,Mute & Realtime Monitoring | Streaming,Gaming & podcasting",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
04/26/2026,X0026HIQ4P,B0DN6MNS1X,FBA79654,"Audio Array AM-C11 Pro XLR/USB Professional Dynamic Mic Kit | Premium Metal 96kHz/24bit Studio Quality | 2M XLR & USB Cables,Volume Control,Mute & Realtime Monitoring | Streaming,Gaming & podcasting",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,DEL5
04/26/2026,X0026HL9JJ,B0DN6PFWNK,FBA79655,Audio Array AM-C44 Pro XLR/USB Professional Dynamic Microphone Kit | Built-in Monitoring | One Touch Mute & Volume Control | 192kHz/24bit Full Metal Build | 2M XLR & USB Cable | Streaming & Podcasting,SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,BLR7
04/26/2026,X0026HL9JJ,B0DN6PFWNK,FBA79655,Audio Array AM-C44 Pro XLR/USB Professional Dynamic Microphone Kit | Built-in Monitoring | One Touch Mute & Volume Control | 192kHz/24bit Full Metal Build | 2M XLR & USB Cable | Streaming & Podcasting,SELLABLE,5,0,0,0,0,0,0,0,0,0,0,0,5,0,BLR8
04/26/2026,X0026HL9JJ,B0DN6PFWNK,FBA79655,Audio Array AM-C44 Pro XLR/USB Professional Dynamic Microphone Kit | Built-in Monitoring | One Touch Mute & Volume Control | 192kHz/24bit Full Metal Build | 2M XLR & USB Cable | Streaming & Podcasting,SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,BOM5
04/26/2026,X0026HL9JJ,B0DN6PFWNK,FBA79655,Audio Array AM-C44 Pro XLR/USB Professional Dynamic Microphone Kit | Built-in Monitoring | One Touch Mute & Volume Control | 192kHz/24bit Full Metal Build | 2M XLR & USB Cable | Streaming & Podcasting,SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,CJB1
04/26/2026,X0026HL9JJ,B0DN6PFWNK,FBA79655,Audio Array AM-C44 Pro XLR/USB Professional Dynamic Microphone Kit | Built-in Monitoring | One Touch Mute & Volume Control | 192kHz/24bit Full Metal Build | 2M XLR & USB Cable | Streaming & Podcasting,SELLABLE,3,0,0,0,0,0,0,0,0,0,0,0,3,0,HYD3
04/26/2026,X0026HL9JJ,B0DN6PFWNK,FBA79655,Audio Array AM-C44 Pro XLR/USB Professional Dynamic Microphone Kit | Built-in Monitoring | One Touch Mute & Volume Control | 192kHz/24bit Full Metal Build | 2M XLR & USB Cable | Streaming & Podcasting,SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,LKO1
04/26/2026,X0026HL9JJ,B0DN6PFWNK,FBA79655,Audio Array AM-C44 Pro XLR/USB Professional Dynamic Microphone Kit | Built-in Monitoring | One Touch Mute & Volume Control | 192kHz/24bit Full Metal Build | 2M XLR & USB Cable | Streaming & Podcasting,SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,MAA4
04/26/2026,X0027WY8QJ,B0DT6T6N6B,FBA79694,"Audio Array AA-26 Tabletop Metal Microphone Stand | Extendable height up to 22cm | Studio Sound Recording, Streaming, Podcasting, Singing | Stylish Sturdy Metal Design to last long, flat base",SELLABLE,19,0,0,0,0,0,0,0,0,0,0,0,19,0,BOM7
04/26/2026,X00298C9U3,B0DXFPM4N2,FBA79482,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",CUSTOMER_DAMAGED,3,0,0,0,0,-1,0,0,0,0,0,0,2,0,HYD8
04/26/2026,X00298C9U3,B0DXFPM4N2,FBA79482,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",DEFECTIVE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,DEL4
04/26/2026,X00298C9U3,B0DXFPM4N2,FBA79482,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",SELLABLE,10,0,0,0,0,0,0,0,0,0,0,0,10,0,BLR7
04/26/2026,X00298C9U3,B0DXFPM4N2,FBA79482,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",SELLABLE,3,0,0,-1,0,0,0,0,0,0,0,0,2,0,BLR8
04/26/2026,X00298C9U3,B0DXFPM4N2,FBA79482,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",SELLABLE,8,0,0,0,0,0,0,0,0,0,0,0,8,0,DEL4
04/26/2026,X00298C9U3,B0DXFPM4N2,FBA79482,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",SELLABLE,10,0,0,0,0,0,0,0,0,0,0,0,10,0,HYD3
04/26/2026,X00298C9U3,B0DXFPM4N2,FBA79482,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",SELLABLE,2,0,0,0,0,0,0,0,0,0,0,0,2,0,HYD8
04/26/2026,X00298C9U3,B0DXFPM4N2,FBA79482,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",SELLABLE,10,0,0,0,0,0,0,0,0,0,0,0,10,0,LKO1
04/26/2026,X00298C9U3,B0DXFPM4N2,FBA79482,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",SELLABLE,21,0,0,0,0,0,0,0,0,0,0,0,21,0,MAA4
04/26/2026,X00298C9U3,B0DXFPM4N2,FBA79482,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",SELLABLE,5,0,0,-1,0,0,0,0,0,0,0,0,4,0,PNQ3
04/26/2026,X0029OH43T,B0F2HYY7JF,FBA79722,"Audio Array AM-W21 Dual Wireless Lapel Mic | TFT Card Recording, Noise Cancellation & Echo | Android, iOS, DSLR Camera, Laptops | 360° Pickup, Plug n Play, 60M Working Range, 48-Hour Battery Life",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR7
04/26/2026,X0029OH43T,B0F2HYY7JF,FBA79722,"Audio Array AM-W21 Dual Wireless Lapel Mic | TFT Card Recording, Noise Cancellation & Echo | Android, iOS, DSLR Camera, Laptops | 360° Pickup, Plug n Play, 60M Working Range, 48-Hour Battery Life",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,HYD3
04/26/2026,X002C95MQ7,B0FF9R3GKK,FBA79783,"Audio Array AM-C47 RGB USB Condenser Mic Kit | AI Noise Cancellation, 192kHz/24Bit Studio Quality, Touch Control, Headphone Monitoring | Podcasting, YouTube, Gaming & Streaming | Mac/PC & Mobile",SELLABLE,7,0,0,0,0,0,0,0,0,0,0,0,7,0,BLR7
04/26/2026,X002C95MQ7,B0FF9R3GKK,FBA79783,"Audio Array AM-C47 RGB USB Condenser Mic Kit | AI Noise Cancellation, 192kHz/24Bit Studio Quality, Touch Control, Headphone Monitoring | Podcasting, YouTube, Gaming & Streaming | Mac/PC & Mobile",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR8
04/26/2026,X002C95MQ7,B0FF9R3GKK,FBA79783,"Audio Array AM-C47 RGB USB Condenser Mic Kit | AI Noise Cancellation, 192kHz/24Bit Studio Quality, Touch Control, Headphone Monitoring | Podcasting, YouTube, Gaming & Streaming | Mac/PC & Mobile",SELLABLE,8,0,0,0,0,0,0,0,0,0,0,0,8,0,BOM7
04/26/2026,X002C95MQ7,B0FF9R3GKK,FBA79783,"Audio Array AM-C47 RGB USB Condenser Mic Kit | AI Noise Cancellation, 192kHz/24Bit Studio Quality, Touch Control, Headphone Monitoring | Podcasting, YouTube, Gaming & Streaming | Mac/PC & Mobile",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
04/26/2026,X002C95MQ7,B0FF9R3GKK,FBA79783,"Audio Array AM-C47 RGB USB Condenser Mic Kit | AI Noise Cancellation, 192kHz/24Bit Studio Quality, Touch Control, Headphone Monitoring | Podcasting, YouTube, Gaming & Streaming | Mac/PC & Mobile",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,DEL5
04/26/2026,X002C95MQ7,B0FF9R3GKK,FBA79783,"Audio Array AM-C47 RGB USB Condenser Mic Kit | AI Noise Cancellation, 192kHz/24Bit Studio Quality, Touch Control, Headphone Monitoring | Podcasting, YouTube, Gaming & Streaming | Mac/PC & Mobile",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,HYD3
04/26/2026,X002C95MQ7,B0FF9R3GKK,FBA79783,"Audio Array AM-C47 RGB USB Condenser Mic Kit | AI Noise Cancellation, 192kHz/24Bit Studio Quality, Touch Control, Headphone Monitoring | Podcasting, YouTube, Gaming & Streaming | Mac/PC & Mobile",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,MAA4
04/26/2026,X002C95MQ7,B0FF9R3GKK,FBA79783,"Audio Array AM-C47 RGB USB Condenser Mic Kit | AI Noise Cancellation, 192kHz/24Bit Studio Quality, Touch Control, Headphone Monitoring | Podcasting, YouTube, Gaming & Streaming | Mac/PC & Mobile",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,PNQ3
04/26/2026,X002C9GTWD,B0FFB6YJM1,FBA79708,"Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black",CUSTOMER_DAMAGED,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CCX1
04/26/2026,X002C9GTWD,B0FFB6YJM1,FBA79708,"Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black",SELLABLE,6,0,0,0,0,0,0,0,0,0,0,0,6,0,AMD2
04/26/2026,X002C9GTWD,B0FFB6YJM1,FBA79708,"Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BLR8
04/26/2026,X002C9GTWD,B0FFB6YJM1,FBA79708,"Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,BOM5
04/26/2026,X002C9GTWD,B0FFB6YJM1,FBA79708,"Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black",SELLABLE,4,0,0,0,0,0,0,0,0,0,0,0,4,0,BOM7
04/26/2026,X002C9GTWD,B0FFB6YJM1,FBA79708,"Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black",SELLABLE,6,0,0,-2,0,0,0,0,0,0,0,0,4,0,CCX1
04/26/2026,X002C9GTWD,B0FFB6YJM1,FBA79708,"Audio Array SB-01 | Bluetooth Soundbar 25W, Gaming RGB Lights, AUX, Bluetooth, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, BT Speaker for TV, Mobile, PC, Laptops, Tablets Black",SELLABLE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,CJB1
