asin,fnsku,product-name,fulfillment-center,country-code,longest-side,median-side,shortest-side,measurement-units,weight,weight-units,item-volume,volume-units,average-quantity-on-hand,average-quantity-pending-removal,estimated-total-item-volume,month-of-charge,storage-rate,currency,estimated-monthly-storage-fee,average-quantity-customer-orders
B0BQ7H7418,X001ORW383,"Audio Array Microphone Boom Arm with 35cm+35cm=70cm Adjustable Suspension Scissor Arm Stand, Shock Mount, Base Clamp, Pop-Filter, 3/8\ to 5/8\"" Universal Screw Adapter, 4x Cable Ties | AA-06""",BLR8,IN,40.50,16.41,7.20,centimeter,0.88,kilograms,0.0048,cubic meter,0.13,0.0,0.0006,2026-05,2083.88,INR,1.2982,0.0
B0BQ7H7418,X001ORW383,"Audio Array Microphone Boom Arm with 35cm+35cm=70cm Adjustable Suspension Scissor Arm Stand, Shock Mount, Base Clamp, Pop-Filter, 3/8\ to 5/8\"" Universal Screw Adapter, 4x Cable Ties | AA-06""",DEL5,IN,40.50,16.41,7.20,centimeter,0.88,kilograms,0.0048,cubic meter,8.81,0.0,0.0419,2026-05,2083.88,INR,87.2625,0.06
B0BQ7H7418,X001ORW383,"Audio Array Microphone Boom Arm with 35cm+35cm=70cm Adjustable Suspension Scissor Arm Stand, Shock Mount, Base Clamp, Pop-Filter, 3/8\ to 5/8\"" Universal Screw Adapter, 4x Cable Ties | AA-06""",PNQ3,IN,40.50,16.41,7.20,centimeter,0.88,kilograms,0.0048,cubic meter,4.77,0.0,0.0227,2026-05,2083.88,INR,47.272,0.03
B0BQ7H7418,X001ORW383,"Audio Array Microphone Boom Arm with 35cm+35cm=70cm Adjustable Suspension Scissor Arm Stand, Shock Mount, Base Clamp, Pop-Filter, 3/8\ to 5/8\"" Universal Screw Adapter, 4x Cable Ties | AA-06""",BOM5,IN,40.50,16.41,7.20,centimeter,0.88,kilograms,0.0048,cubic meter,0.55,0.0,0.0026,2026-05,2083.88,INR,5.4878,0.0
B0BQ7H7418,X001ORW383,"Audio Array Microphone Boom Arm with 35cm+35cm=70cm Adjustable Suspension Scissor Arm Stand, Shock Mount, Base Clamp, Pop-Filter, 3/8\ to 5/8\"" Universal Screw Adapter, 4x Cable Ties | AA-06""",HYD3,IN,40.50,16.41,7.20,centimeter,0.88,kilograms,0.0048,cubic meter,1.68,0.0,0.0079,2026-05,2083.88,INR,16.4576,0.03
B0BQ7H7418,X001ORW383,"Audio Array Microphone Boom Arm with 35cm+35cm=70cm Adjustable Suspension Scissor Arm Stand, Shock Mount, Base Clamp, Pop-Filter, 3/8\ to 5/8\"" Universal Screw Adapter, 4x Cable Ties | AA-06""",BOM7,IN,40.50,16.41,7.20,centimeter,0.88,kilograms,0.0048,cubic meter,0.03,0.0,0.0001,2026-05,2083.88,INR,0.3009,0.0
B0GW96CQMG,X002K06XBV,Audio Array Quad UHF Wireless Microphone System | Unidirectional Mic | 50-100M Range | 6-8H Battery Life | 630-690MHz | 50Hz-16kHz Response | 126dB SPL | for Karaoke & Stage Use | T-835,BLR8,IN,52.40,38.71,6.70,centimeter,2.42,kilograms,0.0136,cubic meter,0.39,0.0,0.0053,2026-05,2083.88,INR,11.0465,0.0
B0GW96CQMG,X002K06XBV,Audio Array Quad UHF Wireless Microphone System | Unidirectional Mic | 50-100M Range | 6-8H Battery Life | 630-690MHz | 50Hz-16kHz Response | 126dB SPL | for Karaoke & Stage Use | T-835,DEL4,IN,52.40,38.71,6.70,centimeter,2.42,kilograms,0.0136,cubic meter,0.13,0.0,0.0018,2026-05,2083.88,INR,3.6822,0.0
B0GW96CQMG,X002K06XBV,Audio Array Quad UHF Wireless Microphone System | Unidirectional Mic | 50-100M Range | 6-8H Battery Life | 630-690MHz | 50Hz-16kHz Response | 126dB SPL | for Karaoke & Stage Use | T-835,ISK3,IN,52.40,38.71,6.70,centimeter,2.42,kilograms,0.0136,cubic meter,0.06,0.0,0.0008,2026-05,2083.88,INR,1.6994,0.0
B0GW96CQMG,X002K06XBV,Audio Array Quad UHF Wireless Microphone System | Unidirectional Mic | 50-100M Range | 6-8H Battery Life | 630-690MHz | 50Hz-16kHz Response | 126dB SPL | for Karaoke & Stage Use | T-835,MAA4,IN,52.40,38.71,6.70,centimeter,2.42,kilograms,0.0136,cubic meter,0.06,0.0,0.0008,2026-05,2083.88,INR,1.6995,0.0
B0GW96CQMG,X002K06XBV,Audio Array Quad UHF Wireless Microphone System | Unidirectional Mic | 50-100M Range | 6-8H Battery Life | 630-690MHz | 50Hz-16kHz Response | 126dB SPL | for Karaoke & Stage Use | T-835,HYD3,IN,52.40,38.71,6.70,centimeter,2.42,kilograms,0.0136,cubic meter,0.61,0.0,0.0083,2026-05,2083.88,INR,17.2719,0.0
B0GW96CQMG,X002K06XBV,Audio Array Quad UHF Wireless Microphone System | Unidirectional Mic | 50-100M Range | 6-8H Battery Life | 630-690MHz | 50Hz-16kHz Response | 126dB SPL | for Karaoke & Stage Use | T-835,BOM5,IN,52.40,38.71,6.70,centimeter,2.42,kilograms,0.0136,cubic meter,0.71,0.0,0.0096,2026-05,2083.88,INR,20.1044,0.0
B0BLKCWZQD,X001NYWM3D,Audio Array AM-C17 Dual Head Lapel Microphone | 1M x2 Long & Strong Cables | 3.5mm TRRS & 3.5mm TRRS to TRS Adapter | Omnidirectional Pickup | Mic Covers & Leather Bag Included | 1 Year Warranty,BLR8,IN,12.00,9.09,3.70,centimeter,0.05,kilograms,0.0004,cubic meter,3.84,0.0,0.0016,2026-05,2083.88,INR,3.2396,0.0
B0BLKCWZQD,X001NYWM3D,Audio Array AM-C17 Dual Head Lapel Microphone | 1M x2 Long & Strong Cables | 3.5mm TRRS & 3.5mm TRRS to TRS Adapter | Omnidirectional Pickup | Mic Covers & Leather Bag Included | 1 Year Warranty,ISK3,IN,12.00,9.09,3.70,centimeter,0.05,kilograms,0.0004,cubic meter,0.39,0.0,0.0002,2026-05,2083.88,INR,0.3304,0.0
B0BPM2T7BQ,X001ONEISF,"Audio Array AI-03 Professional Sound Card with Bluetooth | Podcast Production Setup with 4 mic input & 4 outputs | +48V phantom power, PC/Mac connectivity | 6-8hr Battery | Streaming, Singing & Gaming",DEL4,IN,28.80,20.70,7.10,centimeter,0.75,kilograms,0.0042,cubic meter,0.39,0.0,0.0017,2026-05,2083.88,INR,3.4402,0.0
B0BPM2T7BQ,X001ONEISF,"Audio Array AI-03 Professional Sound Card with Bluetooth | Podcast Production Setup with 4 mic input & 4 outputs | +48V phantom power, PC/Mac connectivity | 6-8hr Battery | Streaming, Singing & Gaming",HYD8,IN,28.80,20.70,7.10,centimeter,0.75,kilograms,0.0042,cubic meter,10.0,0.0,0.0423,2026-05,2083.88,INR,88.2184,0.0
B0BPM2T7BQ,X001ONEISF,"Audio Array AI-03 Professional Sound Card with Bluetooth | Podcast Production Setup with 4 mic input & 4 outputs | +48V phantom power, PC/Mac connectivity | 6-8hr Battery | Streaming, Singing & Gaming",BLR8,IN,28.80,20.70,7.10,centimeter,0.75,kilograms,0.0042,cubic meter,3.0,0.0,0.0127,2026-05,2083.88,INR,26.4655,0.0
B0BPM2T7BQ,X001ONEISF,"Audio Array AI-03 Professional Sound Card with Bluetooth | Podcast Production Setup with 4 mic input & 4 outputs | +48V phantom power, PC/Mac connectivity | 6-8hr Battery | Streaming, Singing & Gaming",CCX1,IN,28.80,20.70,7.10,centimeter,0.75,kilograms,0.0042,cubic meter,19.03,0.0,0.0804,2026-05,2083.88,INR,167.6146,0.03
B0BPM2T7BQ,X001ONEISF,"Audio Array AI-03 Professional Sound Card with Bluetooth | Podcast Production Setup with 4 mic input & 4 outputs | +48V phantom power, PC/Mac connectivity | 6-8hr Battery | Streaming, Singing & Gaming",MAA4,IN,28.80,20.70,7.10,centimeter,0.75,kilograms,0.0042,cubic meter,5.0,0.0,0.0212,2026-05,2083.88,INR,44.1091,0.0
B0G53CB72D,X002GRCY1B,"Audio Array AM-Pro8 8-Channel Hybrid USB Mixer 8 Analog+2 Digital Inputs, 48kHz/16-Bit, Built-In Compressor, 6AUX Sends, Group Buses, Insert Points,+24dBu Balanced Outputs for Live, Studio & Broadcast",DEL4,IN,69.60,61.21,21.59,centimeter,9.92,kilograms,0.0920,cubic meter,1.0,0.0,0.0892,2026-05,2083.88,INR,185.9317,0.03
B0FJ8W5Y9Q,X002CZYVOF,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",DEL4,IN,43.40,21.69,18.80,centimeter,1.79,kilograms,0.0177,cubic meter,2.0,0.0,0.0354,2026-05,2083.88,INR,73.7613,0.0
B0FJ8W5Y9Q,X002CZYVOF,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",BOM5,IN,43.40,21.69,18.80,centimeter,1.79,kilograms,0.0177,cubic meter,1.0,0.0,0.0177,2026-05,2083.88,INR,36.8806,0.0
B0FJ8W5Y9Q,X002CZYVOF,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",HYD3,IN,43.40,21.69,18.80,centimeter,1.79,kilograms,0.0177,cubic meter,3.0,0.0,0.0531,2026-05,2083.88,INR,110.642,0.0
B0FJ8W5Y9Q,X002CZYVOF,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",DEL5,IN,43.40,21.69,18.80,centimeter,1.79,kilograms,0.0177,cubic meter,1.0,0.0,0.0177,2026-05,2083.88,INR,36.8806,0.0
B0FJ8W5Y9Q,X002CZYVOF,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",CCX1,IN,43.40,21.69,18.80,centimeter,1.79,kilograms,0.0177,cubic meter,2.0,0.0,0.0354,2026-05,2083.88,INR,73.761,0.0
B0FJ8W5Y9Q,X002CZYVOF,"Audio Array RGB Gaming Bundle|RGB USB Dynamic Microphone with Sound Card – Mute, Volume Control, Monitoring, Noise Cancellation, Voice Effects|for Streaming, Podcasting, Gaming, Singing - GB-04",MAA4,IN,43.40,21.69,18.80,centimeter,1.79,kilograms,0.0177,cubic meter,3.0,0.0,0.0531,2026-05,2083.88,INR,110.6415,0.0
B0FJ8Z1W81,X002D00S7N,"Audio Array RGB Podcast Bundle | Dynamic RGB USB/XLR Mic with 24-Bit/192kHz Audio Interface & Boom Arm | AI Noise Cancelling, Plug & Play Kit for Streaming, Podcasting, Gaming & Recording - PB-07",HYD3,IN,43.40,23.39,18.50,centimeter,2.63,kilograms,0.0188,cubic meter,3.0,0.0,0.0563,2026-05,2083.88,INR,117.4221,0.0
B0FJ8Z1W81,X002D00S7N,"Audio Array RGB Podcast Bundle | Dynamic RGB USB/XLR Mic with 24-Bit/192kHz Audio Interface & Boom Arm | AI Noise Cancelling, Plug & Play Kit for Streaming, Podcasting, Gaming & Recording - PB-07",BOM5,IN,43.40,23.39,18.50,centimeter,2.63,kilograms,0.0188,cubic meter,1.84,1.26,0.0109,2026-05,2083.88,INR,22.7008,0.0
B0FJ8Z1W81,X002D00S7N,"Audio Array RGB Podcast Bundle | Dynamic RGB USB/XLR Mic with 24-Bit/192kHz Audio Interface & Boom Arm | AI Noise Cancelling, Plug & Play Kit for Streaming, Podcasting, Gaming & Recording - PB-07",BLR8,IN,43.40,23.39,18.50,centimeter,2.63,kilograms,0.0188,cubic meter,1.0,0.0,0.0188,2026-05,2083.88,INR,39.1406,0.0
B0FJ8Z1W81,X002D00S7N,"Audio Array RGB Podcast Bundle | Dynamic RGB USB/XLR Mic with 24-Bit/192kHz Audio Interface & Boom Arm | AI Noise Cancelling, Plug & Play Kit for Streaming, Podcasting, Gaming & Recording - PB-07",DEL4,IN,43.40,23.39,18.50,centimeter,2.63,kilograms,0.0188,cubic meter,3.55,0.97,0.0485,2026-05,2083.88,INR,100.9822,0.0
B0FJ8Z1W81,X002D00S7N,"Audio Array RGB Podcast Bundle | Dynamic RGB USB/XLR Mic with 24-Bit/192kHz Audio Interface & Boom Arm | AI Noise Cancelling, Plug & Play Kit for Streaming, Podcasting, Gaming & Recording - PB-07",MAA4,IN,43.40,23.39,18.50,centimeter,2.63,kilograms,0.0188,cubic meter,3.0,0.0,0.0563,2026-05,2083.88,INR,117.4216,0.0
B0CX1XK5R6,X001Z45VMF,Audio Array Groove Wireless Bluetooth 5.3 Bookshelf Speaker 30W | 5400mAh Upto 24h Long Battery | 3 EQ Modes | Stylish Premium Metal Body | Superior Bass Quality (AM-W46),PNQ3,IN,27.90,23.01,12.10,centimeter,1.98,kilograms,0.0078,cubic meter,1.61,0.42,0.0092,2026-05,2083.88,INR,19.2664,0.0
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",HYD3,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,7.0,0.0,0.0491,2026-05,2083.88,INR,102.3571,0.0
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",CJB1,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,5.0,0.0,0.0351,2026-05,2083.88,INR,73.1119,0.0
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",DEL5,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,5.0,0.0,0.0351,2026-05,2083.88,INR,73.1121,0.0
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",LKO1,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,8.0,1.13,0.0471,2026-05,2083.88,INR,98.1147,0.16
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",BLR7,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,8.0,0.0,0.0561,2026-05,2083.88,INR,116.9796,0.0
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",BOM7,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,1.0,0.0,0.0070,2026-05,2083.88,INR,14.6224,0.0
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",BLR8,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,10.0,0.0,0.0702,2026-05,2083.88,INR,146.2242,0.0
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",CCX1,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,13.9,0.0,0.0975,2026-05,2083.88,INR,203.25,0.0
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",MAA4,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,15.0,0.0,0.1053,2026-05,2083.88,INR,219.3357,0.0
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",BOM5,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,14.0,2.26,0.0790,2026-05,2083.88,INR,164.6468,0.48
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",DEL4,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,7.0,0.0,0.0489,2026-05,2083.88,INR,101.9205,0.03
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",HYD8,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,14.0,2.26,0.0767,2026-05,2083.88,INR,159.8257,0.81
B0B4G5JG4P,X001L4SEBT,"Audio Array AM-W14 UHF Dual Wireless Premium Metal Microphone | 2X XLR Outs & 1/4\ Mix Out | Range up to 200ft/60m | Karaoke Singing, Wedding, DJ, Church | PA System, Amplifier, Mixer, Party Box""",AMD2,IN,29.40,20.40,11.70,centimeter,1.63,kilograms,0.0070,cubic meter,9.0,0.0,0.0632,2026-05,2083.88,INR,131.6022,0.0
B0G3B152FR,X002GFV5XL,"Audio Array Wireless Voice Amplifier 2026 Edition | Bluetooth 5.3 |10W Speaker With Wireless Mic | For Teachers, Tour Guides |10 Hrs Battery Life |1 Click Monitoring | TWS Connectivity AM-W47 Wireless",BLR7,IN,17.00,13.89,5.90,centimeter,0.43,kilograms,0.0014,cubic meter,26.77,0.0,0.0373,2026-05,2083.88,INR,77.6323,0.03
B0G3B677Z5,X002GFVW1V,"Audio Array Studio Monitor Bundle with 60W Powered Speakers & Adjustable Metal Stands | Bluetooth, HDMI ARC, USB-C, RCA Inputs | Professional Studio Monitors for Home Studio, Streaming & Gaming-UB-03",BLR8,IN,56.60,41.20,40.29,centimeter,10.48,kilograms,0.0939,cubic meter,1.0,0.0,0.0939,2026-05,2083.88,INR,195.7799,0.0
B0B4G19R58,X001L4QVU5,"Audio Array AM-C2 XLR Condenser Microphone Kit | Boom Arm, 2M Cable, Pop Filter & Mic Cover | Compatible with Audio Interface, Mixer & preamp | Recording, Podcasting, Streaming, Home Studio (Black)",DEL4,IN,43.50,22.81,12.60,centimeter,2.33,kilograms,0.0125,cubic meter,9.55,0.0,0.1190,2026-05,2083.88,INR,248.0211,0.03
B0B4G19R58,X001L4QVU5,"Audio Array AM-C2 XLR Condenser Microphone Kit | Boom Arm, 2M Cable, Pop Filter & Mic Cover | Compatible with Audio Interface, Mixer & preamp | Recording, Podcasting, Streaming, Home Studio (Black)",MAA4,IN,43.50,22.81,12.60,centimeter,2.33,kilograms,0.0125,cubic meter,13.0,0.0,0.1625,2026-05,2083.88,INR,338.681,0.0
B0B4G19R58,X001L4QVU5,"Audio Array AM-C2 XLR Condenser Microphone Kit | Boom Arm, 2M Cable, Pop Filter & Mic Cover | Compatible with Audio Interface, Mixer & preamp | Recording, Podcasting, Streaming, Home Studio (Black)",HYD3,IN,43.50,22.81,12.60,centimeter,2.33,kilograms,0.0125,cubic meter,11.0,0.0,0.1375,2026-05,2083.88,INR,286.5775,0.0
B0B4G19R58,X001L4QVU5,"Audio Array AM-C2 XLR Condenser Microphone Kit | Boom Arm, 2M Cable, Pop Filter & Mic Cover | Compatible with Audio Interface, Mixer & preamp | Recording, Podcasting, Streaming, Home Studio (Black)",AMD2,IN,43.50,22.81,12.60,centimeter,2.33,kilograms,0.0125,cubic meter,12.42,0.0,0.1553,2026-05,2083.88,INR,323.5708,0.0
B0B4G19R58,X001L4QVU5,"Audio Array AM-C2 XLR Condenser Microphone Kit | Boom Arm, 2M Cable, Pop Filter & Mic Cover | Compatible with Audio Interface, Mixer & preamp | Recording, Podcasting, Streaming, Home Studio (Black)",BLR8,IN,43.50,22.81,12.60,centimeter,2.33,kilograms,0.0125,cubic meter,0.19,0.19,0.0000,2026-05,2083.88,INR,0.0,0.0
B0B4G19R58,X001L4QVU5,"Audio Array AM-C2 XLR Condenser Microphone Kit | Boom Arm, 2M Cable, Pop Filter & Mic Cover | Compatible with Audio Interface, Mixer & preamp | Recording, Podcasting, Streaming, Home Studio (Black)",MAA4,IN,43.50,22.81,12.60,centimeter,2.33,kilograms,0.0125,cubic meter,0.03,0.0,0.0004,2026-05,2083.88,INR,0.7789,0.0
B0B4G19R58,X001L4QVU5,"Audio Array AM-C2 XLR Condenser Microphone Kit | Boom Arm, 2M Cable, Pop Filter & Mic Cover | Compatible with Audio Interface, Mixer & preamp | Recording, Podcasting, Streaming, Home Studio (Black)",CJB1,IN,43.50,22.81,12.60,centimeter,2.33,kilograms,0.0125,cubic meter,0.26,0.0,0.0000,2026-05,2083.88,INR,0.0,0.26
B0B4G19R58,X001L4QVU5,"Audio Array AM-C2 XLR Condenser Microphone Kit | Boom Arm, 2M Cable, Pop Filter & Mic Cover | Compatible with Audio Interface, Mixer & preamp | Recording, Podcasting, Streaming, Home Studio (Black)",BOM5,IN,43.50,22.81,12.60,centimeter,2.33,kilograms,0.0125,cubic meter,12.0,0.0,0.1500,2026-05,2083.88,INR,312.6296,0.0
B0G3Q59X8C,X002GH8HRB,"Audio Array AM-W24 2026 Edition Magnetic Wireless 5gm Mic with Slide Charging Case for iPhone/Android/iPad, AI Noise Reduction, 30H Battery, 200ft Range, Plug & Play for Recording, Vlogging, Streaming",BOM7,IN,11.90,8.20,3.40,centimeter,0.11,kilograms,0.0003,cubic meter,11.45,0.0,0.0038,2026-05,2083.88,INR,7.9072,0.0
B0G3Q59X8C,X002GH8HRB,"Audio Array AM-W24 2026 Edition Magnetic Wireless 5gm Mic with Slide Charging Case for iPhone/Android/iPad, AI Noise Reduction, 30H Battery, 200ft Range, Plug & Play for Recording, Vlogging, Streaming",BLR8,IN,11.90,8.20,3.40,centimeter,0.11,kilograms,0.0003,cubic meter,8.97,0.0,0.0030,2026-05,2083.88,INR,6.1723,0.03
B0G3Q59X8C,X002GH8HRB,"Audio Array AM-W24 2026 Edition Magnetic Wireless 5gm Mic with Slide Charging Case for iPhone/Android/iPad, AI Noise Reduction, 30H Battery, 200ft Range, Plug & Play for Recording, Vlogging, Streaming",MAA4,IN,11.90,8.20,3.40,centimeter,0.11,kilograms,0.0003,cubic meter,7.74,0.0,0.0026,2026-05,2083.88,INR,5.3462,0.0
B0G3Q59X8C,X002GH8HRB,"Audio Array AM-W24 2026 Edition Magnetic Wireless 5gm Mic with Slide Charging Case for iPhone/Android/iPad, AI Noise Reduction, 30H Battery, 200ft Range, Plug & Play for Recording, Vlogging, Streaming",DEL4,IN,11.90,8.20,3.40,centimeter,0.11,kilograms,0.0003,cubic meter,4.94,0.0,0.0016,2026-05,2083.88,INR,3.2809,0.19
B0G3Q59X8C,X002GH8HRB,"Audio Array AM-W24 2026 Edition Magnetic Wireless 5gm Mic with Slide Charging Case for iPhone/Android/iPad, AI Noise Reduction, 30H Battery, 200ft Range, Plug & Play for Recording, Vlogging, Streaming",BOM5,IN,11.90,8.20,3.40,centimeter,0.11,kilograms,0.0003,cubic meter,4.03,0.0,0.0013,2026-05,2083.88,INR,2.7852,0.0
B0G3Q59X8C,X002GH8HRB,"Audio Array AM-W24 2026 Edition Magnetic Wireless 5gm Mic with Slide Charging Case for iPhone/Android/iPad, AI Noise Reduction, 30H Battery, 200ft Range, Plug & Play for Recording, Vlogging, Streaming",CJB1,IN,11.90,8.20,3.40,centimeter,0.11,kilograms,0.0003,cubic meter,1.61,0.0,0.0005,2026-05,2083.88,INR,1.1094,0.0
B0G3Q59X8C,X002GH8HRB,"Audio Array AM-W24 2026 Edition Magnetic Wireless 5gm Mic with Slide Charging Case for iPhone/Android/iPad, AI Noise Reduction, 30H Battery, 200ft Range, Plug & Play for Recording, Vlogging, Streaming",CCX1,IN,11.90,8.20,3.40,centimeter,0.11,kilograms,0.0003,cubic meter,6.26,0.0,0.0021,2026-05,2083.88,INR,4.3194,0.0
B0G3Q59X8C,X002GH8HRB,"Audio Array AM-W24 2026 Edition Magnetic Wireless 5gm Mic with Slide Charging Case for iPhone/Android/iPad, AI Noise Reduction, 30H Battery, 200ft Range, Plug & Play for Recording, Vlogging, Streaming",DEL5,IN,11.90,8.20,3.40,centimeter,0.11,kilograms,0.0003,cubic meter,1.16,0.0,0.0004,2026-05,2083.88,INR,0.8025,0.0
B0G3Q59X8C,X002GH8HRB,"Audio Array AM-W24 2026 Edition Magnetic Wireless 5gm Mic with Slide Charging Case for iPhone/Android/iPad, AI Noise Reduction, 30H Battery, 200ft Range, Plug & Play for Recording, Vlogging, Streaming",PNQ3,IN,11.90,8.20,3.40,centimeter,0.11,kilograms,0.0003,cubic meter,7.0,0.0,0.0023,2026-05,2083.88,INR,4.8092,0.03
B0G3Q59X8C,X002GH8HRB,"Audio Array AM-W24 2026 Edition Magnetic Wireless 5gm Mic with Slide Charging Case for iPhone/Android/iPad, AI Noise Reduction, 30H Battery, 200ft Range, Plug & Play for Recording, Vlogging, Streaming",AMD2,IN,11.90,8.20,3.40,centimeter,0.11,kilograms,0.0003,cubic meter,4.94,0.0,0.0016,2026-05,2083.88,INR,3.4107,0.0
