return-date,order-id,sku,asin,fnsku,product-name,quantity,fulfillment-center-id,detailed-disposition,reason,license-plate-number,customer-comments
2026-06-12T11:47:28+00:00,407-2845785-4936332,FBA79179,B0CPT3Q25C,X001Y62M1H,White Mulberry Height Adjustable Table for Office Work | Electric Desk with Memory Preset Controller | Standing Table | Adjustable Standing Desk for Home Office & Study | 120x60cm Carbon Fibre,1,SHTI,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNSHTI00009280,
2026-06-11T12:39:34+00:00,405-0836953-9114742,FBA76417,B0BFVMDJ2K,X001MZZQ8V,"White Mulberry L Shaped Computer Table | Spacious L Shape Study Table for Home with Monitor Raising Shelf, Engineered Wood Top & Steel Legs for Home, Office, Gaming & Study, White, 130+130×45×77 cm",1,HDX8,SELLABLE,MISSING_PARTS,LPNHDX8A001607,
2026-06-11T10:43:03+00:00,407-7053626-1929962,FBA79667,B0DQPK7MFH,X0027512Z1,White Mulberry L-Shape Corner Desk with Shelf|DIY Assembly| Monitor Raising Shelf |Engineered Wood & Sturdy Steel Leg|Perfect for Computer Table Office Home Gaming Study Desk|L(130+130)*45*77cm|White,1,SCUY,CARRIER_DAMAGED,SWITCHEROO,LPNSCUY00017897,
2026-06-10T22:26:08+00:00,404-0639682-6860336,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,CCX1,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNCX1B4784440,
2026-06-10T12:14:02+00:00,171-1027170-0049924,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,MAA4,SELLABLE,UNDELIVERABLE_REFUSED,LPNMAA4Z2407733,
2026-06-10T08:20:03+00:00,406-6295410-5869130,FBA79662,B0DQ4YWSMC,X00270AW07,White Mulberry Height Adjustable Table For Office Work | Electric Standing Desk 120x60cm White | Motorized Sit Stand Desk With Digital Screen & Memory Presets | White Ergonomic Home Office Workstation,1,BLX1,CUSTOMER_DAMAGED,MISSING_PARTS,LPNBLX1C159057,
2026-06-10T05:42:02+00:00,405-8329990-8940345,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BLR7,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR7Y4745942,
2026-06-10T04:51:41+00:00,405-7954322-6131539,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BOM5,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNBOM5F5675078,
2026-06-10T03:51:05+00:00,407-5527946-4998741,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BLR7,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR7Y7287766,
2026-06-08T09:59:30+00:00,404-4052225-7064331,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,SELLABLE,DEFECTIVE,LPNDEL4AA3631375,
2026-06-08T08:59:50+00:00,404-3123106-0929939,FBK76387,B0BF4S7V8C,X00242V9DH,"White Mulberry Alloy Steel Manual Height Adjustable Desk | Ergonomic Design | Ecofriendly Desk | Sit Stand Desk for Office, Home & Study Table| 1200Mm X 600Mm | White",1,SPUN,CARRIER_DAMAGED,SWITCHEROO,LPNSPUN56234,
2026-06-08T08:59:02+00:00,408-8800113-8391502,FBA79658,B0DQ1PKNSP,X0026ZHXR3,White Mulberry |120X60CM Table Top|Manual Sit Stand Desk|Multi-Purpose Manual Height Adjustable Ergonomic Desk - Office Work Study Table|3 Year Warranty| 80 Kg Weight Carrying Capacity - White,1,SPUN,CARRIER_DAMAGED,QUALITY_UNACCEPTABLE,LPNSPUN56235,
2026-06-08T08:43:30+00:00,407-4254200-0562712,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL4AA3631346,
2026-06-07T16:09:41+00:00,405-9852474-3831538,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,CCX1,CARRIER_DAMAGED,UNDELIVERABLE_UNKNOWN,LPNCCX1B4179343,
2026-06-07T11:20:49+00:00,406-9783608-9093148,FBA79658,B0DQ1PKNSP,X0026ZHXR3,"White Mulberry Manual Height Adjustable Table for Office Work | 120×60 cm Ergonomic Sit Stand Desk for Office Work & Study Multi-Purpose Standing Desk with 80 Kg Load Capacity, White, 3 Year Warranty",1,LMAA,CARRIER_DAMAGED,SWITCHEROO,LPNLMAA0016237,
2026-06-07T10:24:17+00:00,406-6392223-8173930,FBA76416,B0BFW59TRG,X001N02VPV,"White Mulberry L-Shape Corner Desk | Monitor Raising Shelf | Made of P2 Grade Melamine Particle Board & Sturdy Steel Leg | Suitable for Office, Home, Gaming, Streaming | Black |L(130+130)*B45*H77cm",1,BLX1,CUSTOMER_DAMAGED,SWITCHEROO,LPNBLX1C047099,
2026-06-06T10:45:59+00:00,406-9111649-3125130,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BOM5,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNBOM5F5579985,
2026-06-05T09:54:50+00:00,405-7328472-7893901,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,SELLABLE,QUALITY_UNACCEPTABLE,LPNDEL4AA3679697,
2026-06-05T08:35:28+00:00,404-9218549-9930734,FBA79659,B0DQ1NV8D2,X0026ZDA2F,"White Mulberry Manual Height Adjustable Table for Office Work | 120×60 cm Ergonomic Sit Stand Desk for Office Work & Study Multi-Purpose Standing Desk with 80 Kg Load Capacity, Black, 3 Year Warranty",1,SDEG,SELLABLE,UNDELIVERABLE_REFUSED,LPNSDEGF082043,
2026-06-05T08:17:03+00:00,171-6540897-0152357,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,SELLABLE,QUALITY_UNACCEPTABLE,LPNDEL4AA3679650,
2026-06-05T04:33:06+00:00,171-6354444-3723505,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BOM5,CUSTOMER_DAMAGED,MISORDERED,LPNBOM5F5574228,
2026-06-05T04:28:18+00:00,406-6103690-9310748,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNDEL4AA3679535,
2026-06-04T03:47:36+00:00,406-2278126-7841949,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNDEL4AA3679185,
2026-06-01T09:32:55+00:00,402-3794541-2581168,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BLR7,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR7Y4743333,
2026-06-01T04:42:36+00:00,408-0143238-4374708,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BOM5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBOM5F5524445,
2026-06-01T03:58:27+00:00,406-4355667-6072332,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BLR7,SELLABLE,DEFECTIVE,LPNBLR7Y4743158,
2026-05-31T09:10:34+00:00,404-2518539-4406712,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,CUSTOMER_DAMAGED,MISSING_PARTS,LPNDEL4AA3976607,
2026-05-30T22:18:28+00:00,407-1474707-0478726,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,CCX1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCCX1B4554643,
2026-05-30T04:13:42+00:00,406-7941139-9225906,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BOM5,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNBOM5F5507643,
2026-05-29T23:01:15+00:00,405-0096078-8521126,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,CCX1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCCX1B2941120,
2026-05-29T15:27:20+00:00,404-8418070-5981124,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,CCX1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCCX1B4508596,
2026-05-29T05:18:33+00:00,171-0407209-4266756,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,CUSTOMER_DAMAGED,QUALITY_UNACCEPTABLE,LPNDEL4AA3937926,
2026-05-28T11:56:49+00:00,407-4902279-0189155,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BLR7,SELLABLE,SWITCHEROO,LPNBLR7Y7363000,
2026-05-28T08:40:02+00:00,408-1128142-0248321,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,SELLABLE,DAMAGED_BY_FC,LPNDEL4AA3937756,
2026-05-28T06:36:17+00:00,402-4776409-4471512,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BLR7,SELLABLE,MISSING_PARTS,LPNBLR7Y7286354,
2026-05-27T12:42:16+00:00,404-6762038-7137955,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNDEL4AA3937575,
2026-05-27T09:44:17+00:00,403-3444915-0085109,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BLR7,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNBLR7Y7362686,
2026-05-27T09:25:47+00:00,405-8410325-7933918,FBA79658,B0DQ1PKNSP,X0026ZHXR3,White Mulberry |120X60CM Table Top|Manual Sit Stand Desk|Multi-Purpose Manual Height Adjustable Ergonomic Desk - Office Work Study Table|3 Year Warranty| 80 Kg Weight Carrying Capacity - White,1,SPUN,CARRIER_DAMAGED,SWITCHEROO,LPNSPUN53913,
2026-05-26T23:02:43+00:00,407-0645348-4574732,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,CCX1,CUSTOMER_DAMAGED,QUALITY_UNACCEPTABLE,LPNCCX1B5292913,
2026-05-26T11:06:29+00:00,402-2949127-9513917,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL4AA3937227,
2026-05-26T08:48:10+00:00,403-5510263-6469912,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BLR7,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR7Y7273675,
2026-05-25T15:22:25+00:00,402-5203149-1906724,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,CCX1,SELLABLE,NEVER_ARRIVED,LPNCCX1B5331017,
2026-05-24T09:24:39+00:00,171-7709339-0701117,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BLR7,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNBLR7Y7273169,
2026-05-24T08:29:52+00:00,406-7042486-7436314,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BLR7,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNBLR7Y7273150,
2026-05-23T23:07:27+00:00,406-2954542-5857925,FBA79658,B0DQ1PKNSP,X0026ZHXR3,White Mulberry |120X60CM Table Top|Manual Sit Stand Desk|Multi-Purpose Manual Height Adjustable Ergonomic Desk - Office Work Study Table|3 Year Warranty| 80 Kg Weight Carrying Capacity - White,1,SBOB,CUSTOMER_DAMAGED,SWITCHEROO,LPNSBOB1370158,
2026-05-23T10:58:04+00:00,406-4758725-2077907,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,BLR7,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR7Y7272896,
2026-05-22T09:58:26+00:00,403-7800011-6937966,FBA79658,B0DQ1PKNSP,X0026ZHXR3,White Mulberry |120X60CM Table Top|Manual Sit Stand Desk|Multi-Purpose Manual Height Adjustable Ergonomic Desk - Office Work Study Table|3 Year Warranty| 80 Kg Weight Carrying Capacity - White,1,SDEG,SELLABLE,UNDELIVERABLE_REFUSED,LPNSDEGF010003,
2026-05-21T04:38:32+00:00,403-2400247-1930753,FBA76417,B0BFVMDJ2K,X001MZZQ8V,White Mulberry L-Shape Corner Desk |DIY Assembly| Monitor Raising Shelf | Engineered Wood & Sturdy Steel Leg|Perfect for Office Home Gaming Study Desk Computer Table|L(130+130)*45 * 77cm|White,1,SDEG,SELLABLE,UNDELIVERABLE_REFUSED,LPNSDEGF099136,
2026-05-20T11:30:45+00:00,406-2648444-6601917,FBA79167,B0CPFS24ML,X001Y5UYX1,"White Mulberry Gaming Desk, Computer Desk with Carbon Fiber Surface, Z Shaped Gaming Table, Computer Table, Workstation, Home Office Desk with Cup Holder and Headphone Holder | (110 * 60 * 75 CM)",1,DEL4,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNDEL4AA2147464,
2026-05-19T08:03:32+00:00,405-4744559-6958733,FBA76416,B0BFW59TRG,X001N02VPV,"White Mulberry L-Shape Corner Desk | Monitor Raising Shelf | Made of P2 Grade Melamine Particle Board & Sturdy Steel Leg | Suitable for Office, Home, Gaming, Streaming | Black |L(130+130)*B45*H77cm",1,SDEG,SELLABLE,UNDELIVERABLE_REFUSED,LPNSDEGF097985,
