return-date,order-id,sku,asin,fnsku,product-name,quantity,fulfillment-center-id,detailed-disposition,reason,license-plate-number,customer-comments
2026-06-05T07:55:49+00:00,403-1264951-3054758,FBA75689,B0B4G59Y8W,X001L4PS8L,"Audio Array AM-W13 UHF Wireless Premium Metal Microphone | 4+ Hours Receiver Battery Backup | Range up to 60m | Karaoke Singing, Wedding, DJ | Compatible with PA System, Amplifier, Mixer, Party Box",1,CCX1,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNCCX1B4809526,
2026-06-05T07:16:50+00:00,403-3659614-9446711,FBA75673,B0B4DPX2J2,X001L46QAP,"Audio Array AM-C1 USB Condenser Microphone Kit | for Podcasting, Online Meeting, Gaming, Singing & Live Streaming | Boom Arm, Pop Filter, Mic Cover, Spider Shock Mount, Tripod & 2.5M USB Cable",1,BLR8,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNBLR8Z3303895,
2026-06-05T04:46:22+00:00,404-1532871-7824329,FBA79968,B0G53M9258,X002GRCZOH,"Audio Array 8-Channel Hybrid USB Audio Mixer with 8 Analog + 2 Digital Inputs, 48kHz/16-Bit Processing, +50dB Gain, Combo XLR, Phantom Power, Hi-Z, 3-Band EQ, 99 DSP FX, Balanced XLR Output | AI-14",1,CCX1,SELLABLE,DEFECTIVE,LPNCCX1B5219057,
2026-06-05T04:28:51+00:00,402-4448433-1060327,FBA79103,B0CM6NTWBP,X001WCVVQP,"Audio Array AI-10 Professional Live Soundcard|1Ch Mixer |Bluetooth | 3 Condenser Mic Inputs, 2 mobilephones & PC/Mac Outputs | +48V phantom power, 4 Voice Modes, Denoise, built-in FX | Gaming, Karaoke",1,BLR8,SELLABLE,SWITCHEROO,LPNBLR8Z5485106,Not compatible mic c type  jack
2026-06-05T03:20:03+00:00,403-1796917-2656348,FBA80007,B0GN2LHJY4,X002IJA8JR,"Audio Array MT-12 12 Analog+2 Digital Channel Hybrid Analog+USB Mixer, 48kHz DSP, 4 XLR & 8 TRS Inputs, 3-Band EQ, +48V Phantom, 24dBu Balanced XLR Out, Graphical EQ, Type-C Power, Studio & Streaming",1,BOM7,SELLABLE,QUALITY_UNACCEPTABLE,LPNBOM7D19771893,"Nobs &amp; display not upto the mark, and sound not satisfy"
2026-06-04T12:57:56+00:00,406-6416683-9177956,FBK79009,B0FLYHJ6DK,X002DKE6ZX,"Audio Array AM-C41 Plug & Play AI Noise Cancellation USB Condenser Microphone | Mute Button/Echo/Volume Knob | Kit with Tripod, Mic Cover | Gaming, Streaming, Podcast | Mac/PC/Laptop/Mobile",1,CCX1,CUSTOMER_DAMAGED,DEFECTIVE,LPNCCX1B4925283,
2026-06-04T12:10:15+00:00,406-5307950-7281905,FBA79967,B0G2C2RCXN,X002G97ZZ9,"Audio Array Wireless Lavalier Mic with AI Noise Cancellation for iPhone/Android, 32h Charging case and Plug-and-Play Setup for vlogging, Streaming, Meetings, and Video Recording",1,HYD8,CUSTOMER_DAMAGED,MISORDERED,LPNHYD8EI00917,
2026-06-04T06:07:29+00:00,406-1295403-8150751,FBA76597,B0BQ7H7418,X001ORW383,"Audio Array Microphone Boom Arm with 35cm+35cm=70cm Adjustable Suspension Scissor Arm Stand, Shock Mount, Base Clamp, Pop-Filter, 3/8"" to 5/8"" Universal Screw Adapter, 4x Cable Ties | AA-06",1,DEL5,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL5S13303770,
2026-06-04T05:06:59+00:00,404-0929776-1048350,FBA79708,B0FFB6YJM1,X002C9GTWD,"Audio Array Sound bar | Bluetooth Speaker Wireless 25W, Gaming RGB Lights, AUX, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, for TV, Mobile, PC, Laptops, Tablets | Blue | SB-01",1,MAA4,CUSTOMER_DAMAGED,DEFECTIVE,LPNMAA4Z2312172,
2026-06-03T14:25:05+00:00,407-6696373-8650757,FBA79972,B0GCP1J2HC,X002H9QFKT,"Audio Array Latest 2026 Edition Audio Mixer 8 Channel Hybrid USB Sound Mixer (6 Analog+2 Digital) Recording Monitoring & Live, 192kHz/24-Bit OTG, 99 DSP FX, 4 XLR Mic Inputs, Phantom Power, Hi-Z M8",1,BLR8,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNBLR8Z3338075,
2026-06-03T12:55:36+00:00,404-4225585-1008321,FBA75689,B0B4G59Y8W,X001L4PS8L,"Audio Array AM-W13 UHF Wireless Premium Metal Microphone | 4+ Hours Receiver Battery Backup | Range up to 60m | Karaoke Singing, Wedding, DJ | Compatible with PA System, Amplifier, Mixer, Party Box",1,DEL4,CARRIER_DAMAGED,UNDELIVERABLE_UNKNOWN,LPNDEL4AA3638936,
2026-06-03T11:23:00+00:00,402-6878995-7741905,FBA79708,B0FFB6YJM1,X002C9GTWD,"Audio Array Sound bar | Bluetooth Speaker Wireless 25W, Gaming RGB Lights, AUX, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, for TV, Mobile, PC, Laptops, Tablets | Blue | SB-01",1,BLR8,SELLABLE,QUALITY_UNACCEPTABLE,LPNBLR8Z4402656,Product having issue
2026-06-03T10:53:14+00:00,407-9874171-0326758,FBA79005,B0CKHVHVQ1,X001VS0O1X,"Audio Array AM-W45 Wireless Conference Microphone with Speaker | Bluetooth, USB & 4 Mics | 360° Pickup Upto 4M | Noise Reduction & Enhanced Voice | Portable Speakerphone for Video Calls/Zoom Meeting",1,BOM7,SELLABLE,QUALITY_UNACCEPTABLE,LPNBOM7D19794777,
2026-06-03T10:00:30+00:00,406-7453062-0621154,FBA75689,B0B4G59Y8W,X001L4PS8L,"Audio Array AM-W13 UHF Wireless Premium Metal Microphone | 4+ Hours Receiver Battery Backup | Range up to 60m | Karaoke Singing, Wedding, DJ | Compatible with PA System, Amplifier, Mixer, Party Box",1,AMD2,SELLABLE,UNDELIVERABLE_REFUSED,LPNAMD2M2107401,
2026-06-03T08:31:40+00:00,171-6932601-5121945,FBA79979,B0GN8RQJRG,X002IKHYYX,"Audio Array AK-37 Black MIDI Keyboard 37 Velocity Sensitive Keys, Built-in Speakers, 200 Presets, Sustain & Touch, Tempo, Octave/Transpose/Tune, Master Volume Knob, LED Display BT AA & Type-C Power",1,BLR8,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR8Z6191510,
2026-06-03T07:29:54+00:00,406-8943105-0866765,FBA79972,B0GCP1J2HC,X002H9QFKT,"Audio Array Latest 2026 Edition Audio Mixer 8 Channel Hybrid USB Sound Mixer (6 Analog+2 Digital) Recording Monitoring & Live, 192kHz/24-Bit OTG, 99 DSP FX, 4 XLR Mic Inputs, Phantom Power, Hi-Z M8",1,CCX1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCCX1B5213890,
2026-06-03T04:50:03+00:00,171-9855806-8850740,FBA79813,B0FG88HVQ8,X002FSN1LN,"Audio Array Professional DJ Headphones | Studio Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | Monitoring,Mixing AH-50",1,HYD8,SELLABLE,DEFECTIVE,LPNHYD8EG48545,
2026-06-03T03:57:23+00:00,402-3670956-6311558,FBA76864,B0BPLZ5CGV,X001OND4NP,Audio Array AI-04 HD 2x2 Gen 3 Audio Interface | Premium Mic Pre-Amps | 48V Phantom Power | 24bit/192kHz Hi-Fi Recording | XLR/MIC/LINE inputs | Plug & Play-No Drivers | 2 in 3 out | Metal Body | Red,1,BLR8,CUSTOMER_DAMAGED,DEFECTIVE,LPNBLR8Z3144561,
2026-06-03T03:54:54+00:00,404-3200142-7621111,FBA79909,B0FVM17Q4W,X002F9I0KT,"Audio Array AM-W20 Magnetic Wireless Lapel Microphone Set | One Touch Smart Noise Reduction | 48KHz/24Bit Hi-fi Recording | 50M Range | 800mAh 48Hrs Long Battery Backup | Vlogging, Podcast, Streaming",1,MAA4,SELLABLE,DEFECTIVE,LPNMAA4Z1293866,
2026-06-03T03:40:30+00:00,404-4094806-8890727,FBA79722,B0F2HYY7JF,X0029OH43T,"Audio Array AM-W21 Dual Wireless Lapel Mic | TFT Card Recording, Noise Cancellation & Echo | Android, iOS, DSLR Camera, Laptops | 360° Pickup, Plug n Play, 60M Working Range, 48-Hour Battery Life",1,BLR7,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR7Y7381297,
2026-06-03T03:27:20+00:00,407-7248207-4665957,FBA79968,B0G53M9258,X002GRCZOH,"Audio Array 8-Channel Hybrid USB Audio Mixer with 8 Analog + 2 Digital Inputs, 48kHz/16-Bit Processing, +50dB Gain, Combo XLR, Phantom Power, Hi-Z, 3-Band EQ, 99 DSP FX, Balanced XLR Output | AI-14",1,BOM5,SELLABLE,QUALITY_UNACCEPTABLE,LPNBOM5F5571162,Not as required
2026-06-03T03:12:29+00:00,404-1776058-4542712,FBA79708,B0FFB6YJM1,X002C9GTWD,"Audio Array Sound bar | Bluetooth Speaker Wireless 25W, Gaming RGB Lights, AUX, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, for TV, Mobile, PC, Laptops, Tablets | Blue | SB-01",1,DEL5,DEFECTIVE,NOT_COMPATIBLE,LPNDEL5S13404963,Not so good
2026-06-02T14:42:46+00:00,171-7735429-2228337,FBA79708,B0FFB6YJM1,X002C9GTWD,"Audio Array Sound bar | Bluetooth Speaker Wireless 25W, Gaming RGB Lights, AUX, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, for TV, Mobile, PC, Laptops, Tablets | Blue | SB-01",1,CCX1,SELLABLE,QUALITY_UNACCEPTABLE,LPNCCX1B5271003,Performance Are Not good want to return
2026-06-02T12:04:31+00:00,407-3279946-4428362,FBA75673,B0B4DPX2J2,X001L46QAP,"Audio Array AM-C1 USB Condenser Microphone Kit | for Podcasting, Online Meeting, Gaming, Singing & Live Streaming | Boom Arm, Pop Filter, Mic Cover, Spider Shock Mount, Tripod & 2.5M USB Cable",1,LKO1,SELLABLE,UNDELIVERABLE_REFUSED,LPNLKO1B0289667,
2026-06-02T06:42:47+00:00,404-3635316-5753137,FBA75680,B0B4G1PXWV,X001L4N6P3,"Audio Array AM-C6 USB Plug & Play Condenser Microphone Kit | with pop-Filter & Shock Mount | 3.5 mm No Latency Monitoring, Volume Control & Mute Button | Gaming, Podcasting & Streaming",1,DEL5,CUSTOMER_DAMAGED,DEFECTIVE,LPNDEL5S13408158,
2026-06-02T06:42:03+00:00,408-4573499-6635501,FBA75673,B0B4DPX2J2,X001L46QAP,"Audio Array AM-C1 USB Condenser Microphone Kit | for Podcasting, Online Meeting, Gaming, Singing & Live Streaming | Boom Arm, Pop Filter, Mic Cover, Spider Shock Mount, Tripod & 2.5M USB Cable",1,BLR8,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNBLR8Z3337429,
2026-06-02T05:00:42+00:00,407-3935330-4370714,FBA79909,B0FVM17Q4W,X002F9I0KT,"Audio Array AM-W20 Magnetic Wireless Lapel Microphone Set | One Touch Smart Noise Reduction | 48KHz/24Bit Hi-fi Recording | 50M Range | 800mAh 48Hrs Long Battery Backup | Vlogging, Podcast, Streaming",1,MAA4,SELLABLE,DEFECTIVE,LPNMAA4Z2305955,
2026-06-02T04:08:00+00:00,171-9763596-9929110,FBA79960,B0G3B152FR,X002GFV5XL,"Audio Array Wireless Voice Amplifier 2026 Edition | Bluetooth 5.3 |10W Speaker With Wireless Mic | For Teachers, Tour Guides |10 Hrs Battery Life |1 Click Monitoring | TWS Connectivity AM-W47 Wireless",1,BLR7,SELLABLE,DEFECTIVE,LPNBLR7Y7321679,
2026-06-02T03:53:20+00:00,403-4025745-0055529,FBA79822,B0FJ2J6MTF,X002CXW6CV,"Audio Array Portable Karaoke Bundle | Dual Wireless UHF Microphones with Rechargeable Battery Receiver & USB Plug n Play BT Soundcard Mixer | Ideal for Parties, Home Karaoke & Live Singing - KB-01",1,BLR8,SELLABLE,UNDELIVERABLE_REFUSED,LPNBLR8Z4445722,
2026-06-01T08:06:05+00:00,171-7098311-9993146,FBA79961,B0G53H49BS,X002GRD0C3,"Audio Array Sound Mixer 2026 Edition Audio Mixer 4 Channel Hybrid USB Control | 4 Analog 2 Digital | 2XLR Mic Inputs,TRS Stereo In |48V Phantom | Hi-Z,2 Band EQ,Monitoring,Amp Out, USB-C Power | AI-13",1,BLR8,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNBLR8Z4437310,
2026-06-01T07:38:06+00:00,404-3071731-3355546,FBA79482,B0DXFPM4N2,X00298C9U3,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitors Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USBC, TRS, RCA",1,HYD8,SELLABLE,DAMAGED_BY_FC,LPNHYD8EI84129,Product not turning on. I don’t want it anymore
2026-06-01T07:25:43+00:00,407-3731170-0253136,FBA79967,B0G2C2RCXN,X002G97ZZ9,"Audio Array Wireless Lavalier Mic with AI Noise Cancellation for iPhone/Android, 32h Charging case and Plug-and-Play Setup for vlogging, Streaming, Meetings, and Video Recording",1,DEL5,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL5S13413224,
2026-06-01T06:09:58+00:00,408-3070473-5229962,FBA79838,B0FQBX8J17,X002EDT4SX,"Audio Array AH-40-SL Wired Over-Ear Headphones | 40mm Drivers, 15-22KHz, 32Ω, 105dB SPL Sound, Studio Monitoring, Gaming, Live Music Headset with 3.5mm + 6.3mm Plug Compatibility",1,BOM5,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNBOM5F5522797,
2026-06-01T05:01:47+00:00,406-7619899-6370769,FBA79966,B0G53KWRVW,X002GRB8JZ,"Audio Array AM-Mix10 10-Channel Hybrid USB Mixer with10 Analog+2 Digital Inputs, 48kHz/16-Bit DSP, Phantom Power, USB-C Powered, AUX Sends, Built-In FX, Balanced XLR Outputs for Live, Studio & Podcast",1,BLR7,SELLABLE,DEFECTIVE,LPNBLR7Y4743204,
2026-06-01T04:05:54+00:00,404-7525539-8276309,FBA79967,B0G2C2RCXN,X002G97ZZ9,"Audio Array Wireless Lavalier Mic with AI Noise Cancellation for iPhone/Android, 32h Charging case and Plug-and-Play Setup for vlogging, Streaming, Meetings, and Video Recording",1,BOM7,SELLABLE,UNDELIVERABLE_UNKNOWN,LPNBOM7D20070142,
2026-06-01T03:43:20+00:00,404-0449052-2302703,FBA79848,B0GN97RFPR,X002JTXRM1,"Audio Array AM-S2 | 3.5"" Studio Monitor Speaker Pair | 50W RMS with Bluetooth 5.0 | Fiberglass Woofer & 1″ Silk Dome Tweeter, Class-D | TI 3116D2 Amp | TRS/RCA/AUX Inputs, Bass & Treble Control",1,BOM5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBOM5F5591121,
2026-05-31T19:51:17+00:00,403-2609151-5086704,FBA79848,B0GN97RFPR,X002JTXRM1,"Audio Array AM-S2 | 3.5"" Studio Monitor Speaker Pair | 50W RMS with Bluetooth 5.0 | Fiberglass Woofer & 1″ Silk Dome Tweeter, Class-D | TI 3116D2 Amp | TRS/RCA/AUX Inputs, Bass & Treble Control",1,CCX1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCX1B4554606,
2026-05-31T04:41:11+00:00,402-4560554-7483517,FBA75674,B0B4G19R58,X001L4QVU5,"Audio Array AM-C2 XLR Condenser Microphone Kit | Boom Arm, 2M Cable, Pop Filter & Mic Cover | Compatible with Audio Interface, Mixer & preamp | Recording, Podcasting, Streaming, Home Studio (Black)",1,MAA4,CUSTOMER_DAMAGED,QUALITY_UNACCEPTABLE,LPNMAA4Z2439950,
2026-05-31T03:46:57+00:00,404-4839040-6870742,FBA79959,B0G39ZHDYP,X002GFVGS5,"Audio Array Wired Voice Amplifier for Teachers 2026 Edition | Bluetooth 5.3 | Mic for Teaching with 10W Speaker, Tour Guides | 10Hrs Battery Life |1 Click Monitoring | TWS Connectivity AM-W47 Wired",1,MAA4,SELLABLE,DEFECTIVE,LPNMAA4K471127,
2026-05-30T20:27:08+00:00,405-7631520-7134729,FBA79848,B0GN97RFPR,X002JTXRM1,"Audio Array AM-S2 | 3.5"" Studio Monitor Speaker Pair | 50W RMS with Bluetooth 5.0 | Fiberglass Woofer & 1″ Silk Dome Tweeter, Class-D | TI 3116D2 Amp | TRS/RCA/AUX Inputs, Bass & Treble Control",1,CCX1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCCX1B4554675,
2026-05-30T16:14:24+00:00,404-7473057-4412333,FBA79445,B0DFMLS8JG,X00247QYQT,"Audio Array AM-W32 UHF Dual Wireless Metal Microphones | Built-in Rechargeable Battery | 6-8 Hours Backup | 60M Range | Karaoke, DJ, Events, PA System | Echo & Volume Controls",1,CCX1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCCX1B4538455,
2026-05-30T11:42:09+00:00,171-4168631-2750744,FBA75680,B0B4G1PXWV,X001L4N6P3,"Audio Array AM-C6 USB Plug & Play Condenser Microphone Kit | with pop-Filter & Shock Mount | 3.5 mm No Latency Monitoring, Volume Control & Mute Button | Gaming, Podcasting & Streaming",1,DEL4,SELLABLE,DEFECTIVE,LPNDEL4AA2163820,
2026-05-30T09:54:20+00:00,404-5594165-0855556,FBA79909,B0FVM17Q4W,X002F9I0KT,"Audio Array AM-W20 Magnetic Wireless Lapel Microphone Set | One Touch Smart Noise Reduction | 48KHz/24Bit Hi-fi Recording | 50M Range | 800mAh 48Hrs Long Battery Backup | Vlogging, Podcast, Streaming",1,MAA4,CUSTOMER_DAMAGED,DEFECTIVE,LPNMAA4Z2356298,
2026-05-30T09:13:23+00:00,406-8289837-2244365,FBA79972,B0GCP1J2HC,X002H9QFKT,"Audio Array M8 Latest 2026 Edition 8-Channel Hybrid USB Summing Mixer (6 Analog + 2 Digital) for Recording & Live, 192kHz/24-Bit OTG, 99 DSP FX, 4 XLR Mic Inputs, Phantom Power, Hi-Z & Monitoring",1,CCX1,CARRIER_DAMAGED,UNDELIVERABLE_REFUSED,LPNCCX1B4605745,
2026-05-30T06:23:07+00:00,408-4751400-8394756,FBA76742,B0BLKBJ5HN,X001NY39F3,"Audio Array AM-K1 Instrument Drum Microphone Kit | Stage Performance & Professional Studio Recording Quality | 1 Kick Drum Mic, 2 Tom Mics, 2 Overhead Condenser Mics with Standard Mounting Accessories",1,BLR8,SELLABLE,SWITCHEROO,LPNBLR8Z3501806,
2026-05-30T06:19:13+00:00,407-5349686-1726721,FBA79708,B0FFB6YJM1,X002C9GTWD,"Audio Array Sound bar | Bluetooth Speaker Wireless 25W, Gaming RGB Lights, AUX, USB, FM & TWS I Fast Charge Battery, Multiport Connectivity, for TV, Mobile, PC, Laptops, Tablets | Blue | SB-01",1,BOM7,CUSTOMER_DAMAGED,NOT_AS_DESCRIBED,LPNBOM7D20159027,
2026-05-29T23:04:35+00:00,408-3748867-5002728,FBA79848,B0GN97RFPR,X002JTXRM1,"Audio Array AM-S2 | 3.5"" Studio Monitor Speaker Pair | 50W RMS with Bluetooth 5.0 | Fiberglass Woofer & 1″ Silk Dome Tweeter, Class-D | TI 3116D2 Amp | TRS/RCA/AUX Inputs, Bass & Treble Control",1,CCX1,SELLABLE,SWITCHEROO,LPNCCX1B4508387,
2026-05-29T12:42:12+00:00,171-5841723-7345131,FBA79967,B0G2C2RCXN,X002G97ZZ9,"Audio Array Wireless Lavalier Mic with AI Noise Cancellation for iPhone/Android, 32h Charging case and Plug-and-Play Setup for vlogging, Streaming, Meetings, and Video Recording",1,BLR8,CUSTOMER_DAMAGED,SWITCHEROO,LPNBLR8Z3516527,
2026-05-29T12:30:21+00:00,403-9273920-9884324,FBA79106,B0CM9KJZWQ,X001WDN2PH,"Audio Array AM-C44 XLR/USB Professional Dynamic Podcast Microphone | Built-in Monitoring | One Touch Mute & Volume Control | 192kHz/24bit Full Metal Build | 2M XLR & USB Cable | Streaming, Podcasting",1,DEL5,SELLABLE,DEFECTIVE,LPNDEL5S13339403,
2026-05-29T11:05:08+00:00,404-4134329-2309115,FBA79482,B0DXFPM4N2,X00298C9U3,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitors Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USBC, TRS, RCA",1,BLR7,CUSTOMER_DAMAGED,DEFECTIVE,LPNBLR7Y7344697,
2026-05-29T09:52:42+00:00,408-9639079-0694735,FBA79482,B0DXFPM4N2,X00298C9U3,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",1,BLR7,SELLABLE,DEFECTIVE,LPNBLR7Y7338703,
2026-05-29T08:58:37+00:00,405-3128657-7297943,FBA79967,B0G2C2RCXN,X002G97ZZ9,"Audio Array Wireless Lavalier Mic with AI Noise Cancellation for iPhone/Android, 32h Charging case and Plug-and-Play Setup for vlogging, Streaming, Meetings, and Video Recording",1,HYD8,CUSTOMER_DAMAGED,DEFECTIVE,LPNHYD8EI30303,
2026-05-29T06:52:18+00:00,403-4199522-0772347,FBA75684,B0B4G7VWXD,X001L4RK0P,"Audio Array AA-04 Metal Spider Shock Mount for Condenser Microphone | Anti Vibration, Suspension, Isolation | 4 Size Bottom Screws & Extra Replacement Elastic Bands | Recommended For Rode, Samson, etc",1,AMD2,CUSTOMER_DAMAGED,MISSING_PARTS,LPNAMD2M4135380,
2026-05-29T05:48:34+00:00,402-0183146-2005127,FBA79956,B0GMPGNXX3,X002IG9GJN,"Audio Array A3-XLR 3-Pin Male to Female XLR Cable |16 Amp High Current | Professional Audio Plug Silver Plated Contacts | Zinc Diecast Metal Body | Latch Lock Compatible with Mic, Mixer & PA Systems.",1,DEL5,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL5S13269079,
2026-05-29T05:48:34+00:00,402-0183146-2005127,FBA79956,B0GMPGNXX3,X002IG9GJN,"Audio Array A3-XLR 3-Pin Male to Female XLR Cable |16 Amp High Current | Professional Audio Plug Silver Plated Contacts | Zinc Diecast Metal Body | Latch Lock Compatible with Mic, Mixer & PA Systems.",1,DEL5,SELLABLE,UNDELIVERABLE_REFUSED,LPNDEL5S13269081,
2026-05-29T04:15:30+00:00,404-9810064-0634767,FBA79966,B0G53KWRVW,X002GRB8JZ,"Audio Array AM-Mix10 10-Channel Hybrid USB Mixer with10 Analog+2 Digital Inputs, 48kHz/16-Bit DSP, Phantom Power, USB-C Powered, AUX Sends, Built-In FX, Balanced XLR Outputs for Live, Studio & Podcast",1,CCX1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCCX1B4606828,
2026-05-28T11:21:52+00:00,407-9695558-0983565,FBA79482,B0DXFPM4N2,X00298C9U3,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitors Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USBC, TRS, RCA",1,BLR7,CARRIER_DAMAGED,DEFECTIVE,LPNBLR7Y7286460,
2026-05-28T09:18:58+00:00,408-3629126-3867550,FBA79848,B0GN97RFPR,X002JTXRM1,"Audio Array AM-S2 | 3.5"" Studio Monitor Speaker Pair | 50W RMS with Bluetooth 5.0 | Fiberglass Woofer & 1″ Silk Dome Tweeter, Class-D | TI 3116D2 Amp | TRS/RCA/AUX Inputs, Bass & Treble Control",1,BOM5,SELLABLE,DEFECTIVE,LPNBOM5F5539901,
2026-05-28T08:00:28+00:00,402-1136976-4877143,FBA79848,B0GN97RFPR,X002JTXRM1,"Audio Array AM-S2 | 3.5"" Studio Monitor Speaker Pair | 50W RMS with Bluetooth 5.0 | Fiberglass Woofer & 1″ Silk Dome Tweeter, Class-D | TI 3116D2 Amp | TRS/RCA/AUX Inputs, Bass & Treble Control",1,BOM5,SELLABLE,UNDELIVERABLE_REFUSED,LPNBOM5F5539812,
2026-05-28T06:38:38+00:00,403-2294127-7691515,FBA79482,B0DXFPM4N2,X00298C9U3,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitors Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USBC, TRS, RCA",1,DEL4,SELLABLE,DEFECTIVE,LPNDEL4AA3837345,
2026-05-28T06:36:22+00:00,404-5876378-4753147,FBA79967,B0G2C2RCXN,X002G97ZZ9,"Audio Array Wireless Lavalier Mic with AI Noise Cancellation for iPhone/Android, 32h Charging case and Plug-and-Play Setup for vlogging, Streaming, Meetings, and Video Recording",1,BLR8,SELLABLE,DEFECTIVE,LPNBLR8Z4421840,
2026-05-27T06:36:33+00:00,404-0167544-9693919,FBA79959,B0G39ZHDYP,X002GFVGS5,"Audio Array Wired Voice Amplifier 2026 Edition | Bluetooth 5.3 | Wired Headset Mic with 10W Speaker for Teachers, Tour Guides | 10Hrs Battery Life |1 Click Monitoring | TWS Connectivity AM-W47 Wired",1,MAA4,SELLABLE,DEFECTIVE,LPNMAA4Z2435345,
2026-05-27T04:24:53+00:00,408-6952903-4016339,FBA79482,B0DXFPM4N2,X00298C9U3,"Audio Array AM-S1 BT v5.3 |Professional 4"" Studio Monitor Speaker Pair| 60W Class D Amplification,Woven Composite Woofer,1"" Silk-Dome Tweeter,EQ Controls|Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",1,BLR7,CUSTOMER_DAMAGED,DEFECTIVE,LPNBLR7Y4708387,
2026-05-27T04:13:52+00:00,408-6390091-7300319,FBA79005,B0CKHVHVQ1,X001VS0O1X,"Audio Array AM-W45 Wireless Conference Microphone with Speaker | Bluetooth, USB & 4 Mics | 360° Pickup Upto 4M | Noise Reduction & Enhanced Voice | Portable Speakerphone for Video Calls/Zoom Meeting",1,HYD8,CUSTOMER_DAMAGED,QUALITY_UNACCEPTABLE,LPNHYD8EG45276,
2026-05-27T03:55:20+00:00,405-5412213-1557939,FBA79813,B0FG88HVQ8,X002FSN1LN,"Audio Array Professional DJ Headphones | Studio Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | Monitoring,Mixing AH-50",1,CJB1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCJB1X148069,
2026-05-27T03:55:20+00:00,405-9316299-5823523,FBA79813,B0FG88HVQ8,X002FSN1LN,"Audio Array Professional DJ Headphones | Studio Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | Monitoring,Mixing AH-50",1,CJB1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCJB1X148070,
2026-05-27T03:55:20+00:00,405-3372664-3710705,FBA79813,B0FG88HVQ8,X002FSN1LN,"Audio Array Professional DJ Headphones | Studio Headphone | 50mm Drivers | 32Ω | 20Hz-20kHz | Dual Detachable Cables With Mic & Controls | Buddy Share Technology | 105 dB SPL | Monitoring,Mixing AH-50",1,CJB1,SELLABLE,UNDELIVERABLE_REFUSED,LPNCJB1X148074,
2026-05-26T04:51:38+00:00,406-7323261-4985123,FBA79848,B0GN97RFPR,X002JTXRM1,"Audio Array AM-S2 | 3.5"" Studio Monitor Speaker Pair | 50W RMS with Bluetooth 5.0 | Fiberglass Woofer & 1″ Silk Dome Tweeter, Class-D | TI 3116D2 Amp | TRS/RCA/AUX Inputs, Bass & Treble Control",1,BOM5,SELLABLE,DEFECTIVE,LPNBOM5F5105298,
